0.150929705
0.696598639
1.277097506
1.880816327
2.507755102
3.111473923
3.691972789
4.237641723
4.852970522
5.445079365
5.990748299
6.594467120
7.186575964
7.743854875
8.312743764
8.986122449
9.566621315
10.216780045
10.890158730
11.493877551
12.039546485
12.620045351
13.142494331
13.664943311
14.361541950
14.988480726
15.568979592
16.114648526
16.706757370
17.345306122
17.844535147
18.425034014
19.098412698
19.736961451
