1.021678005
1.544126984
2.031746032
2.589024943
3.181133787
3.819682540
4.365351474
4.934240363
5.491519274
6.072018141
6.687346939
7.267845805
7.813514739
8.452063492
9.079002268
9.729160998
10.367709751
10.971428571
11.609977324
12.225306122
12.829024943
13.386303855
14.024852608
14.582131519
15.174240363
15.789569161
16.370068027
16.973786848
17.542675737
18.146394558
18.726893424
19.365442177
19.957551020
