0.058049887
0.650158730
1.149387755
1.729886621
2.321995465
2.914104308
3.529433107
4.109931973
4.736870748
5.340589569
5.944308390
6.536417234
7.140136054
7.743854875
8.335963719
8.962902494
9.543401361
10.170340136
10.762448980
11.342947846
11.923446712
12.527165533
13.107664399
13.722993197
14.326712018
14.930430839
15.545759637
16.161088435
16.811247166
17.414965986
17.983854875
18.610793651
19.179682540
19.783401361
