onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id
0;0.5;4;1;1;1;1;0.5;4/4;72;1;1;1
0.5;0.5;4;1;1;2;1;0.5;4/4;72;1;0;1
1;0.5;4;1;1;3;1;0.5;4/4;72;1;0;1
1.5;0.25;4;2;1;4;1;0.5;4/4;72;1;0;1
1.75;0.25;4;2;1;4;2;0.5;4/4;72;1;0;1
