0.348299320
1.207437642
2.159455782
2.554195011
2.983764172
