0,371519274
1,236462585
2,153650794
3,007709751
3,410430839
