0.174149660
0.835918367
1.044897959
1.439637188
1.869206349
2.298775510
2.739954649
