0.232199546
1.091337868
1.822766440
2.043356009
2.449705215
2.867664399
3.297233560
