0.139319728
1.021678005
1.845986395
2.438095238
2.670294785
3.297233560
