0.150929705
0.406349206
0.743038549
1.242267574
1.567346939
1.857596372
2.414875283
3.030204082
3.645532880
3.959002268
4.272471655
