0,17414966
0,59755102
0,759183673
0,920816327
1,1261678
1,451247166
1,805351474
2,121632653
