0.197369615
0.998458050
2.275555556
2.681904762
3.088253968
