0.220589569
1.068117914
1.741496599
2.031746032
2.426485261
2.867664399
3.297233560
