0.150929705
0.534058957
0.882358277
1.451247166
2.101405896
