0,394739229
1,004263039
1,619591837
