p_id;rhythm;modality;variant;rep_code
1;1;1;1;1, 2
1;1;2;1;1, 2
1;1;3;3;1, 2
1;1;4;4;1, 2
1;1;5;2;1, 2
1;2;1;2;1, 3
1;2;2;4;1, 3
1;2;3;2;1, 3
1;2;4;3;1, 3
1;2;5;1;1, 3
1;3;1;2;1, 4
1;3;2;3;1, 4
1;3;3;4;1, 4
1;3;4;2;1, 4
1;3;5;1;1, 4
1;4;1;2;1, 5
1;4;2;4;1, 5
1;4;3;3;1, 5
1;4;4;1;1, 5
1;4;5;2;1, 5
1;5;1;2;2, 3
1;5;2;4;2, 3
1;5;3;4;2, 3
1;5;4;3;2, 3
1;5;5;1;2, 3
1;6;1;3;2, 4
1;6;2;2;2, 4
1;6;3;4;2, 4
1;6;4;2;2, 4
1;6;5;1;2, 4
1;7;1;1;2, 5
1;7;2;3;2, 5
1;7;3;2;2, 5
1;7;4;4;2, 5
1;7;5;3;2, 5
1;8;1;2;3, 4
1;8;2;4;3, 4
1;8;3;1;3, 4
1;8;4;1;3, 4
1;8;5;3;3, 4
1;9;1;4;3, 5
1;9;2;3;3, 5
1;9;3;1;3, 5
1;9;4;2;3, 5
1;9;5;1;3, 5
1;10;1;1;4, 5
1;10;2;3;4, 5
1;10;3;4;4, 5
1;10;4;2;4, 5
1;10;5;2;4, 5
2;1;1;1;1, 2
2;1;2;1;1, 2
2;1;3;4;1, 2
2;1;4;3;1, 2
2;1;5;2;1, 2
2;2;1;4;1, 3
2;2;2;1;1, 3
2;2;3;4;1, 3
2;2;4;3;1, 3
2;2;5;2;1, 3
2;3;1;3;1, 4
2;3;2;2;1, 4
2;3;3;1;1, 4
2;3;4;3;1, 4
2;3;5;4;1, 4
2;4;1;2;1, 5
2;4;2;4;1, 5
2;4;3;3;1, 5
2;4;4;1;1, 5
2;4;5;2;1, 5
2;5;1;2;2, 3
2;5;2;3;2, 3
2;5;3;3;2, 3
2;5;4;4;2, 3
2;5;5;1;2, 3
2;6;1;3;2, 4
2;6;2;4;2, 4
2;6;3;1;2, 4
2;6;4;4;2, 4
2;6;5;2;2, 4
2;7;1;3;2, 5
2;7;2;4;2, 5
2;7;3;2;2, 5
2;7;4;1;2, 5
2;7;5;4;2, 5
2;8;1;1;3, 4
2;8;2;3;3, 4
2;8;3;2;3, 4
2;8;4;2;3, 4
2;8;5;4;3, 4
2;9;1;3;3, 5
2;9;2;2;3, 5
2;9;3;4;3, 5
2;9;4;1;3, 5
2;9;5;4;3, 5
2;10;1;4;4, 5
2;10;2;1;4, 5
2;10;3;2;4, 5
2;10;4;3;4, 5
2;10;5;3;4, 5
3;1;1;3;1, 2
3;1;2;3;1, 2
3;1;3;2;1, 2
3;1;4;4;1, 2
3;1;5;1;1, 2
3;2;1;3;1, 3
3;2;2;2;1, 3
3;2;3;3;1, 3
3;2;4;1;1, 3
3;2;5;4;1, 3
3;3;1;4;1, 4
3;3;2;2;1, 4
3;3;3;3;1, 4
3;3;4;4;1, 4
3;3;5;1;1, 4
3;4;1;3;1, 5
3;4;2;4;1, 5
3;4;3;2;1, 5
3;4;4;1;1, 5
3;4;5;3;1, 5
3;5;1;1;2, 3
3;5;2;3;2, 3
3;5;3;3;2, 3
3;5;4;2;2, 3
3;5;5;4;2, 3
3;6;1;3;2, 4
3;6;2;2;2, 4
3;6;3;4;2, 4
3;6;4;2;2, 4
3;6;5;1;2, 4
3;7;1;2;2, 5
3;7;2;3;2, 5
3;7;3;4;2, 5
3;7;4;1;2, 5
3;7;5;3;2, 5
3;8;1;1;3, 4
3;8;2;2;3, 4
3;8;3;4;3, 4
3;8;4;4;3, 4
3;8;5;3;3, 4
3;9;1;1;3, 5
3;9;2;4;3, 5
3;9;3;3;3, 5
3;9;4;2;3, 5
3;9;5;3;3, 5
3;10;1;2;4, 5
3;10;2;1;4, 5
3;10;3;3;4, 5
3;10;4;4;4, 5
3;10;5;4;4, 5
4;1;1;2;1, 2
4;1;2;2;1, 2
4;1;3;4;1, 2
4;1;4;1;1, 2
4;1;5;3;1, 2
4;2;1;2;1, 3
4;2;2;4;1, 3
4;2;3;2;1, 3
4;2;4;1;1, 3
4;2;5;3;1, 3
4;3;1;3;1, 4
4;3;2;4;1, 4
4;3;3;2;1, 4
4;3;4;3;1, 4
4;3;5;1;1, 4
4;4;1;3;1, 5
4;4;2;4;1, 5
4;4;3;1;1, 5
4;4;4;2;1, 5
4;4;5;3;1, 5
4;5;1;2;2, 3
4;5;2;4;2, 3
4;5;3;4;2, 3
4;5;4;3;2, 3
4;5;5;1;2, 3
4;6;1;1;2, 4
4;6;2;4;2, 4
4;6;3;3;2, 4
4;6;4;4;2, 4
4;6;5;2;2, 4
4;7;1;2;2, 5
4;7;2;3;2, 5
4;7;3;1;2, 5
4;7;4;4;2, 5
4;7;5;3;2, 5
4;8;1;2;3, 4
4;8;2;3;3, 4
4;8;3;4;3, 4
4;8;4;4;3, 4
4;8;5;1;3, 4
4;9;1;3;3, 5
4;9;2;4;3, 5
4;9;3;2;3, 5
4;9;4;1;3, 5
4;9;5;2;3, 5
4;10;1;2;4, 5
4;10;2;3;4, 5
4;10;3;1;4, 5
4;10;4;4;4, 5
4;10;5;4;4, 5
5;1;1;1;1, 2
5;1;2;1;1, 2
5;1;3;2;1, 2
5;1;4;4;1, 2
5;1;5;3;1, 2
5;2;1;2;1, 3
5;2;2;3;1, 3
5;2;3;2;1, 3
5;2;4;4;1, 3
5;2;5;1;1, 3
5;3;1;4;1, 4
5;3;2;2;1, 4
5;3;3;1;1, 4
5;3;4;4;1, 4
5;3;5;3;1, 4
5;4;1;2;1, 5
5;4;2;3;1, 5
5;4;3;1;1, 5
5;4;4;4;1, 5
5;4;5;2;1, 5
5;5;1;4;2, 3
5;5;2;1;2, 3
5;5;3;1;2, 3
5;5;4;3;2, 3
5;5;5;2;2, 3
5;6;1;1;2, 4
5;6;2;2;2, 4
5;6;3;3;2, 4
5;6;4;2;2, 4
5;6;5;4;2, 4
5;7;1;4;2, 5
5;7;2;3;2, 5
5;7;3;1;2, 5
5;7;4;2;2, 5
5;7;5;3;2, 5
5;8;1;2;3, 4
5;8;2;4;3, 4
5;8;3;3;3, 4
5;8;4;3;3, 4
5;8;5;1;3, 4
5;9;1;2;3, 5
5;9;2;4;3, 5
5;9;3;3;3, 5
5;9;4;1;3, 5
5;9;5;3;3, 5
5;10;1;1;4, 5
5;10;2;3;4, 5
5;10;3;2;4, 5
5;10;4;4;4, 5
5;10;5;4;4, 5
6;1;1;1;1, 2
6;1;2;1;1, 2
6;1;3;2;1, 2
6;1;4;4;1, 2
6;1;5;3;1, 2
6;2;1;3;1, 3
6;2;2;1;1, 3
6;2;3;3;1, 3
6;2;4;2;1, 3
6;2;5;4;1, 3
6;3;1;3;1, 4
6;3;2;2;1, 4
6;3;3;1;1, 4
6;3;4;3;1, 4
6;3;5;4;1, 4
6;4;1;3;1, 5
6;4;2;4;1, 5
6;4;3;2;1, 5
6;4;4;1;1, 5
6;4;5;3;1, 5
6;5;1;2;2, 3
6;5;2;4;2, 3
6;5;3;4;2, 3
6;5;4;1;2, 3
6;5;5;3;2, 3
6;6;1;2;2, 4
6;6;2;4;2, 4
6;6;3;3;2, 4
6;6;4;4;2, 4
6;6;5;1;2, 4
6;7;1;2;2, 5
6;7;2;3;2, 5
6;7;3;4;2, 5
6;7;4;1;2, 5
6;7;5;3;2, 5
6;8;1;3;3, 4
6;8;2;2;3, 4
6;8;3;4;3, 4
6;8;4;4;3, 4
6;8;5;1;3, 4
6;9;1;3;3, 5
6;9;2;2;3, 5
6;9;3;1;3, 5
6;9;4;4;3, 5
6;9;5;1;3, 5
6;10;1;2;4, 5
6;10;2;4;4, 5
6;10;3;1;4, 5
6;10;4;3;4, 5
6;10;5;3;4, 5
7;1;1;4;1, 2
7;1;2;4;1, 2
7;1;3;2;1, 2
7;1;4;3;1, 2
7;1;5;1;1, 2
7;2;1;3;1, 3
7;2;2;1;1, 3
7;2;3;3;1, 3
7;2;4;4;1, 3
7;2;5;2;1, 3
7;3;1;2;1, 4
7;3;2;4;1, 4
7;3;3;1;1, 4
7;3;4;2;1, 4
7;3;5;3;1, 4
7;4;1;4;1, 5
7;4;2;2;1, 5
7;4;3;1;1, 5
7;4;4;3;1, 5
7;4;5;4;1, 5
7;5;1;4;2, 3
7;5;2;1;2, 3
7;5;3;1;2, 3
7;5;4;2;2, 3
7;5;5;3;2, 3
7;6;1;2;2, 4
7;6;2;4;2, 4
7;6;3;3;2, 4
7;6;4;4;2, 4
7;6;5;1;2, 4
7;7;1;4;2, 5
7;7;2;3;2, 5
7;7;3;1;2, 5
7;7;4;2;2, 5
7;7;5;3;2, 5
7;8;1;1;3, 4
7;8;2;2;3, 4
7;8;3;3;3, 4
7;8;4;3;3, 4
7;8;5;4;3, 4
7;9;1;4;3, 5
7;9;2;3;3, 5
7;9;3;2;3, 5
7;9;4;1;3, 5
7;9;5;2;3, 5
7;10;1;3;4, 5
7;10;2;2;4, 5
7;10;3;4;4, 5
7;10;4;1;4, 5
7;10;5;1;4, 5
8;1;1;1;1, 2
8;1;2;1;1, 2
8;1;3;3;1, 2
8;1;4;4;1, 2
8;1;5;2;1, 2
8;2;1;4;1, 3
8;2;2;1;1, 3
8;2;3;4;1, 3
8;2;4;2;1, 3
8;2;5;3;1, 3
8;3;1;4;1, 4
8;3;2;2;1, 4
8;3;3;1;1, 4
8;3;4;4;1, 4
8;3;5;3;1, 4
8;4;1;2;1, 5
8;4;2;1;1, 5
8;4;3;4;1, 5
8;4;4;3;1, 5
8;4;5;2;1, 5
8;5;1;1;2, 3
8;5;2;3;2, 3
8;5;3;3;2, 3
8;5;4;2;2, 3
8;5;5;4;2, 3
8;6;1;2;2, 4
8;6;2;3;2, 4
8;6;3;1;2, 4
8;6;4;3;2, 4
8;6;5;4;2, 4
8;7;1;3;2, 5
8;7;2;4;2, 5
8;7;3;2;2, 5
8;7;4;1;2, 5
8;7;5;4;2, 5
8;8;1;4;3, 4
8;8;2;1;3, 4
8;8;3;3;3, 4
8;8;4;3;3, 4
8;8;5;2;3, 4
8;9;1;4;3, 5
8;9;2;3;3, 5
8;9;3;2;3, 5
8;9;4;1;3, 5
8;9;5;2;3, 5
8;10;1;3;4, 5
8;10;2;2;4, 5
8;10;3;1;4, 5
8;10;4;4;4, 5
8;10;5;4;4, 5
9;1;1;1;1, 2
9;1;2;1;1, 2
9;1;3;4;1, 2
9;1;4;3;1, 2
9;1;5;2;1, 2
9;2;1;1;1, 3
9;2;2;4;1, 3
9;2;3;1;1, 3
9;2;4;2;1, 3
9;2;5;3;1, 3
9;3;1;2;1, 4
9;3;2;4;1, 4
9;3;3;3;1, 4
9;3;4;2;1, 4
9;3;5;1;1, 4
9;4;1;3;1, 5
9;4;2;4;1, 5
9;4;3;2;1, 5
9;4;4;1;1, 5
9;4;5;3;1, 5
9;5;1;4;2, 3
9;5;2;2;2, 3
9;5;3;2;2, 3
9;5;4;1;2, 3
9;5;5;3;2, 3
9;6;1;1;2, 4
9;6;2;3;2, 4
9;6;3;4;2, 4
9;6;4;3;2, 4
9;6;5;2;2, 4
9;7;1;2;2, 5
9;7;2;3;2, 5
9;7;3;1;2, 5
9;7;4;4;2, 5
9;7;5;3;2, 5
9;8;1;2;3, 4
9;8;2;1;3, 4
9;8;3;4;3, 4
9;8;4;4;3, 4
9;8;5;3;3, 4
9;9;1;2;3, 5
9;9;2;1;3, 5
9;9;3;3;3, 5
9;9;4;4;3, 5
9;9;5;3;3, 5
9;10;1;2;4, 5
9;10;2;3;4, 5
9;10;3;4;4, 5
9;10;4;1;4, 5
9;10;5;1;4, 5
10;1;1;3;1, 2
10;1;2;3;1, 2
10;1;3;4;1, 2
10;1;4;1;1, 2
10;1;5;2;1, 2
10;2;1;3;1, 3
10;2;2;4;1, 3
10;2;3;3;1, 3
10;2;4;2;1, 3
10;2;5;1;1, 3
10;3;1;2;1, 4
10;3;2;3;1, 4
10;3;3;4;1, 4
10;3;4;2;1, 4
10;3;5;1;1, 4
10;4;1;4;1, 5
10;4;2;3;1, 5
10;4;3;1;1, 5
10;4;4;2;1, 5
10;4;5;4;1, 5
10;5;1;3;2, 3
10;5;2;2;2, 3
10;5;3;2;2, 3
10;5;4;4;2, 3
10;5;5;1;2, 3
10;6;1;1;2, 4
10;6;2;4;2, 4
10;6;3;2;2, 4
10;6;4;4;2, 4
10;6;5;3;2, 4
10;7;1;2;2, 5
10;7;2;3;2, 5
10;7;3;4;2, 5
10;7;4;1;2, 5
10;7;5;3;2, 5
10;8;1;3;3, 4
10;8;2;4;3, 4
10;8;3;1;3, 4
10;8;4;1;3, 4
10;8;5;2;3, 4
10;9;1;1;3, 5
10;9;2;2;3, 5
10;9;3;4;3, 5
10;9;4;3;3, 5
10;9;5;4;3, 5
10;10;1;3;4, 5
10;10;2;4;4, 5
10;10;3;2;4, 5
10;10;4;1;4, 5
10;10;5;1;4, 5
11;1;1;4;1, 2
11;1;2;4;1, 2
11;1;3;2;1, 2
11;1;4;1;1, 2
11;1;5;3;1, 2
11;2;1;2;1, 3
11;2;2;4;1, 3
11;2;3;2;1, 3
11;2;4;1;1, 3
11;2;5;3;1, 3
11;3;1;1;1, 4
11;3;2;3;1, 4
11;3;3;4;1, 4
11;3;4;1;1, 4
11;3;5;2;1, 4
11;4;1;1;1, 5
11;4;2;4;1, 5
11;4;3;2;1, 5
11;4;4;3;1, 5
11;4;5;1;1, 5
11;5;1;4;2, 3
11;5;2;1;2, 3
11;5;3;1;2, 3
11;5;4;3;2, 3
11;5;5;2;2, 3
11;6;1;1;2, 4
11;6;2;3;2, 4
11;6;3;2;2, 4
11;6;4;3;2, 4
11;6;5;4;2, 4
11;7;1;3;2, 5
11;7;2;2;2, 5
11;7;3;1;2, 5
11;7;4;4;2, 5
11;7;5;2;2, 5
11;8;1;4;3, 4
11;8;2;1;3, 4
11;8;3;2;3, 4
11;8;4;2;3, 4
11;8;5;3;3, 4
11;9;1;3;3, 5
11;9;2;2;3, 5
11;9;3;4;3, 5
11;9;4;1;3, 5
11;9;5;4;3, 5
11;10;1;3;4, 5
11;10;2;2;4, 5
11;10;3;1;4, 5
11;10;4;4;4, 5
11;10;5;4;4, 5
12;1;1;1;1, 2
12;1;2;1;1, 2
12;1;3;3;1, 2
12;1;4;4;1, 2
12;1;5;2;1, 2
12;2;1;4;1, 3
12;2;2;2;1, 3
12;2;3;4;1, 3
12;2;4;1;1, 3
12;2;5;3;1, 3
12;3;1;1;1, 4
12;3;2;3;1, 4
12;3;3;4;1, 4
12;3;4;1;1, 4
12;3;5;2;1, 4
12;4;1;4;1, 5
12;4;2;3;1, 5
12;4;3;1;1, 5
12;4;4;2;1, 5
12;4;5;4;1, 5
12;5;1;3;2, 3
12;5;2;1;2, 3
12;5;3;1;2, 3
12;5;4;2;2, 3
12;5;5;4;2, 3
12;6;1;1;2, 4
12;6;2;4;2, 4
12;6;3;2;2, 4
12;6;4;4;2, 4
12;6;5;3;2, 4
12;7;1;3;2, 5
12;7;2;1;2, 5
12;7;3;4;2, 5
12;7;4;2;2, 5
12;7;5;1;2, 5
12;8;1;3;3, 4
12;8;2;2;3, 4
12;8;3;4;3, 4
12;8;4;4;3, 4
12;8;5;1;3, 4
12;9;1;2;3, 5
12;9;2;1;3, 5
12;9;3;3;3, 5
12;9;4;4;3, 5
12;9;5;3;3, 5
12;10;1;3;4, 5
12;10;2;1;4, 5
12;10;3;4;4, 5
12;10;4;2;4, 5
12;10;5;2;4, 5
13;1;1;1;1, 2
13;1;2;1;1, 2
13;1;3;4;1, 2
13;1;4;3;1, 2
13;1;5;2;1, 2
13;2;1;1;1, 3
13;2;2;3;1, 3
13;2;3;1;1, 3
13;2;4;4;1, 3
13;2;5;2;1, 3
13;3;1;4;1, 4
13;3;2;3;1, 4
13;3;3;2;1, 4
13;3;4;4;1, 4
13;3;5;1;1, 4
13;4;1;4;1, 5
13;4;2;3;1, 5
13;4;3;2;1, 5
13;4;4;1;1, 5
13;4;5;4;1, 5
13;5;1;3;2, 3
13;5;2;2;2, 3
13;5;3;2;2, 3
13;5;4;4;2, 3
13;5;5;1;2, 3
13;6;1;1;2, 4
13;6;2;2;2, 4
13;6;3;3;2, 4
13;6;4;2;2, 4
13;6;5;4;2, 4
13;7;1;1;2, 5
13;7;2;4;2, 5
13;7;3;3;2, 5
13;7;4;2;2, 5
13;7;5;4;2, 5
13;8;1;3;3, 4
13;8;2;1;3, 4
13;8;3;4;3, 4
13;8;4;4;3, 4
13;8;5;2;3, 4
13;9;1;3;3, 5
13;9;2;2;3, 5
13;9;3;1;3, 5
13;9;4;4;3, 5
13;9;5;1;3, 5
13;10;1;2;4, 5
13;10;2;4;4, 5
13;10;3;1;4, 5
13;10;4;3;4, 5
13;10;5;3;4, 5
14;1;1;4;1, 2
14;1;2;4;1, 2
14;1;3;2;1, 2
14;1;4;1;1, 2
14;1;5;3;1, 2
14;2;1;4;1, 3
14;2;2;1;1, 3
14;2;3;4;1, 3
14;2;4;2;1, 3
14;2;5;3;1, 3
14;3;1;2;1, 4
14;3;2;4;1, 4
14;3;3;1;1, 4
14;3;4;2;1, 4
14;3;5;3;1, 4
14;4;1;3;1, 5
14;4;2;4;1, 5
14;4;3;2;1, 5
14;4;4;1;1, 5
14;4;5;3;1, 5
14;5;1;3;2, 3
14;5;2;2;2, 3
14;5;3;2;2, 3
14;5;4;1;2, 3
14;5;5;4;2, 3
14;6;1;2;2, 4
14;6;2;3;2, 4
14;6;3;4;2, 4
14;6;4;3;2, 4
14;6;5;1;2, 4
14;7;1;3;2, 5
14;7;2;1;2, 5
14;7;3;4;2, 5
14;7;4;2;2, 5
14;7;5;1;2, 5
14;8;1;2;3, 4
14;8;2;1;3, 4
14;8;3;3;3, 4
14;8;4;3;3, 4
14;8;5;4;3, 4
14;9;1;3;3, 5
14;9;2;2;3, 5
14;9;3;1;3, 5
14;9;4;4;3, 5
14;9;5;1;3, 5
14;10;1;4;4, 5
14;10;2;2;4, 5
14;10;3;1;4, 5
14;10;4;3;4, 5
14;10;5;3;4, 5
15;1;1;4;1, 2
15;1;2;4;1, 2
15;1;3;2;1, 2
15;1;4;1;1, 2
15;1;5;3;1, 2
15;2;1;4;1, 3
15;2;2;2;1, 3
15;2;3;4;1, 3
15;2;4;1;1, 3
15;2;5;3;1, 3
15;3;1;1;1, 4
15;3;2;3;1, 4
15;3;3;2;1, 4
15;3;4;1;1, 4
15;3;5;4;1, 4
15;4;1;3;1, 5
15;4;2;4;1, 5
15;4;3;1;1, 5
15;4;4;2;1, 5
15;4;5;3;1, 5
15;5;1;2;2, 3
15;5;2;3;2, 3
15;5;3;3;2, 3
15;5;4;1;2, 3
15;5;5;4;2, 3
15;6;1;1;2, 4
15;6;2;2;2, 4
15;6;3;4;2, 4
15;6;4;2;2, 4
15;6;5;3;2, 4
15;7;1;4;2, 5
15;7;2;1;2, 5
15;7;3;2;2, 5
15;7;4;3;2, 5
15;7;5;1;2, 5
15;8;1;4;3, 4
15;8;2;1;3, 4
15;8;3;3;3, 4
15;8;4;3;3, 4
15;8;5;2;3, 4
15;9;1;4;3, 5
15;9;2;1;3, 5
15;9;3;3;3, 5
15;9;4;2;3, 5
15;9;5;3;3, 5
15;10;1;2;4, 5
15;10;2;3;4, 5
15;10;3;1;4, 5
15;10;4;4;4, 5
15;10;5;4;4, 5
16;1;1;1;1, 2
16;1;2;1;1, 2
16;1;3;2;1, 2
16;1;4;3;1, 2
16;1;5;4;1, 2
16;2;1;2;1, 3
16;2;2;1;1, 3
16;2;3;2;1, 3
16;2;4;4;1, 3
16;2;5;3;1, 3
16;3;1;2;1, 4
16;3;2;4;1, 4
16;3;3;3;1, 4
16;3;4;2;1, 4
16;3;5;1;1, 4
16;4;1;4;1, 5
16;4;2;1;1, 5
16;4;3;2;1, 5
16;4;4;3;1, 5
16;4;5;4;1, 5
16;5;1;4;2, 3
16;5;2;1;2, 3
16;5;3;1;2, 3
16;5;4;3;2, 3
16;5;5;2;2, 3
16;6;1;4;2, 4
16;6;2;3;2, 4
16;6;3;2;2, 4
16;6;4;3;2, 4
16;6;5;1;2, 4
16;7;1;2;2, 5
16;7;2;1;2, 5
16;7;3;3;2, 5
16;7;4;4;2, 5
16;7;5;1;2, 5
16;8;1;1;3, 4
16;8;2;3;3, 4
16;8;3;2;3, 4
16;8;4;2;3, 4
16;8;5;4;3, 4
16;9;1;1;3, 5
16;9;2;3;3, 5
16;9;3;2;3, 5
16;9;4;4;3, 5
16;9;5;2;3, 5
16;10;1;4;4, 5
16;10;2;2;4, 5
16;10;3;3;4, 5
16;10;4;1;4, 5
16;10;5;1;4, 5
17;1;1;2;1, 2
17;1;2;2;1, 2
17;1;3;3;1, 2
17;1;4;1;1, 2
17;1;5;4;1, 2
17;2;1;2;1, 3
17;2;2;3;1, 3
17;2;3;2;1, 3
17;2;4;4;1, 3
17;2;5;1;1, 3
17;3;1;1;1, 4
17;3;2;4;1, 4
17;3;3;3;1, 4
17;3;4;1;1, 4
17;3;5;2;1, 4
17;4;1;1;1, 5
17;4;2;3;1, 5
17;4;3;4;1, 5
17;4;4;2;1, 5
17;4;5;1;1, 5
17;5;1;1;2, 3
17;5;2;2;2, 3
17;5;3;2;2, 3
17;5;4;3;2, 3
17;5;5;4;2, 3
17;6;1;1;2, 4
17;6;2;4;2, 4
17;6;3;2;2, 4
17;6;4;4;2, 4
17;6;5;3;2, 4
17;7;1;2;2, 5
17;7;2;3;2, 5
17;7;3;4;2, 5
17;7;4;1;2, 5
17;7;5;3;2, 5
17;8;1;1;3, 4
17;8;2;3;3, 4
17;8;3;4;3, 4
17;8;4;4;3, 4
17;8;5;2;3, 4
17;9;1;2;3, 5
17;9;2;4;3, 5
17;9;3;3;3, 5
17;9;4;1;3, 5
17;9;5;3;3, 5
17;10;1;4;4, 5
17;10;2;3;4, 5
17;10;3;2;4, 5
17;10;4;1;4, 5
17;10;5;1;4, 5
18;1;1;1;1, 2
18;1;2;1;1, 2
18;1;3;2;1, 2
18;1;4;3;1, 2
18;1;5;4;1, 2
18;2;1;2;1, 3
18;2;2;1;1, 3
18;2;3;2;1, 3
18;2;4;4;1, 3
18;2;5;3;1, 3
18;3;1;1;1, 4
18;3;2;3;1, 4
18;3;3;4;1, 4
18;3;4;1;1, 4
18;3;5;2;1, 4
18;4;1;3;1, 5
18;4;2;1;1, 5
18;4;3;2;1, 5
18;4;4;4;1, 5
18;4;5;3;1, 5
18;5;1;3;2, 3
18;5;2;4;2, 3
18;5;3;4;2, 3
18;5;4;1;2, 3
18;5;5;2;2, 3
18;6;1;2;2, 4
18;6;2;4;2, 4
18;6;3;1;2, 4
18;6;4;4;2, 4
18;6;5;3;2, 4
18;7;1;1;2, 5
18;7;2;3;2, 5
18;7;3;4;2, 5
18;7;4;2;2, 5
18;7;5;3;2, 5
18;8;1;2;3, 4
18;8;2;4;3, 4
18;8;3;3;3, 4
18;8;4;3;3, 4
18;8;5;1;3, 4
18;9;1;4;3, 5
18;9;2;1;3, 5
18;9;3;3;3, 5
18;9;4;2;3, 5
18;9;5;3;3, 5
18;10;1;2;4, 5
18;10;2;3;4, 5
18;10;3;1;4, 5
18;10;4;4;4, 5
18;10;5;4;4, 5
19;1;1;4;1, 2
19;1;2;4;1, 2
19;1;3;3;1, 2
19;1;4;1;1, 2
19;1;5;2;1, 2
19;2;1;2;1, 3
19;2;2;4;1, 3
19;2;3;2;1, 3
19;2;4;3;1, 3
19;2;5;1;1, 3
19;3;1;4;1, 4
19;3;2;2;1, 4
19;3;3;1;1, 4
19;3;4;4;1, 4
19;3;5;3;1, 4
19;4;1;3;1, 5
19;4;2;2;1, 5
19;4;3;1;1, 5
19;4;4;4;1, 5
19;4;5;3;1, 5
19;5;1;3;2, 3
19;5;2;2;2, 3
19;5;3;2;2, 3
19;5;4;4;2, 3
19;5;5;1;2, 3
19;6;1;3;2, 4
19;6;2;1;2, 4
19;6;3;2;2, 4
19;6;4;1;2, 4
19;6;5;4;2, 4
19;7;1;1;2, 5
19;7;2;3;2, 5
19;7;3;2;2, 5
19;7;4;4;2, 5
19;7;5;3;2, 5
19;8;1;3;3, 4
19;8;2;1;3, 4
19;8;3;2;3, 4
19;8;4;2;3, 4
19;8;5;4;3, 4
19;9;1;2;3, 5
19;9;2;1;3, 5
19;9;3;3;3, 5
19;9;4;4;3, 5
19;9;5;3;3, 5
19;10;1;4;4, 5
19;10;2;3;4, 5
19;10;3;2;4, 5
19;10;4;1;4, 5
19;10;5;1;4, 5
20;1;1;2;1, 2
20;1;2;2;1, 2
20;1;3;1;1, 2
20;1;4;3;1, 2
20;1;5;4;1, 2
20;2;1;3;1, 3
20;2;2;4;1, 3
20;2;3;3;1, 3
20;2;4;2;1, 3
20;2;5;1;1, 3
20;3;1;2;1, 4
20;3;2;3;1, 4
20;3;3;4;1, 4
20;3;4;2;1, 4
20;3;5;1;1, 4
20;4;1;3;1, 5
20;4;2;2;1, 5
20;4;3;4;1, 5
20;4;4;1;1, 5
