p_id;rhythm;modality;variant;rep_code
20;4;5;3;1, 5
20;5;1;2;2, 3
20;5;2;4;2, 3
20;5;3;4;2, 3
20;5;4;3;2, 3
20;5;5;1;2, 3
20;6;1;3;2, 4
20;6;2;1;2, 4
20;6;3;2;2, 4
20;6;4;1;2, 4
20;6;5;4;2, 4
20;7;1;4;2, 5
20;7;2;3;2, 5
20;7;3;2;2, 5
20;7;4;1;2, 5
20;7;5;3;2, 5
20;8;1;3;3, 4
20;8;2;2;3, 4
20;8;3;1;3, 4
20;8;4;1;3, 4
20;8;5;4;3, 4
20;9;1;3;3, 5
20;9;2;2;3, 5
20;9;3;1;3, 5
20;9;4;4;3, 5
20;9;5;1;3, 5
20;10;1;2;4, 5
20;10;2;4;4, 5
20;10;3;1;4, 5
20;10;4;3;4, 5
20;10;5;3;4, 5
21;1;1;2;1, 2
21;1;2;2;1, 2
21;1;3;1;1, 2
21;1;4;3;1, 2
21;1;5;4;1, 2
21;2;1;4;1, 3
21;2;2;2;1, 3
21;2;3;4;1, 3
21;2;4;3;1, 3
21;2;5;1;1, 3
21;3;1;1;1, 4
21;3;2;3;1, 4
21;3;3;4;1, 4
21;3;4;1;1, 4
21;3;5;2;1, 4
21;4;1;3;1, 5
21;4;2;2;1, 5
21;4;3;1;1, 5
21;4;4;4;1, 5
21;4;5;3;1, 5
21;5;1;4;2, 3
21;5;2;3;2, 3
21;5;3;3;2, 3
21;5;4;1;2, 3
21;5;5;2;2, 3
21;6;1;2;2, 4
21;6;2;3;2, 4
21;6;3;4;2, 4
21;6;4;3;2, 4
21;6;5;1;2, 4
21;7;1;3;2, 5
21;7;2;2;2, 5
21;7;3;1;2, 5
21;7;4;4;2, 5
21;7;5;2;2, 5
21;8;1;3;3, 4
21;8;2;4;3, 4
21;8;3;1;3, 4
21;8;4;1;3, 4
21;8;5;2;3, 4
21;9;1;2;3, 5
21;9;2;1;3, 5
21;9;3;3;3, 5
21;9;4;4;3, 5
21;9;5;3;3, 5
21;10;1;2;4, 5
21;10;2;4;4, 5
21;10;3;3;4, 5
21;10;4;1;4, 5
21;10;5;1;4, 5
22;1;1;1;1, 2
22;1;2;1;1, 2
22;1;3;3;1, 2
22;1;4;2;1, 2
22;1;5;4;1, 2
22;2;1;3;1, 3
22;2;2;2;1, 3
22;2;3;3;1, 3
22;2;4;1;1, 3
22;2;5;4;1, 3
22;3;1;2;1, 4
22;3;2;3;1, 4
22;3;3;4;1, 4
22;3;4;2;1, 4
22;3;5;1;1, 4
22;4;1;4;1, 5
22;4;2;3;1, 5
22;4;3;1;1, 5
22;4;4;2;1, 5
22;4;5;4;1, 5
22;5;1;1;2, 3
22;5;2;4;2, 3
22;5;3;4;2, 3
22;5;4;3;2, 3
22;5;5;2;2, 3
22;6;1;1;2, 4
22;6;2;2;2, 4
22;6;3;3;2, 4
22;6;4;2;2, 4
22;6;5;4;2, 4
22;7;1;3;2, 5
22;7;2;2;2, 5
22;7;3;1;2, 5
22;7;4;4;2, 5
22;7;5;2;2, 5
22;8;1;4;3, 4
22;8;2;1;3, 4
22;8;3;2;3, 4
22;8;4;2;3, 4
22;8;5;3;3, 4
22;9;1;2;3, 5
22;9;2;4;3, 5
22;9;3;1;3, 5
22;9;4;3;3, 5
22;9;5;1;3, 5
22;10;1;1;4, 5
22;10;2;4;4, 5
22;10;3;2;4, 5
22;10;4;3;4, 5
22;10;5;3;4, 5
23;1;1;1;1, 2
23;1;2;1;1, 2
23;1;3;4;1, 2
23;1;4;3;1, 2
23;1;5;2;1, 2
23;2;1;3;1, 3
23;2;2;1;1, 3
23;2;3;3;1, 3
23;2;4;4;1, 3
23;2;5;2;1, 3
23;3;1;3;1, 4
23;3;2;4;1, 4
23;3;3;2;1, 4
23;3;4;3;1, 4
23;3;5;1;1, 4
23;4;1;1;1, 5
23;4;2;2;1, 5
23;4;3;3;1, 5
23;4;4;4;1, 5
23;4;5;1;1, 5
23;5;1;2;2, 3
23;5;2;4;2, 3
23;5;3;4;2, 3
23;5;4;1;2, 3
23;5;5;3;2, 3
23;6;1;4;2, 4
23;6;2;2;2, 4
23;6;3;3;2, 4
23;6;4;2;2, 4
23;6;5;1;2, 4
23;7;1;1;2, 5
23;7;2;3;2, 5
23;7;3;4;2, 5
23;7;4;2;2, 5
23;7;5;3;2, 5
23;8;1;1;3, 4
23;8;2;3;3, 4
23;8;3;2;3, 4
23;8;4;2;3, 4
23;8;5;4;3, 4
23;9;1;1;3, 5
23;9;2;2;3, 5
23;9;3;3;3, 5
23;9;4;4;3, 5
23;9;5;3;3, 5
23;10;1;3;4, 5
23;10;2;2;4, 5
23;10;3;4;4, 5
23;10;4;1;4, 5
23;10;5;1;4, 5
24;1;1;4;1, 2
24;1;2;4;1, 2
24;1;3;2;1, 2
24;1;4;1;1, 2
24;1;5;3;1, 2
24;2;1;1;1, 3
24;2;2;3;1, 3
24;2;3;1;1, 3
24;2;4;2;1, 3
24;2;5;4;1, 3
24;3;1;3;1, 4
24;3;2;2;1, 4
24;3;3;4;1, 4
24;3;4;3;1, 4
24;3;5;1;1, 4
24;4;1;1;1, 5
24;4;2;3;1, 5
24;4;3;2;1, 5
24;4;4;4;1, 5
24;4;5;1;1, 5
24;5;1;3;2, 3
24;5;2;2;2, 3
24;5;3;2;2, 3
24;5;4;1;2, 3
24;5;5;4;2, 3
24;6;1;2;2, 4
24;6;2;4;2, 4
24;6;3;3;2, 4
24;6;4;4;2, 4
24;6;5;1;2, 4
24;7;1;3;2, 5
24;7;2;1;2, 5
24;7;3;4;2, 5
24;7;4;2;2, 5
24;7;5;1;2, 5
24;8;1;4;3, 4
24;8;2;3;3, 4
24;8;3;1;3, 4
24;8;4;1;3, 4
24;8;5;2;3, 4
24;9;1;1;3, 5
24;9;2;3;3, 5
24;9;3;4;3, 5
24;9;4;2;3, 5
24;9;5;4;3, 5
24;10;1;1;4, 5
24;10;2;2;4, 5
24;10;3;3;4, 5
24;10;4;4;4, 5
24;10;5;4;4, 5
25;1;1;3;1, 2
25;1;2;3;1, 2
25;1;3;1;1, 2
25;1;4;2;1, 2
25;1;5;4;1, 2
25;2;1;1;1, 3
25;2;2;3;1, 3
25;2;3;1;1, 3
25;2;4;2;1, 3
25;2;5;4;1, 3
25;3;1;2;1, 4
25;3;2;4;1, 4
25;3;3;3;1, 4
25;3;4;2;1, 4
25;3;5;1;1, 4
25;4;1;4;1, 5
25;4;2;1;1, 5
25;4;3;3;1, 5
25;4;4;2;1, 5
25;4;5;4;1, 5
25;5;1;2;2, 3
25;5;2;1;2, 3
25;5;3;1;2, 3
25;5;4;4;2, 3
25;5;5;3;2, 3
25;6;1;4;2, 4
25;6;2;2;2, 4
25;6;3;1;2, 4
25;6;4;2;2, 4
25;6;5;3;2, 4
25;7;1;3;2, 5
25;7;2;1;2, 5
25;7;3;2;2, 5
25;7;4;4;2, 5
25;7;5;1;2, 5
25;8;1;2;3, 4
25;8;2;1;3, 4
25;8;3;3;3, 4
25;8;4;3;3, 4
25;8;5;4;3, 4
25;9;1;3;3, 5
25;9;2;1;3, 5
25;9;3;2;3, 5
25;9;4;4;3, 5
25;9;5;2;3, 5
25;10;1;4;4, 5
25;10;2;1;4, 5
25;10;3;2;4, 5
25;10;4;3;4, 5
25;10;5;3;4, 5
26;1;1;2;1, 2
26;1;2;2;1, 2
26;1;3;4;1, 2
26;1;4;3;1, 2
26;1;5;1;1, 2
26;2;1;1;1, 3
26;2;2;2;1, 3
26;2;3;1;1, 3
26;2;4;3;1, 3
26;2;5;4;1, 3
26;3;1;4;1, 4
26;3;2;2;1, 4
26;3;3;1;1, 4
26;3;4;4;1, 4
26;3;5;3;1, 4
26;4;1;2;1, 5
26;4;2;1;1, 5
26;4;3;4;1, 5
26;4;4;3;1, 5
26;4;5;2;1, 5
26;5;1;2;2, 3
26;5;2;3;2, 3
26;5;3;3;2, 3
26;5;4;4;2, 3
26;5;5;1;2, 3
26;6;1;3;2, 4
26;6;2;4;2, 4
26;6;3;2;2, 4
26;6;4;4;2, 4
26;6;5;1;2, 4
26;7;1;4;2, 5
26;7;2;2;2, 5
26;7;3;1;2, 5
26;7;4;3;2, 5
26;7;5;2;2, 5
26;8;1;2;3, 4
26;8;2;4;3, 4
26;8;3;3;3, 4
26;8;4;3;3, 4
26;8;5;1;3, 4
26;9;1;2;3, 5
26;9;2;4;3, 5
26;9;3;1;3, 5
26;9;4;3;3, 5
26;9;5;1;3, 5
26;10;1;3;4, 5
26;10;2;2;4, 5
26;10;3;1;4, 5
26;10;4;4;4, 5
26;10;5;4;4, 5
27;1;1;3;1, 2
27;1;2;3;1, 2
27;1;3;2;1, 2
27;1;4;1;1, 2
27;1;5;4;1, 2
27;2;1;1;1, 3
27;2;2;4;1, 3
27;2;3;1;1, 3
27;2;4;2;1, 3
27;2;5;3;1, 3
27;3;1;4;1, 4
27;3;2;2;1, 4
27;3;3;1;1, 4
27;3;4;4;1, 4
27;3;5;3;1, 4
27;4;1;1;1, 5
27;4;2;2;1, 5
27;4;3;3;1, 5
27;4;4;4;1, 5
27;4;5;1;1, 5
27;5;1;4;2, 3
27;5;2;3;2, 3
27;5;3;3;2, 3
27;5;4;1;2, 3
27;5;5;2;2, 3
27;6;1;3;2, 4
27;6;2;2;2, 4
27;6;3;1;2, 4
27;6;4;2;2, 4
27;6;5;4;2, 4
27;7;1;3;2, 5
27;7;2;2;2, 5
27;7;3;4;2, 5
27;7;4;1;2, 5
27;7;5;2;2, 5
27;8;1;2;3, 4
27;8;2;1;3, 4
27;8;3;3;3, 4
27;8;4;3;3, 4
27;8;5;4;3, 4
27;9;1;4;3, 5
27;9;2;1;3, 5
27;9;3;3;3, 5
27;9;4;2;3, 5
27;9;5;3;3, 5
27;10;1;4;4, 5
27;10;2;1;4, 5
27;10;3;3;4, 5
27;10;4;2;4, 5
27;10;5;2;4, 5
28;1;1;4;1, 2
28;1;2;4;1, 2
28;1;3;2;1, 2
28;1;4;1;1, 2
28;1;5;3;1, 2
28;2;1;4;1, 3
28;2;2;3;1, 3
28;2;3;4;1, 3
28;2;4;1;1, 3
28;2;5;2;1, 3
28;3;1;2;1, 4
28;3;2;3;1, 4
28;3;3;4;1, 4
28;3;4;2;1, 4
28;3;5;1;1, 4
28;4;1;2;1, 5
28;4;2;1;1, 5
28;4;3;3;1, 5
28;4;4;4;1, 5
28;4;5;2;1, 5
28;5;1;2;2, 3
28;5;2;1;2, 3
28;5;3;1;2, 3
28;5;4;4;2, 3
28;5;5;3;2, 3
28;6;1;2;2, 4
28;6;2;4;2, 4
28;6;3;3;2, 4
28;6;4;4;2, 4
28;6;5;1;2, 4
28;7;1;1;2, 5
28;7;2;4;2, 5
28;7;3;2;2, 5
28;7;4;3;2, 5
28;7;5;4;2, 5
28;8;1;4;3, 4
28;8;2;3;3, 4
28;8;3;2;3, 4
28;8;4;2;3, 4
28;8;5;1;3, 4
28;9;1;3;3, 5
28;9;2;4;3, 5
28;9;3;2;3, 5
28;9;4;1;3, 5
28;9;5;2;3, 5
28;10;1;1;4, 5
28;10;2;3;4, 5
28;10;3;4;4, 5
28;10;4;2;4, 5
28;10;5;2;4, 5
29;1;1;1;1, 2
29;1;2;1;1, 2
29;1;3;2;1, 2
29;1;4;3;1, 2
29;1;5;4;1, 2
29;2;1;4;1, 3
29;2;2;3;1, 3
29;2;3;4;1, 3
29;2;4;1;1, 3
29;2;5;2;1, 3
29;3;1;2;1, 4
29;3;2;4;1, 4
29;3;3;1;1, 4
29;3;4;2;1, 4
29;3;5;3;1, 4
29;4;1;3;1, 5
29;4;2;2;1, 5
29;4;3;4;1, 5
29;4;4;1;1, 5
29;4;5;3;1, 5
29;5;1;1;2, 3
29;5;2;4;2, 3
29;5;3;4;2, 3
29;5;4;2;2, 3
29;5;5;3;2, 3
29;6;1;3;2, 4
29;6;2;2;2, 4
29;6;3;1;2, 4
29;6;4;2;2, 4
29;6;5;4;2, 4
29;7;1;3;2, 5
29;7;2;1;2, 5
29;7;3;2;2, 5
29;7;4;4;2, 5
29;7;5;1;2, 5
29;8;1;3;3, 4
29;8;2;1;3, 4
29;8;3;2;3, 4
29;8;4;2;3, 4
29;8;5;4;3, 4
29;9;1;1;3, 5
29;9;2;3;3, 5
29;9;3;2;3, 5
29;9;4;4;3, 5
29;9;5;2;3, 5
29;10;1;4;4, 5
29;10;2;1;4, 5
29;10;3;3;4, 5
29;10;4;2;4, 5
29;10;5;2;4, 5
30;1;1;3;1, 2
30;1;2;3;1, 2
30;1;3;4;1, 2
30;1;4;2;1, 2
30;1;5;1;1, 2
30;2;1;4;1, 3
30;2;2;2;1, 3
30;2;3;4;1, 3
30;2;4;3;1, 3
30;2;5;1;1, 3
30;3;1;4;1, 4
30;3;2;1;1, 4
30;3;3;2;1, 4
30;3;4;4;1, 4
30;3;5;3;1, 4
30;4;1;3;1, 5
30;4;2;4;1, 5
30;4;3;2;1, 5
30;4;4;1;1, 5
30;4;5;3;1, 5
30;5;1;1;2, 3
30;5;2;2;2, 3
30;5;3;2;2, 3
30;5;4;3;2, 3
30;5;5;4;2, 3
30;6;1;2;2, 4
30;6;2;4;2, 4
30;6;3;3;2, 4
30;6;4;4;2, 4
30;6;5;1;2, 4
30;7;1;2;2, 5
30;7;2;3;2, 5
30;7;3;1;2, 5
30;7;4;4;2, 5
30;7;5;3;2, 5
30;8;1;1;3, 4
30;8;2;3;3, 4
30;8;3;4;3, 4
30;8;4;4;3, 4
30;8;5;2;3, 4
30;9;1;4;3, 5
30;9;2;2;3, 5
30;9;3;3;3, 5
30;9;4;1;3, 5
30;9;5;3;3, 5
30;10;1;3;4, 5
30;10;2;1;4, 5
30;10;3;2;4, 5
30;10;4;4;4, 5
30;10;5;4;4, 5
31;1;1;3;1, 2
31;1;2;3;1, 2
31;1;3;2;1, 2
31;1;4;4;1, 2
31;1;5;1;1, 2
31;2;1;2;1, 3
31;2;2;1;1, 3
31;2;3;2;1, 3
31;2;4;4;1, 3
31;2;5;3;1, 3
31;3;1;2;1, 4
31;3;2;3;1, 4
31;3;3;4;1, 4
31;3;4;2;1, 4
31;3;5;1;1, 4
31;4;1;2;1, 5
31;4;2;3;1, 5
31;4;3;1;1, 5
31;4;4;4;1, 5
31;4;5;2;1, 5
31;5;1;4;2, 3
31;5;2;3;2, 3
31;5;3;3;2, 3
31;5;4;2;2, 3
31;5;5;1;2, 3
31;6;1;3;2, 4
31;6;2;1;2, 4
31;6;3;4;2, 4
31;6;4;1;2, 4
31;6;5;2;2, 4
31;7;1;4;2, 5
31;7;2;3;2, 5
31;7;3;2;2, 5
31;7;4;1;2, 5
31;7;5;3;2, 5
31;8;1;3;3, 4
31;8;2;4;3, 4
31;8;3;1;3, 4
31;8;4;1;3, 4
31;8;5;2;3, 4
31;9;1;4;3, 5
31;9;2;1;3, 5
31;9;3;2;3, 5
31;9;4;3;3, 5
31;9;5;2;3, 5
31;10;1;4;4, 5
31;10;2;2;4, 5
31;10;3;3;4, 5
31;10;4;1;4, 5
31;10;5;1;4, 5
32;1;1;3;1, 2
32;1;2;3;1, 2
32;1;3;4;1, 2
32;1;4;1;1, 2
32;1;5;2;1, 2
32;2;1;4;1, 3
32;2;2;3;1, 3
32;2;3;4;1, 3
32;2;4;1;1, 3
32;2;5;2;1, 3
32;3;1;3;1, 4
32;3;2;2;1, 4
32;3;3;1;1, 4
32;3;4;3;1, 4
32;3;5;4;1, 4
32;4;1;2;1, 5
32;4;2;1;1, 5
32;4;3;4;1, 5
32;4;4;3;1, 5
32;4;5;2;1, 5
32;5;1;2;2, 3
32;5;2;1;2, 3
32;5;3;1;2, 3
32;5;4;3;2, 3
32;5;5;4;2, 3
32;6;1;2;2, 4
32;6;2;1;2, 4
32;6;3;3;2, 4
32;6;4;1;2, 4
32;6;5;4;2, 4
32;7;1;1;2, 5
32;7;2;2;2, 5
32;7;3;4;2, 5
32;7;4;3;2, 5
32;7;5;2;2, 5
32;8;1;3;3, 4
32;8;2;2;3, 4
32;8;3;4;3, 4
32;8;4;4;3, 4
32;8;5;1;3, 4
32;9;1;3;3, 5
32;9;2;2;3, 5
32;9;3;4;3, 5
32;9;4;1;3, 5
32;9;5;4;3, 5
32;10;1;4;4, 5
32;10;2;3;4, 5
32;10;3;2;4, 5
32;10;4;1;4, 5
32;10;5;1;4, 5
33;1;1;4;1, 2
33;1;2;4;1, 2
33;1;3;3;1, 2
33;1;4;1;1, 2
33;1;5;2;1, 2
33;2;1;4;1, 3
33;2;2;2;1, 3
33;2;3;4;1, 3
33;2;4;1;1, 3
33;2;5;3;1, 3
33;3;1;2;1, 4
33;3;2;1;1, 4
33;3;3;4;1, 4
33;3;4;2;1, 4
33;3;5;3;1, 4
33;4;1;1;1, 5
33;4;2;3;1, 5
33;4;3;2;1, 5
33;4;4;4;1, 5
33;4;5;1;1, 5
33;5;1;4;2, 3
33;5;2;3;2, 3
33;5;3;3;2, 3
33;5;4;1;2, 3
33;5;5;2;2, 3
33;6;1;4;2, 4
33;6;2;3;2, 4
33;6;3;1;2, 4
33;6;4;3;2, 4
33;6;5;2;2, 4
33;7;1;1;2, 5
33;7;2;4;2, 5
33;7;3;3;2, 5
33;7;4;2;2, 5
33;7;5;4;2, 5
33;8;1;3;3, 4
33;8;2;1;3, 4
33;8;3;2;3, 4
33;8;4;2;3, 4
33;8;5;4;3, 4
33;9;1;1;3, 5
33;9;2;2;3, 5
33;9;3;4;3, 5
33;9;4;3;3, 5
33;9;5;4;3, 5
33;10;1;4;4, 5
33;10;2;1;4, 5
33;10;3;2;4, 5
33;10;4;3;4, 5
33;10;5;3;4, 5
34;1;1;4;1, 2
34;1;2;4;1, 2
34;1;3;1;1, 2
34;1;4;3;1, 2
34;1;5;2;1, 2
34;2;1;4;1, 3
34;2;2;3;1, 3
34;2;3;4;1, 3
34;2;4;2;1, 3
34;2;5;1;1, 3
34;3;1;4;1, 4
34;3;2;3;1, 4
34;3;3;1;1, 4
34;3;4;4;1, 4
34;3;5;2;1, 4
34;4;1;2;1, 5
34;4;2;3;1, 5
34;4;3;4;1, 5
34;4;4;1;1, 5
34;4;5;2;1, 5
34;5;1;4;2, 3
34;5;2;3;2, 3
34;5;3;3;2, 3
34;5;4;1;2, 3
34;5;5;2;2, 3
34;6;1;2;2, 4
34;6;2;1;2, 4
34;6;3;3;2, 4
34;6;4;1;2, 4
34;6;5;4;2, 4
34;7;1;1;2, 5
34;7;2;2;2, 5
34;7;3;3;2, 5
34;7;4;4;2, 5
34;7;5;2;2, 5
34;8;1;2;3, 4
34;8;2;1;3, 4
34;8;3;3;3, 4
34;8;4;3;3, 4
34;8;5;4;3, 4
34;9;1;3;3, 5
34;9;2;1;3, 5
34;9;3;2;3, 5
34;9;4;4;3, 5
34;9;5;2;3, 5
34;10;1;3;4, 5
34;10;2;1;4, 5
34;10;3;4;4, 5
34;10;4;2;4, 5
34;10;5;2;4, 5
35;1;1;3;1, 2
35;1;2;3;1, 2
35;1;3;4;1, 2
35;1;4;1;1, 2
35;1;5;2;1, 2
35;2;1;2;1, 3
35;2;2;1;1, 3
35;2;3;2;1, 3
35;2;4;3;1, 3
35;2;5;4;1, 3
35;3;1;3;1, 4
35;3;2;2;1, 4
35;3;3;4;1, 4
35;3;4;3;1, 4
35;3;5;1;1, 4
35;4;1;2;1, 5
35;4;2;4;1, 5
35;4;3;3;1, 5
35;4;4;1;1, 5
35;4;5;2;1, 5
35;5;1;4;2, 3
35;5;2;2;2, 3
35;5;3;2;2, 3
35;5;4;3;2, 3
35;5;5;1;2, 3
35;6;1;1;2, 4
35;6;2;4;2, 4
35;6;3;2;2, 4
35;6;4;4;2, 4
35;6;5;3;2, 4
35;7;1;2;2, 5
35;7;2;4;2, 5
35;7;3;3;2, 5
35;7;4;1;2, 5
35;7;5;4;2, 5
35;8;1;3;3, 4
35;8;2;2;3, 4
35;8;3;1;3, 4
35;8;4;1;3, 4
35;8;5;4;3, 4
35;9;1;2;3, 5
35;9;2;4;3, 5
35;9;3;3;3, 5
35;9;4;1;3, 5
35;9;5;3;3, 5
35;10;1;1;4, 5
35;10;2;3;4, 5
35;10;3;2;4, 5
35;10;4;4;4, 5
35;10;5;4;4, 5
36;1;1;2;1, 2
36;1;2;2;1, 2
36;1;3;1;1, 2
36;1;4;3;1, 2
36;1;5;4;1, 2
36;2;1;4;1, 3
36;2;2;3;1, 3
36;2;3;4;1, 3
36;2;4;1;1, 3
36;2;5;2;1, 3
36;3;1;1;1, 4
36;3;2;4;1, 4
36;3;3;2;1, 4
36;3;4;1;1, 4
36;3;5;3;1, 4
36;4;1;3;1, 5
36;4;2;1;1, 5
36;4;3;2;1, 5
36;4;4;4;1, 5
36;4;5;3;1, 5
36;5;1;1;2, 3
36;5;2;2;2, 3
36;5;3;2;2, 3
36;5;4;3;2, 3
36;5;5;4;2, 3
36;6;1;1;2, 4
36;6;2;3;2, 4
36;6;3;4;2, 4
36;6;4;3;2, 4
36;6;5;2;2, 4
36;7;1;4;2, 5
36;7;2;3;2, 5
36;7;3;2;2, 5
36;7;4;1;2, 5
36;7;5;3;2, 5
36;8;1;3;3, 4
36;8;2;2;3, 4
36;8;3;4;3, 4
36;8;4;4;3, 4
36;8;5;1;3, 4
36;9;1;3;3, 5
36;9;2;4;3, 5
36;9;3;2;3, 5
36;9;4;1;3, 5
36;9;5;2;3, 5
36;10;1;4;4, 5
36;10;2;1;4, 5
36;10;3;2;4, 5
36;10;4;3;4, 5
36;10;5;3;4, 5
37;1;1;3;1, 2
37;1;2;3;1, 2
37;1;3;1;1, 2
37;1;4;2;1, 2
37;1;5;4;1, 2
37;2;1;4;1, 3
37;2;2;1;1, 3
37;2;3;4;1, 3
37;2;4;2;1, 3
37;2;5;3;1, 3
37;3;1;2;1, 4
37;3;2;3;1, 4
37;3;3;1;1, 4
37;3;4;2;1, 4
37;3;5;4;1, 4
37;4;1;1;1, 5
37;4;2;4;1, 5
37;4;3;2;1, 5
37;4;4;3;1, 5
37;4;5;1;1, 5
37;5;1;3;2, 3
37;5;2;4;2, 3
37;5;3;4;2, 3
37;5;4;2;2, 3
37;5;5;1;2, 3
37;6;1;4;2, 4
37;6;2;1;2, 4
37;6;3;3;2, 4
37;6;4;1;2, 4
37;6;5;2;2, 4
37;7;1;3;2, 5
37;7;2;4;2, 5
37;7;3;1;2, 5
37;7;4;2;2, 5
37;7;5;4;2, 5
37;8;1;3;3, 4
37;8;2;1;3, 4
37;8;3;2;3, 4
37;8;4;2;3, 4
37;8;5;4;3, 4
37;9;1;2;3, 5
37;9;2;1;3, 5
37;9;3;4;3, 5
37;9;4;3;3, 5
37;9;5;4;3, 5
37;10;1;1;4, 5
37;10;2;3;4, 5
37;10;3;4;4, 5
37;10;4;2;4, 5
37;10;5;2;4, 5
38;1;1;1;1, 2
38;1;2;1;1, 2
38;1;3;4;1, 2
38;1;4;2;1, 2
38;1;5;3;1, 2
38;2;1;4;1, 3
38;2;2;1;1, 3
38;2;3;4;1, 3
38;2;4;3;1, 3
38;2;5;2;1, 3
38;3;1;4;1, 4
38;3;2;3;1, 4
38;3;3;1;1, 4
38;3;4;4;1, 4
38;3;5;2;1, 4
38;4;1;4;1, 5
38;4;2;3;1, 5
38;4;3;1;1, 5
38;4;4;2;1, 5
38;4;5;4;1, 5
38;5;1;2;2, 3
38;5;2;4;2, 3
38;5;3;4;2, 3
38;5;4;3;2, 3
38;5;5;1;2, 3
38;6;1;3;2, 4
38;6;2;4;2, 4
38;6;3;2;2, 4
38;6;4;4;2, 4
38;6;5;1;2, 4
38;7;1;3;2, 5
38;7;2;4;2, 5
38;7;3;1;2, 5
38;7;4;2;2, 5
38;7;5;4;2, 5
38;8;1;2;3, 4
38;8;2;4;3, 4
38;8;3;3;3, 4
38;8;4;3;3, 4
38;8;5;1;3, 4
38;9;1;3;3, 5
38;9;2;4;3, 5
38;9;3;2;3, 5
38;9;4;1;3, 5
38;9;5;2;3, 5
38;10;1;4;4, 5
38;10;2;1;4, 5
38;10;3;3;4, 5
38;10;4;2;4, 5
38;10;5;2;4, 5
39;1;1;3;1, 2
39;1;2;3;1, 2
39;1;3;1;1, 2
39;1;4;2;1, 2
39;1;5;4;1, 2
39;2;1;2;1, 3
39;2;2;4;1, 3
39;2;3;2;1, 3
39;2;4;3;1, 3
