p_id;rhythm;modality;variant;rep_code
39;2;5;1;1, 3
39;3;1;4;1, 4
39;3;2;2;1, 4
39;3;3;1;1, 4
39;3;4;4;1, 4
39;3;5;3;1, 4
39;4;1;4;1, 5
39;4;2;3;1, 5
39;4;3;2;1, 5
39;4;4;1;1, 5
39;4;5;4;1, 5
39;5;1;1;2, 3
39;5;2;3;2, 3
39;5;3;3;2, 3
39;5;4;4;2, 3
39;5;5;2;2, 3
39;6;1;2;2, 4
39;6;2;3;2, 4
39;6;3;4;2, 4
39;6;4;3;2, 4
39;6;5;1;2, 4
39;7;1;3;2, 5
39;7;2;1;2, 5
39;7;3;2;2, 5
39;7;4;4;2, 5
39;7;5;1;2, 5
39;8;1;4;3, 4
39;8;2;3;3, 4
39;8;3;2;3, 4
39;8;4;2;3, 4
39;8;5;1;3, 4
39;9;1;4;3, 5
39;9;2;3;3, 5
39;9;3;2;3, 5
39;9;4;1;3, 5
39;9;5;2;3, 5
39;10;1;2;4, 5
39;10;2;4;4, 5
39;10;3;3;4, 5
39;10;4;1;4, 5
39;10;5;1;4, 5
40;1;1;2;1, 2
40;1;2;2;1, 2
40;1;3;4;1, 2
40;1;4;1;1, 2
40;1;5;3;1, 2
40;2;1;4;1, 3
40;2;2;1;1, 3
40;2;3;4;1, 3
40;2;4;2;1, 3
40;2;5;3;1, 3
40;3;1;3;1, 4
40;3;2;2;1, 4
40;3;3;1;1, 4
40;3;4;3;1, 4
40;3;5;4;1, 4
40;4;1;1;1, 5
40;4;2;3;1, 5
40;4;3;2;1, 5
40;4;4;4;1, 5
40;4;5;1;1, 5
40;5;1;3;2, 3
40;5;2;2;2, 3
40;5;3;2;2, 3
40;5;4;1;2, 3
40;5;5;4;2, 3
40;6;1;4;2, 4
40;6;2;1;2, 4
40;6;3;2;2, 4
40;6;4;1;2, 4
40;6;5;3;2, 4
40;7;1;2;2, 5
40;7;2;1;2, 5
40;7;3;3;2, 5
40;7;4;4;2, 5
40;7;5;1;2, 5
40;8;1;4;3, 4
40;8;2;1;3, 4
40;8;3;3;3, 4
40;8;4;3;3, 4
40;8;5;2;3, 4
40;9;1;4;3, 5
40;9;2;1;3, 5
40;9;3;3;3, 5
40;9;4;2;3, 5
40;9;5;3;3, 5
40;10;1;3;4, 5
40;10;2;4;4, 5
40;10;3;2;4, 5
40;10;4;1;4, 5
40;10;5;1;4, 5
41;1;1;2;1, 2
41;1;2;2;1, 2
41;1;3;3;1, 2
41;1;4;4;1, 2
41;1;5;1;1, 2
41;2;1;2;1, 3
41;2;2;1;1, 3
41;2;3;2;1, 3
41;2;4;4;1, 3
41;2;5;3;1, 3
41;3;1;1;1, 4
41;3;2;3;1, 4
41;3;3;2;1, 4
41;3;4;1;1, 4
41;3;5;4;1, 4
41;4;1;1;1, 5
41;4;2;3;1, 5
41;4;3;2;1, 5
41;4;4;4;1, 5
41;4;5;1;1, 5
41;5;1;3;2, 3
41;5;2;1;2, 3
41;5;3;1;2, 3
41;5;4;4;2, 3
41;5;5;2;2, 3
41;6;1;3;2, 4
41;6;2;2;2, 4
41;6;3;4;2, 4
41;6;4;2;2, 4
41;6;5;1;2, 4
41;7;1;1;2, 5
41;7;2;4;2, 5
41;7;3;2;2, 5
41;7;4;3;2, 5
41;7;5;4;2, 5
41;8;1;2;3, 4
41;8;2;4;3, 4
41;8;3;1;3, 4
41;8;4;1;3, 4
41;8;5;3;3, 4
41;9;1;1;3, 5
41;9;2;3;3, 5
41;9;3;2;3, 5
41;9;4;4;3, 5
41;9;5;2;3, 5
41;10;1;3;4, 5
41;10;2;1;4, 5
41;10;3;2;4, 5
41;10;4;4;4, 5
41;10;5;4;4, 5
42;1;1;4;1, 2
42;1;2;4;1, 2
42;1;3;1;1, 2
42;1;4;2;1, 2
42;1;5;3;1, 2
42;2;1;1;1, 3
42;2;2;4;1, 3
42;2;3;1;1, 3
42;2;4;2;1, 3
42;2;5;3;1, 3
42;3;1;4;1, 4
42;3;2;2;1, 4
42;3;3;1;1, 4
42;3;4;4;1, 4
42;3;5;3;1, 4
42;4;1;2;1, 5
42;4;2;1;1, 5
42;4;3;3;1, 5
42;4;4;4;1, 5
42;4;5;2;1, 5
42;5;1;4;2, 3
42;5;2;2;2, 3
42;5;3;2;2, 3
42;5;4;1;2, 3
42;5;5;3;2, 3
42;6;1;2;2, 4
42;6;2;3;2, 4
42;6;3;1;2, 4
42;6;4;3;2, 4
42;6;5;4;2, 4
42;7;1;1;2, 5
42;7;2;3;2, 5
42;7;3;4;2, 5
42;7;4;2;2, 5
42;7;5;3;2, 5
42;8;1;4;3, 4
42;8;2;3;3, 4
42;8;3;2;3, 4
42;8;4;2;3, 4
42;8;5;1;3, 4
42;9;1;2;3, 5
42;9;2;3;3, 5
42;9;3;4;3, 5
42;9;4;1;3, 5
42;9;5;4;3, 5
42;10;1;4;4, 5
42;10;2;3;4, 5
42;10;3;2;4, 5
42;10;4;1;4, 5
42;10;5;1;4, 5
43;1;1;1;1, 2
43;1;2;1;1, 2
43;1;3;3;1, 2
43;1;4;2;1, 2
43;1;5;4;1, 2
43;2;1;1;1, 3
43;2;2;3;1, 3
43;2;3;1;1, 3
43;2;4;2;1, 3
43;2;5;4;1, 3
43;3;1;1;1, 4
43;3;2;4;1, 4
43;3;3;2;1, 4
43;3;4;1;1, 4
43;3;5;3;1, 4
43;4;1;3;1, 5
43;4;2;4;1, 5
43;4;3;1;1, 5
43;4;4;2;1, 5
43;4;5;3;1, 5
43;5;1;1;2, 3
43;5;2;3;2, 3
43;5;3;3;2, 3
43;5;4;4;2, 3
43;5;5;2;2, 3
43;6;1;3;2, 4
43;6;2;2;2, 4
43;6;3;1;2, 4
43;6;4;2;2, 4
43;6;5;4;2, 4
43;7;1;2;2, 5
43;7;2;1;2, 5
43;7;3;3;2, 5
43;7;4;4;2, 5
43;7;5;1;2, 5
43;8;1;4;3, 4
43;8;2;1;3, 4
43;8;3;2;3, 4
43;8;4;2;3, 4
43;8;5;3;3, 4
43;9;1;3;3, 5
43;9;2;1;3, 5
43;9;3;2;3, 5
43;9;4;4;3, 5
43;9;5;2;3, 5
43;10;1;2;4, 5
43;10;2;3;4, 5
43;10;3;1;4, 5
43;10;4;4;4, 5
43;10;5;4;4, 5
44;1;1;3;1, 2
44;1;2;3;1, 2
44;1;3;1;1, 2
44;1;4;4;1, 2
44;1;5;2;1, 2
44;2;1;4;1, 3
44;2;2;1;1, 3
44;2;3;4;1, 3
44;2;4;3;1, 3
44;2;5;2;1, 3
44;3;1;4;1, 4
44;3;2;2;1, 4
44;3;3;3;1, 4
44;3;4;4;1, 4
44;3;5;1;1, 4
44;4;1;4;1, 5
44;4;2;1;1, 5
44;4;3;3;1, 5
44;4;4;2;1, 5
44;4;5;4;1, 5
44;5;1;3;2, 3
44;5;2;1;2, 3
44;5;3;1;2, 3
44;5;4;4;2, 3
44;5;5;2;2, 3
44;6;1;4;2, 4
44;6;2;2;2, 4
44;6;3;3;2, 4
44;6;4;2;2, 4
44;6;5;1;2, 4
44;7;1;4;2, 5
44;7;2;2;2, 5
44;7;3;3;2, 5
44;7;4;1;2, 5
44;7;5;2;2, 5
44;8;1;2;3, 4
44;8;2;1;3, 4
44;8;3;4;3, 4
44;8;4;4;3, 4
44;8;5;3;3, 4
44;9;1;3;3, 5
44;9;2;4;3, 5
44;9;3;1;3, 5
44;9;4;2;3, 5
44;9;5;1;3, 5
44;10;1;2;4, 5
44;10;2;1;4, 5
44;10;3;3;4, 5
44;10;4;4;4, 5
44;10;5;4;4, 5
45;1;1;1;1, 2
45;1;2;1;1, 2
45;1;3;3;1, 2
45;1;4;2;1, 2
45;1;5;4;1, 2
45;2;1;3;1, 3
45;2;2;2;1, 3
45;2;3;3;1, 3
45;2;4;1;1, 3
45;2;5;4;1, 3
45;3;1;4;1, 4
45;3;2;2;1, 4
45;3;3;1;1, 4
45;3;4;4;1, 4
45;3;5;3;1, 4
45;4;1;1;1, 5
45;4;2;4;1, 5
45;4;3;2;1, 5
45;4;4;3;1, 5
45;4;5;1;1, 5
45;5;1;3;2, 3
45;5;2;4;2, 3
45;5;3;4;2, 3
45;5;4;2;2, 3
45;5;5;1;2, 3
45;6;1;4;2, 4
45;6;2;3;2, 4
45;6;3;1;2, 4
45;6;4;3;2, 4
45;6;5;2;2, 4
45;7;1;4;2, 5
45;7;2;3;2, 5
45;7;3;1;2, 5
45;7;4;2;2, 5
45;7;5;3;2, 5
45;8;1;1;3, 4
45;8;2;3;3, 4
45;8;3;4;3, 4
45;8;4;4;3, 4
45;8;5;2;3, 4
45;9;1;1;3, 5
45;9;2;4;3, 5
45;9;3;2;3, 5
45;9;4;3;3, 5
45;9;5;2;3, 5
45;10;1;4;4, 5
45;10;2;1;4, 5
45;10;3;3;4, 5
45;10;4;2;4, 5
45;10;5;2;4, 5
46;1;1;3;1, 2
46;1;2;3;1, 2
46;1;3;1;1, 2
46;1;4;2;1, 2
46;1;5;4;1, 2
46;2;1;4;1, 3
46;2;2;2;1, 3
46;2;3;4;1, 3
46;2;4;3;1, 3
46;2;5;1;1, 3
46;3;1;1;1, 4
46;3;2;4;1, 4
46;3;3;3;1, 4
46;3;4;1;1, 4
46;3;5;2;1, 4
46;4;1;4;1, 5
46;4;2;3;1, 5
46;4;3;1;1, 5
46;4;4;2;1, 5
46;4;5;4;1, 5
46;5;1;3;2, 3
46;5;2;4;2, 3
46;5;3;4;2, 3
46;5;4;2;2, 3
46;5;5;1;2, 3
46;6;1;2;2, 4
46;6;2;1;2, 4
46;6;3;4;2, 4
46;6;4;1;2, 4
46;6;5;3;2, 4
46;7;1;1;2, 5
46;7;2;3;2, 5
46;7;3;4;2, 5
46;7;4;2;2, 5
46;7;5;3;2, 5
46;8;1;3;3, 4
46;8;2;1;3, 4
46;8;3;2;3, 4
46;8;4;2;3, 4
46;8;5;4;3, 4
46;9;1;2;3, 5
46;9;2;4;3, 5
46;9;3;1;3, 5
46;9;4;3;3, 5
46;9;5;1;3, 5
46;10;1;3;4, 5
46;10;2;4;4, 5
46;10;3;1;4, 5
46;10;4;2;4, 5
46;10;5;2;4, 5
47;1;1;4;1, 2
47;1;2;4;1, 2
47;1;3;3;1, 2
47;1;4;2;1, 2
47;1;5;1;1, 2
47;2;1;2;1, 3
47;2;2;3;1, 3
47;2;3;2;1, 3
47;2;4;4;1, 3
47;2;5;1;1, 3
47;3;1;1;1, 4
47;3;2;3;1, 4
47;3;3;4;1, 4
47;3;4;1;1, 4
47;3;5;2;1, 4
47;4;1;4;1, 5
47;4;2;2;1, 5
47;4;3;3;1, 5
47;4;4;1;1, 5
47;4;5;4;1, 5
47;5;1;4;2, 3
47;5;2;1;2, 3
47;5;3;1;2, 3
47;5;4;3;2, 3
47;5;5;2;2, 3
47;6;1;3;2, 4
47;6;2;4;2, 4
47;6;3;1;2, 4
47;6;4;4;2, 4
47;6;5;2;2, 4
47;7;1;4;2, 5
47;7;2;1;2, 5
47;7;3;3;2, 5
47;7;4;2;2, 5
47;7;5;1;2, 5
47;8;1;4;3, 4
47;8;2;2;3, 4
47;8;3;3;3, 4
47;8;4;3;3, 4
47;8;5;1;3, 4
47;9;1;4;3, 5
47;9;2;2;3, 5
47;9;3;3;3, 5
47;9;4;1;3, 5
47;9;5;3;3, 5
47;10;1;4;4, 5
47;10;2;1;4, 5
47;10;3;2;4, 5
47;10;4;3;4, 5
47;10;5;3;4, 5
48;1;1;3;1, 2
48;1;2;3;1, 2
48;1;3;4;1, 2
48;1;4;2;1, 2
48;1;5;1;1, 2
48;2;1;3;1, 3
48;2;2;1;1, 3
48;2;3;3;1, 3
48;2;4;4;1, 3
48;2;5;2;1, 3
48;3;1;1;1, 4
48;3;2;3;1, 4
48;3;3;2;1, 4
48;3;4;1;1, 4
48;3;5;4;1, 4
48;4;1;2;1, 5
48;4;2;4;1, 5
48;4;3;1;1, 5
48;4;4;3;1, 5
48;4;5;2;1, 5
48;5;1;3;2, 3
48;5;2;2;2, 3
48;5;3;2;2, 3
48;5;4;1;2, 3
48;5;5;4;2, 3
48;6;1;1;2, 4
48;6;2;3;2, 4
48;6;3;2;2, 4
48;6;4;3;2, 4
48;6;5;4;2, 4
48;7;1;4;2, 5
48;7;2;2;2, 5
48;7;3;3;2, 5
48;7;4;1;2, 5
48;7;5;2;2, 5
48;8;1;1;3, 4
48;8;2;2;3, 4
48;8;3;3;3, 4
48;8;4;3;3, 4
48;8;5;4;3, 4
48;9;1;3;3, 5
48;9;2;4;3, 5
48;9;3;1;3, 5
48;9;4;2;3, 5
48;9;5;1;3, 5
48;10;1;3;4, 5
48;10;2;1;4, 5
48;10;3;4;4, 5
48;10;4;2;4, 5
48;10;5;2;4, 5
49;1;1;1;1, 2
49;1;2;1;1, 2
49;1;3;4;1, 2
49;1;4;2;1, 2
49;1;5;3;1, 2
49;2;1;3;1, 3
49;2;2;1;1, 3
49;2;3;3;1, 3
49;2;4;2;1, 3
49;2;5;4;1, 3
49;3;1;4;1, 4
49;3;2;1;1, 4
49;3;3;3;1, 4
49;3;4;4;1, 4
49;3;5;2;1, 4
49;4;1;4;1, 5
49;4;2;2;1, 5
49;4;3;3;1, 5
49;4;4;1;1, 5
49;4;5;4;1, 5
49;5;1;2;2, 3
49;5;2;1;2, 3
49;5;3;1;2, 3
49;5;4;4;2, 3
49;5;5;3;2, 3
49;6;1;4;2, 4
49;6;2;2;2, 4
49;6;3;3;2, 4
49;6;4;2;2, 4
49;6;5;1;2, 4
49;7;1;1;2, 5
49;7;2;4;2, 5
49;7;3;2;2, 5
49;7;4;3;2, 5
49;7;5;4;2, 5
49;8;1;1;3, 4
49;8;2;2;3, 4
49;8;3;4;3, 4
49;8;4;4;3, 4
49;8;5;3;3, 4
49;9;1;1;3, 5
49;9;2;4;3, 5
49;9;3;2;3, 5
49;9;4;3;3, 5
49;9;5;2;3, 5
49;10;1;3;4, 5
49;10;2;2;4, 5
49;10;3;1;4, 5
49;10;4;4;4, 5
49;10;5;4;4, 5
50;1;1;4;1, 2
50;1;2;4;1, 2
50;1;3;3;1, 2
50;1;4;1;1, 2
50;1;5;2;1, 2
50;2;1;4;1, 3
50;2;2;1;1, 3
50;2;3;4;1, 3
50;2;4;2;1, 3
50;2;5;3;1, 3
50;3;1;3;1, 4
50;3;2;4;1, 4
50;3;3;2;1, 4
50;3;4;3;1, 4
50;3;5;1;1, 4
50;4;1;1;1, 5
50;4;2;3;1, 5
50;4;3;4;1, 5
50;4;4;2;1, 5
50;4;5;1;1, 5
50;5;1;1;2, 3
50;5;2;4;2, 3
50;5;3;4;2, 3
50;5;4;3;2, 3
50;5;5;2;2, 3
50;6;1;1;2, 4
50;6;2;2;2, 4
50;6;3;3;2, 4
50;6;4;2;2, 4
50;6;5;4;2, 4
50;7;1;1;2, 5
50;7;2;4;2, 5
50;7;3;3;2, 5
50;7;4;2;2, 5
50;7;5;4;2, 5
50;8;1;4;3, 4
50;8;2;1;3, 4
50;8;3;2;3, 4
50;8;4;2;3, 4
50;8;5;3;3, 4
50;9;1;3;3, 5
50;9;2;2;3, 5
50;9;3;4;3, 5
50;9;4;1;3, 5
50;9;5;4;3, 5
50;10;1;3;4, 5
50;10;2;4;4, 5
50;10;3;2;4, 5
50;10;4;1;4, 5
50;10;5;1;4, 5
51;1;1;2;1, 2
51;1;2;2;1, 2
51;1;3;4;1, 2
51;1;4;1;1, 2
51;1;5;3;1, 2
51;2;1;4;1, 3
51;2;2;3;1, 3
51;2;3;4;1, 3
51;2;4;2;1, 3
51;2;5;1;1, 3
51;3;1;3;1, 4
51;3;2;1;1, 4
51;3;3;4;1, 4
51;3;4;3;1, 4
51;3;5;2;1, 4
51;4;1;3;1, 5
51;4;2;1;1, 5
51;4;3;4;1, 5
51;4;4;2;1, 5
51;4;5;3;1, 5
51;5;1;1;2, 3
51;5;2;3;2, 3
51;5;3;3;2, 3
51;5;4;2;2, 3
51;5;5;4;2, 3
51;6;1;4;2, 4
51;6;2;2;2, 4
51;6;3;1;2, 4
51;6;4;2;2, 4
51;6;5;3;2, 4
51;7;1;2;2, 5
51;7;2;3;2, 5
51;7;3;1;2, 5
51;7;4;4;2, 5
51;7;5;3;2, 5
51;8;1;4;3, 4
51;8;2;2;3, 4
51;8;3;1;3, 4
51;8;4;1;3, 4
51;8;5;3;3, 4
51;9;1;4;3, 5
51;9;2;3;3, 5
51;9;3;2;3, 5
51;9;4;1;3, 5
51;9;5;2;3, 5
51;10;1;3;4, 5
51;10;2;2;4, 5
51;10;3;1;4, 5
51;10;4;4;4, 5
51;10;5;4;4, 5
52;1;1;3;1, 2
52;1;2;3;1, 2
52;1;3;1;1, 2
52;1;4;4;1, 2
52;1;5;2;1, 2
52;2;1;4;1, 3
52;2;2;3;1, 3
52;2;3;4;1, 3
52;2;4;1;1, 3
52;2;5;2;1, 3
52;3;1;4;1, 4
52;3;2;1;1, 4
52;3;3;2;1, 4
52;3;4;4;1, 4
52;3;5;3;1, 4
52;4;1;3;1, 5
52;4;2;1;1, 5
52;4;3;4;1, 5
52;4;4;2;1, 5
52;4;5;3;1, 5
52;5;1;3;2, 3
52;5;2;2;2, 3
52;5;3;2;2, 3
52;5;4;4;2, 3
52;5;5;1;2, 3
52;6;1;2;2, 4
52;6;2;4;2, 4
52;6;3;1;2, 4
52;6;4;4;2, 4
52;6;5;3;2, 4
52;7;1;3;2, 5
52;7;2;1;2, 5
52;7;3;4;2, 5
52;7;4;2;2, 5
52;7;5;1;2, 5
52;8;1;3;3, 4
52;8;2;1;3, 4
52;8;3;4;3, 4
52;8;4;4;3, 4
52;8;5;2;3, 4
52;9;1;4;3, 5
52;9;2;2;3, 5
52;9;3;3;3, 5
52;9;4;1;3, 5
52;9;5;3;3, 5
52;10;1;2;4, 5
52;10;2;4;4, 5
52;10;3;3;4, 5
52;10;4;1;4, 5
52;10;5;1;4, 5
53;1;1;1;1, 2
53;1;2;1;1, 2
53;1;3;2;1, 2
53;1;4;4;1, 2
53;1;5;3;1, 2
53;2;1;4;1, 3
53;2;2;1;1, 3
53;2;3;4;1, 3
53;2;4;2;1, 3
53;2;5;3;1, 3
53;3;1;3;1, 4
53;3;2;4;1, 4
53;3;3;2;1, 4
53;3;4;3;1, 4
53;3;5;1;1, 4
53;4;1;1;1, 5
53;4;2;2;1, 5
53;4;3;4;1, 5
53;4;4;3;1, 5
53;4;5;1;1, 5
53;5;1;2;2, 3
53;5;2;1;2, 3
53;5;3;1;2, 3
53;5;4;4;2, 3
53;5;5;3;2, 3
53;6;1;1;2, 4
53;6;2;3;2, 4
53;6;3;2;2, 4
53;6;4;3;2, 4
53;6;5;4;2, 4
53;7;1;4;2, 5
53;7;2;3;2, 5
53;7;3;1;2, 5
53;7;4;2;2, 5
53;7;5;3;2, 5
53;8;1;1;3, 4
53;8;2;2;3, 4
53;8;3;3;3, 4
53;8;4;3;3, 4
53;8;5;4;3, 4
53;9;1;3;3, 5
53;9;2;1;3, 5
53;9;3;2;3, 5
53;9;4;4;3, 5
53;9;5;2;3, 5
53;10;1;3;4, 5
53;10;2;1;4, 5
53;10;3;2;4, 5
53;10;4;4;4, 5
53;10;5;4;4, 5
54;1;1;4;1, 2
54;1;2;4;1, 2
54;1;3;1;1, 2
54;1;4;3;1, 2
54;1;5;2;1, 2
54;2;1;1;1, 3
54;2;2;2;1, 3
54;2;3;1;1, 3
54;2;4;4;1, 3
54;2;5;3;1, 3
54;3;1;3;1, 4
54;3;2;4;1, 4
54;3;3;2;1, 4
54;3;4;3;1, 4
54;3;5;1;1, 4
54;4;1;2;1, 5
54;4;2;1;1, 5
54;4;3;3;1, 5
54;4;4;4;1, 5
54;4;5;2;1, 5
54;5;1;3;2, 3
54;5;2;4;2, 3
54;5;3;4;2, 3
54;5;4;2;2, 3
54;5;5;1;2, 3
54;6;1;3;2, 4
54;6;2;2;2, 4
54;6;3;4;2, 4
54;6;4;2;2, 4
54;6;5;1;2, 4
54;7;1;3;2, 5
54;7;2;1;2, 5
54;7;3;2;2, 5
54;7;4;4;2, 5
54;7;5;1;2, 5
54;8;1;3;3, 4
54;8;2;1;3, 4
54;8;3;2;3, 4
54;8;4;2;3, 4
54;8;5;4;3, 4
54;9;1;2;3, 5
54;9;2;1;3, 5
54;9;3;4;3, 5
54;9;4;3;3, 5
54;9;5;4;3, 5
54;10;1;1;4, 5
54;10;2;4;4, 5
54;10;3;2;4, 5
54;10;4;3;4, 5
54;10;5;3;4, 5
55;1;1;4;1, 2
55;1;2;4;1, 2
55;1;3;1;1, 2
55;1;4;2;1, 2
55;1;5;3;1, 2
55;2;1;2;1, 3
55;2;2;4;1, 3
55;2;3;2;1, 3
55;2;4;1;1, 3
55;2;5;3;1, 3
55;3;1;3;1, 4
55;3;2;2;1, 4
55;3;3;4;1, 4
55;3;4;3;1, 4
55;3;5;1;1, 4
55;4;1;3;1, 5
55;4;2;2;1, 5
55;4;3;4;1, 5
55;4;4;1;1, 5
55;4;5;3;1, 5
55;5;1;4;2, 3
55;5;2;1;2, 3
55;5;3;1;2, 3
55;5;4;2;2, 3
55;5;5;3;2, 3
55;6;1;1;2, 4
55;6;2;3;2, 4
55;6;3;2;2, 4
55;6;4;3;2, 4
55;6;5;4;2, 4
55;7;1;1;2, 5
55;7;2;3;2, 5
55;7;3;4;2, 5
55;7;4;2;2, 5
55;7;5;3;2, 5
55;8;1;1;3, 4
55;8;2;4;3, 4
55;8;3;2;3, 4
55;8;4;2;3, 4
55;8;5;3;3, 4
55;9;1;4;3, 5
55;9;2;1;3, 5
55;9;3;2;3, 5
55;9;4;3;3, 5
55;9;5;2;3, 5
55;10;1;2;4, 5
55;10;2;4;4, 5
55;10;3;1;4, 5
55;10;4;3;4, 5
55;10;5;3;4, 5
56;1;1;2;1, 2
56;1;2;2;1, 2
56;1;3;3;1, 2
56;1;4;4;1, 2
56;1;5;1;1, 2
56;2;1;4;1, 3
56;2;2;3;1, 3
56;2;3;4;1, 3
56;2;4;1;1, 3
56;2;5;2;1, 3
56;3;1;1;1, 4
56;3;2;3;1, 4
56;3;3;4;1, 4
56;3;4;1;1, 4
56;3;5;2;1, 4
56;4;1;3;1, 5
56;4;2;1;1, 5
56;4;3;2;1, 5
56;4;4;4;1, 5
56;4;5;3;1, 5
56;5;1;3;2, 3
56;5;2;1;2, 3
56;5;3;1;2, 3
56;5;4;4;2, 3
56;5;5;2;2, 3
56;6;1;1;2, 4
56;6;2;3;2, 4
56;6;3;2;2, 4
56;6;4;3;2, 4
56;6;5;4;2, 4
56;7;1;4;2, 5
56;7;2;2;2, 5
56;7;3;3;2, 5
56;7;4;1;2, 5
56;7;5;2;2, 5
56;8;1;3;3, 4
56;8;2;1;3, 4
56;8;3;2;3, 4
56;8;4;2;3, 4
56;8;5;4;3, 4
56;9;1;3;3, 5
56;9;2;2;3, 5
56;9;3;4;3, 5
56;9;4;1;3, 5
56;9;5;4;3, 5
56;10;1;1;4, 5
56;10;2;2;4, 5
56;10;3;4;4, 5
56;10;4;3;4, 5
56;10;5;3;4, 5
57;1;1;2;1, 2
57;1;2;2;1, 2
57;1;3;3;1, 2
57;1;4;1;1, 2
57;1;5;4;1, 2
57;2;1;3;1, 3
57;2;2;4;1, 3
57;2;3;3;1, 3
57;2;4;2;1, 3
57;2;5;1;1, 3
57;3;1;3;1, 4
57;3;2;1;1, 4
57;3;3;2;1, 4
57;3;4;3;1, 4
57;3;5;4;1, 4
57;4;1;2;1, 5
57;4;2;4;1, 5
57;4;3;3;1, 5
57;4;4;1;1, 5
57;4;5;2;1, 5
57;5;1;4;2, 3
57;5;2;3;2, 3
57;5;3;3;2, 3
57;5;4;2;2, 3
57;5;5;1;2, 3
57;6;1;2;2, 4
57;6;2;3;2, 4
57;6;3;1;2, 4
57;6;4;3;2, 4
57;6;5;4;2, 4
57;7;1;4;2, 5
57;7;2;1;2, 5
57;7;3;3;2, 5
57;7;4;2;2, 5
57;7;5;1;2, 5
57;8;1;1;3, 4
57;8;2;4;3, 4
57;8;3;3;3, 4
57;8;4;3;3, 4
57;8;5;2;3, 4
57;9;1;3;3, 5
57;9;2;1;3, 5
57;9;3;2;3, 5
57;9;4;4;3, 5
57;9;5;2;3, 5
57;10;1;3;4, 5
57;10;2;2;4, 5
57;10;3;4;4, 5
57;10;4;1;4, 5
