p_id;rhythm;modality;variant;rep_code
57;10;5;1;4, 5
58;1;1;4;1, 2
58;1;2;4;1, 2
58;1;3;2;1, 2
58;1;4;1;1, 2
58;1;5;3;1, 2
58;2;1;2;1, 3
58;2;2;3;1, 3
58;2;3;2;1, 3
58;2;4;4;1, 3
58;2;5;1;1, 3
58;3;1;2;1, 4
58;3;2;4;1, 4
58;3;3;1;1, 4
58;3;4;2;1, 4
58;3;5;3;1, 4
58;4;1;2;1, 5
58;4;2;4;1, 5
58;4;3;3;1, 5
58;4;4;1;1, 5
58;4;5;2;1, 5
58;5;1;4;2, 3
58;5;2;3;2, 3
58;5;3;3;2, 3
58;5;4;1;2, 3
58;5;5;2;2, 3
58;6;1;4;2, 4
58;6;2;3;2, 4
58;6;3;1;2, 4
58;6;4;3;2, 4
58;6;5;2;2, 4
58;7;1;3;2, 5
58;7;2;1;2, 5
58;7;3;2;2, 5
58;7;4;4;2, 5
58;7;5;1;2, 5
58;8;1;4;3, 4
58;8;2;3;3, 4
58;8;3;1;3, 4
58;8;4;1;3, 4
58;8;5;2;3, 4
58;9;1;3;3, 5
58;9;2;1;3, 5
58;9;3;4;3, 5
58;9;4;2;3, 5
58;9;5;4;3, 5
58;10;1;3;4, 5
58;10;2;1;4, 5
58;10;3;2;4, 5
58;10;4;4;4, 5
58;10;5;4;4, 5
59;1;1;1;1, 2
59;1;2;1;1, 2
59;1;3;4;1, 2
59;1;4;2;1, 2
59;1;5;3;1, 2
59;2;1;2;1, 3
59;2;2;4;1, 3
59;2;3;2;1, 3
59;2;4;1;1, 3
59;2;5;3;1, 3
59;3;1;4;1, 4
59;3;2;1;1, 4
59;3;3;3;1, 4
59;3;4;4;1, 4
59;3;5;2;1, 4
59;4;1;1;1, 5
59;4;2;3;1, 5
59;4;3;2;1, 5
59;4;4;4;1, 5
59;4;5;1;1, 5
59;5;1;2;2, 3
59;5;2;1;2, 3
59;5;3;1;2, 3
59;5;4;4;2, 3
59;5;5;3;2, 3
59;6;1;1;2, 4
59;6;2;4;2, 4
59;6;3;3;2, 4
59;6;4;4;2, 4
59;6;5;2;2, 4
59;7;1;3;2, 5
59;7;2;1;2, 5
59;7;3;4;2, 5
59;7;4;2;2, 5
59;7;5;1;2, 5
59;8;1;1;3, 4
59;8;2;3;3, 4
59;8;3;2;3, 4
59;8;4;2;3, 4
59;8;5;4;3, 4
59;9;1;4;3, 5
59;9;2;1;3, 5
59;9;3;2;3, 5
59;9;4;3;3, 5
59;9;5;2;3, 5
59;10;1;1;4, 5
59;10;2;2;4, 5
59;10;3;3;4, 5
59;10;4;4;4, 5
59;10;5;4;4, 5
60;1;1;4;1, 2
60;1;2;4;1, 2
60;1;3;1;1, 2
60;1;4;2;1, 2
60;1;5;3;1, 2
60;2;1;1;1, 3
60;2;2;4;1, 3
60;2;3;1;1, 3
60;2;4;3;1, 3
60;2;5;2;1, 3
60;3;1;2;1, 4
60;3;2;4;1, 4
60;3;3;3;1, 4
60;3;4;2;1, 4
60;3;5;1;1, 4
60;4;1;4;1, 5
60;4;2;1;1, 5
60;4;3;3;1, 5
60;4;4;2;1, 5
60;4;5;4;1, 5
60;5;1;3;2, 3
60;5;2;2;2, 3
60;5;3;2;2, 3
60;5;4;4;2, 3
60;5;5;1;2, 3
60;6;1;3;2, 4
60;6;2;1;2, 4
60;6;3;4;2, 4
60;6;4;1;2, 4
60;6;5;2;2, 4
60;7;1;4;2, 5
60;7;2;2;2, 5
60;7;3;1;2, 5
60;7;4;3;2, 5
60;7;5;2;2, 5
60;8;1;3;3, 4
60;8;2;2;3, 4
60;8;3;1;3, 4
60;8;4;1;3, 4
60;8;5;4;3, 4
60;9;1;2;3, 5
60;9;2;3;3, 5
60;9;3;4;3, 5
60;9;4;1;3, 5
60;9;5;4;3, 5
60;10;1;3;4, 5
60;10;2;4;4, 5
60;10;3;2;4, 5
60;10;4;1;4, 5
60;10;5;1;4, 5
61;1;1;3;1, 2
61;1;2;3;1, 2
61;1;3;2;1, 2
61;1;4;1;1, 2
61;1;5;4;1, 2
61;2;1;2;1, 3
61;2;2;1;1, 3
61;2;3;2;1, 3
61;2;4;3;1, 3
61;2;5;4;1, 3
61;3;1;4;1, 4
61;3;2;1;1, 4
61;3;3;2;1, 4
61;3;4;4;1, 4
61;3;5;3;1, 4
61;4;1;3;1, 5
61;4;2;4;1, 5
61;4;3;1;1, 5
61;4;4;2;1, 5
61;4;5;3;1, 5
61;5;1;1;2, 3
61;5;2;3;2, 3
61;5;3;3;2, 3
61;5;4;2;2, 3
61;5;5;4;2, 3
61;6;1;4;2, 4
61;6;2;2;2, 4
61;6;3;3;2, 4
61;6;4;2;2, 4
61;6;5;1;2, 4
61;7;1;2;2, 5
61;7;2;4;2, 5
61;7;3;1;2, 5
61;7;4;3;2, 5
61;7;5;4;2, 5
61;8;1;1;3, 4
61;8;2;3;3, 4
61;8;3;4;3, 4
61;8;4;4;3, 4
61;8;5;2;3, 4
61;9;1;3;3, 5
61;9;2;4;3, 5
61;9;3;2;3, 5
61;9;4;1;3, 5
61;9;5;2;3, 5
61;10;1;2;4, 5
61;10;2;1;4, 5
61;10;3;4;4, 5
61;10;4;3;4, 5
61;10;5;3;4, 5
62;1;1;2;1, 2
62;1;2;2;1, 2
62;1;3;1;1, 2
62;1;4;4;1, 2
62;1;5;3;1, 2
62;2;1;4;1, 3
62;2;2;2;1, 3
62;2;3;4;1, 3
62;2;4;1;1, 3
62;2;5;3;1, 3
62;3;1;1;1, 4
62;3;2;2;1, 4
62;3;3;4;1, 4
62;3;4;1;1, 4
62;3;5;3;1, 4
62;4;1;4;1, 5
62;4;2;2;1, 5
62;4;3;1;1, 5
62;4;4;3;1, 5
62;4;5;4;1, 5
62;5;1;2;2, 3
62;5;2;3;2, 3
62;5;3;3;2, 3
62;5;4;4;2, 3
62;5;5;1;2, 3
62;6;1;4;2, 4
62;6;2;1;2, 4
62;6;3;3;2, 4
62;6;4;1;2, 4
62;6;5;2;2, 4
62;7;1;4;2, 5
62;7;2;2;2, 5
62;7;3;3;2, 5
62;7;4;1;2, 5
62;7;5;2;2, 5
62;8;1;1;3, 4
62;8;2;4;3, 4
62;8;3;3;3, 4
62;8;4;3;3, 4
62;8;5;2;3, 4
62;9;1;3;3, 5
62;9;2;1;3, 5
62;9;3;4;3, 5
62;9;4;2;3, 5
62;9;5;4;3, 5
62;10;1;1;4, 5
62;10;2;2;4, 5
62;10;3;4;4, 5
62;10;4;3;4, 5
62;10;5;3;4, 5
63;1;1;2;1, 2
63;1;2;2;1, 2
63;1;3;4;1, 2
63;1;4;3;1, 2
63;1;5;1;1, 2
63;2;1;2;1, 3
63;2;2;3;1, 3
63;2;3;2;1, 3
63;2;4;1;1, 3
63;2;5;4;1, 3
63;3;1;3;1, 4
63;3;2;2;1, 4
63;3;3;1;1, 4
63;3;4;3;1, 4
63;3;5;4;1, 4
63;4;1;2;1, 5
63;4;2;3;1, 5
63;4;3;4;1, 5
63;4;4;1;1, 5
63;4;5;2;1, 5
63;5;1;2;2, 3
63;5;2;3;2, 3
63;5;3;3;2, 3
63;5;4;1;2, 3
63;5;5;4;2, 3
63;6;1;1;2, 4
63;6;2;3;2, 4
63;6;3;4;2, 4
63;6;4;3;2, 4
63;6;5;2;2, 4
63;7;1;1;2, 5
63;7;2;4;2, 5
63;7;3;2;2, 5
63;7;4;3;2, 5
63;7;5;4;2, 5
63;8;1;1;3, 4
63;8;2;4;3, 4
63;8;3;3;3, 4
63;8;4;3;3, 4
63;8;5;2;3, 4
63;9;1;1;3, 5
63;9;2;4;3, 5
63;9;3;2;3, 5
63;9;4;3;3, 5
63;9;5;2;3, 5
63;10;1;4;4, 5
63;10;2;1;4, 5
63;10;3;3;4, 5
63;10;4;2;4, 5
63;10;5;2;4, 5
64;1;1;2;1, 2
64;1;2;2;1, 2
64;1;3;1;1, 2
64;1;4;4;1, 2
64;1;5;3;1, 2
64;2;1;1;1, 3
64;2;2;2;1, 3
64;2;3;1;1, 3
64;2;4;3;1, 3
64;2;5;4;1, 3
64;3;1;2;1, 4
64;3;2;1;1, 4
64;3;3;4;1, 4
64;3;4;2;1, 4
64;3;5;3;1, 4
64;4;1;2;1, 5
64;4;2;1;1, 5
64;4;3;4;1, 5
64;4;4;3;1, 5
64;4;5;2;1, 5
64;5;1;2;2, 3
64;5;2;1;2, 3
64;5;3;1;2, 3
64;5;4;3;2, 3
64;5;5;4;2, 3
64;6;1;3;2, 4
64;6;2;2;2, 4
64;6;3;4;2, 4
64;6;4;2;2, 4
64;6;5;1;2, 4
64;7;1;3;2, 5
64;7;2;4;2, 5
64;7;3;2;2, 5
64;7;4;1;2, 5
64;7;5;4;2, 5
64;8;1;4;3, 4
64;8;2;1;3, 4
64;8;3;2;3, 4
64;8;4;2;3, 4
64;8;5;3;3, 4
64;9;1;3;3, 5
64;9;2;2;3, 5
64;9;3;1;3, 5
64;9;4;4;3, 5
64;9;5;1;3, 5
64;10;1;2;4, 5
64;10;2;4;4, 5
64;10;3;3;4, 5
64;10;4;1;4, 5
64;10;5;1;4, 5
65;1;1;2;1, 2
65;1;2;2;1, 2
65;1;3;1;1, 2
65;1;4;4;1, 2
65;1;5;3;1, 2
65;2;1;2;1, 3
65;2;2;1;1, 3
65;2;3;2;1, 3
65;2;4;3;1, 3
65;2;5;4;1, 3
65;3;1;3;1, 4
65;3;2;2;1, 4
65;3;3;4;1, 4
65;3;4;3;1, 4
65;3;5;1;1, 4
65;4;1;4;1, 5
65;4;2;2;1, 5
65;4;3;1;1, 5
65;4;4;3;1, 5
65;4;5;4;1, 5
65;5;1;3;2, 3
65;5;2;4;2, 3
65;5;3;4;2, 3
65;5;4;1;2, 3
65;5;5;2;2, 3
65;6;1;4;2, 4
65;6;2;3;2, 4
65;6;3;1;2, 4
65;6;4;3;2, 4
65;6;5;2;2, 4
65;7;1;1;2, 5
65;7;2;2;2, 5
65;7;3;3;2, 5
65;7;4;4;2, 5
65;7;5;2;2, 5
65;8;1;4;3, 4
65;8;2;3;3, 4
65;8;3;1;3, 4
65;8;4;1;3, 4
65;8;5;2;3, 4
65;9;1;3;3, 5
65;9;2;2;3, 5
65;9;3;4;3, 5
65;9;4;1;3, 5
65;9;5;4;3, 5
65;10;1;3;4, 5
65;10;2;1;4, 5
65;10;3;4;4, 5
65;10;4;2;4, 5
65;10;5;2;4, 5
66;1;1;2;1, 2
66;1;2;2;1, 2
66;1;3;4;1, 2
66;1;4;3;1, 2
66;1;5;1;1, 2
66;2;1;4;1, 3
66;2;2;3;1, 3
66;2;3;4;1, 3
66;2;4;2;1, 3
66;2;5;1;1, 3
66;3;1;2;1, 4
66;3;2;3;1, 4
66;3;3;1;1, 4
66;3;4;2;1, 4
66;3;5;4;1, 4
66;4;1;4;1, 5
66;4;2;1;1, 5
66;4;3;3;1, 5
66;4;4;2;1, 5
66;4;5;4;1, 5
66;5;1;3;2, 3
66;5;2;1;2, 3
66;5;3;1;2, 3
66;5;4;2;2, 3
66;5;5;4;2, 3
66;6;1;3;2, 4
66;6;2;2;2, 4
66;6;3;1;2, 4
66;6;4;2;2, 4
66;6;5;4;2, 4
66;7;1;2;2, 5
66;7;2;1;2, 5
66;7;3;4;2, 5
66;7;4;3;2, 5
66;7;5;1;2, 5
66;8;1;1;3, 4
66;8;2;4;3, 4
66;8;3;2;3, 4
66;8;4;2;3, 4
66;8;5;3;3, 4
66;9;1;1;3, 5
66;9;2;2;3, 5
66;9;3;4;3, 5
66;9;4;3;3, 5
66;9;5;4;3, 5
66;10;1;2;4, 5
66;10;2;3;4, 5
66;10;3;1;4, 5
66;10;4;4;4, 5
66;10;5;4;4, 5
67;1;1;3;1, 2
67;1;2;3;1, 2
67;1;3;2;1, 2
67;1;4;4;1, 2
67;1;5;1;1, 2
67;2;1;1;1, 3
67;2;2;4;1, 3
67;2;3;1;1, 3
67;2;4;3;1, 3
67;2;5;2;1, 3
67;3;1;2;1, 4
67;3;2;4;1, 4
67;3;3;3;1, 4
67;3;4;2;1, 4
67;3;5;1;1, 4
67;4;1;3;1, 5
67;4;2;2;1, 5
67;4;3;4;1, 5
67;4;4;1;1, 5
67;4;5;3;1, 5
67;5;1;2;2, 3
67;5;2;4;2, 3
67;5;3;4;2, 3
67;5;4;1;2, 3
67;5;5;3;2, 3
67;6;1;2;2, 4
67;6;2;1;2, 4
67;6;3;3;2, 4
67;6;4;1;2, 4
67;6;5;4;2, 4
67;7;1;3;2, 5
67;7;2;2;2, 5
67;7;3;1;2, 5
67;7;4;4;2, 5
67;7;5;2;2, 5
67;8;1;1;3, 4
67;8;2;2;3, 4
67;8;3;4;3, 4
67;8;4;4;3, 4
67;8;5;3;3, 4
67;9;1;2;3, 5
67;9;2;1;3, 5
67;9;3;4;3, 5
67;9;4;3;3, 5
67;9;5;4;3, 5
67;10;1;3;4, 5
67;10;2;1;4, 5
67;10;3;2;4, 5
67;10;4;4;4, 5
67;10;5;4;4, 5
68;1;1;2;1, 2
68;1;2;2;1, 2
68;1;3;3;1, 2
68;1;4;1;1, 2
68;1;5;4;1, 2
68;2;1;3;1, 3
68;2;2;2;1, 3
68;2;3;3;1, 3
68;2;4;4;1, 3
68;2;5;1;1, 3
68;3;1;2;1, 4
68;3;2;1;1, 4
68;3;3;3;1, 4
68;3;4;2;1, 4
68;3;5;4;1, 4
68;4;1;1;1, 5
68;4;2;4;1, 5
68;4;3;3;1, 5
68;4;4;2;1, 5
68;4;5;1;1, 5
68;5;1;4;2, 3
68;5;2;3;2, 3
68;5;3;3;2, 3
68;5;4;2;2, 3
68;5;5;1;2, 3
68;6;1;2;2, 4
68;6;2;3;2, 4
68;6;3;4;2, 4
68;6;4;3;2, 4
68;6;5;1;2, 4
68;7;1;1;2, 5
68;7;2;3;2, 5
68;7;3;2;2, 5
68;7;4;4;2, 5
68;7;5;3;2, 5
68;8;1;1;3, 4
68;8;2;4;3, 4
68;8;3;2;3, 4
68;8;4;2;3, 4
68;8;5;3;3, 4
68;9;1;2;3, 5
68;9;2;3;3, 5
68;9;3;4;3, 5
68;9;4;1;3, 5
68;9;5;4;3, 5
68;10;1;4;4, 5
68;10;2;1;4, 5
68;10;3;3;4, 5
68;10;4;2;4, 5
68;10;5;2;4, 5
69;1;1;4;1, 2
69;1;2;4;1, 2
69;1;3;1;1, 2
69;1;4;2;1, 2
69;1;5;3;1, 2
69;2;1;3;1, 3
69;2;2;1;1, 3
69;2;3;3;1, 3
69;2;4;2;1, 3
69;2;5;4;1, 3
69;3;1;2;1, 4
69;3;2;3;1, 4
69;3;3;1;1, 4
69;3;4;2;1, 4
69;3;5;4;1, 4
69;4;1;4;1, 5
69;4;2;3;1, 5
69;4;3;2;1, 5
69;4;4;1;1, 5
69;4;5;4;1, 5
69;5;1;2;2, 3
69;5;2;4;2, 3
69;5;3;4;2, 3
69;5;4;3;2, 3
69;5;5;1;2, 3
69;6;1;3;2, 4
69;6;2;4;2, 4
69;6;3;1;2, 4
69;6;4;4;2, 4
69;6;5;2;2, 4
69;7;1;3;2, 5
69;7;2;1;2, 5
69;7;3;4;2, 5
69;7;4;2;2, 5
69;7;5;1;2, 5
69;8;1;1;3, 4
69;8;2;4;3, 4
69;8;3;3;3, 4
69;8;4;3;3, 4
69;8;5;2;3, 4
69;9;1;4;3, 5
69;9;2;1;3, 5
69;9;3;3;3, 5
69;9;4;2;3, 5
69;9;5;3;3, 5
69;10;1;3;4, 5
69;10;2;2;4, 5
69;10;3;4;4, 5
69;10;4;1;4, 5
69;10;5;1;4, 5
70;1;1;2;1, 2
70;1;2;2;1, 2
70;1;3;1;1, 2
70;1;4;4;1, 2
70;1;5;3;1, 2
70;2;1;3;1, 3
70;2;2;2;1, 3
70;2;3;3;1, 3
70;2;4;1;1, 3
70;2;5;4;1, 3
70;3;1;4;1, 4
70;3;2;1;1, 4
70;3;3;3;1, 4
70;3;4;4;1, 4
70;3;5;2;1, 4
70;4;1;2;1, 5
70;4;2;3;1, 5
70;4;3;4;1, 5
70;4;4;1;1, 5
70;4;5;2;1, 5
70;5;1;2;2, 3
70;5;2;1;2, 3
70;5;3;1;2, 3
70;5;4;3;2, 3
70;5;5;4;2, 3
70;6;1;4;2, 4
70;6;2;1;2, 4
70;6;3;2;2, 4
70;6;4;1;2, 4
70;6;5;3;2, 4
70;7;1;1;2, 5
70;7;2;2;2, 5
70;7;3;3;2, 5
70;7;4;4;2, 5
70;7;5;2;2, 5
70;8;1;4;3, 4
70;8;2;2;3, 4
70;8;3;3;3, 4
70;8;4;3;3, 4
70;8;5;1;3, 4
70;9;1;1;3, 5
70;9;2;4;3, 5
70;9;3;3;3, 5
70;9;4;2;3, 5
70;9;5;3;3, 5
70;10;1;3;4, 5
70;10;2;2;4, 5
70;10;3;1;4, 5
70;10;4;4;4, 5
70;10;5;4;4, 5
71;1;1;3;1, 2
71;1;2;3;1, 2
71;1;3;1;1, 2
71;1;4;4;1, 2
71;1;5;2;1, 2
71;2;1;2;1, 3
71;2;2;4;1, 3
71;2;3;2;1, 3
71;2;4;3;1, 3
71;2;5;1;1, 3
71;3;1;3;1, 4
71;3;2;4;1, 4
71;3;3;2;1, 4
71;3;4;3;1, 4
71;3;5;1;1, 4
71;4;1;1;1, 5
71;4;2;2;1, 5
71;4;3;3;1, 5
71;4;4;4;1, 5
71;4;5;1;1, 5
71;5;1;4;2, 3
71;5;2;1;2, 3
71;5;3;1;2, 3
71;5;4;3;2, 3
71;5;5;2;2, 3
71;6;1;1;2, 4
71;6;2;2;2, 4
71;6;3;3;2, 4
71;6;4;2;2, 4
71;6;5;4;2, 4
71;7;1;2;2, 5
71;7;2;4;2, 5
71;7;3;1;2, 5
71;7;4;3;2, 5
71;7;5;4;2, 5
71;8;1;3;3, 4
71;8;2;1;3, 4
71;8;3;4;3, 4
71;8;4;4;3, 4
71;8;5;2;3, 4
71;9;1;3;3, 5
71;9;2;1;3, 5
71;9;3;2;3, 5
71;9;4;4;3, 5
71;9;5;2;3, 5
71;10;1;1;4, 5
71;10;2;2;4, 5
71;10;3;4;4, 5
71;10;4;3;4, 5
71;10;5;3;4, 5
72;1;1;4;1, 2
72;1;2;4;1, 2
72;1;3;1;1, 2
72;1;4;3;1, 2
72;1;5;2;1, 2
72;2;1;2;1, 3
72;2;2;3;1, 3
72;2;3;2;1, 3
72;2;4;1;1, 3
72;2;5;4;1, 3
72;3;1;2;1, 4
72;3;2;4;1, 4
72;3;3;3;1, 4
72;3;4;2;1, 4
72;3;5;1;1, 4
72;4;1;2;1, 5
72;4;2;3;1, 5
72;4;3;4;1, 5
72;4;4;1;1, 5
72;4;5;2;1, 5
72;5;1;2;2, 3
72;5;2;3;2, 3
72;5;3;3;2, 3
72;5;4;4;2, 3
72;5;5;1;2, 3
72;6;1;3;2, 4
72;6;2;2;2, 4
72;6;3;4;2, 4
72;6;4;2;2, 4
72;6;5;1;2, 4
72;7;1;2;2, 5
72;7;2;3;2, 5
72;7;3;4;2, 5
72;7;4;1;2, 5
72;7;5;3;2, 5
72;8;1;4;3, 4
72;8;2;2;3, 4
72;8;3;1;3, 4
72;8;4;1;3, 4
72;8;5;3;3, 4
72;9;1;3;3, 5
72;9;2;1;3, 5
72;9;3;4;3, 5
72;9;4;2;3, 5
72;9;5;4;3, 5
72;10;1;3;4, 5
72;10;2;4;4, 5
72;10;3;2;4, 5
72;10;4;1;4, 5
72;10;5;1;4, 5
73;1;1;1;1, 2
73;1;2;1;1, 2
73;1;3;3;1, 2
73;1;4;2;1, 2
73;1;5;4;1, 2
73;2;1;4;1, 3
73;2;2;2;1, 3
73;2;3;4;1, 3
73;2;4;1;1, 3
73;2;5;3;1, 3
73;3;1;4;1, 4
73;3;2;1;1, 4
73;3;3;3;1, 4
73;3;4;4;1, 4
73;3;5;2;1, 4
73;4;1;1;1, 5
73;4;2;4;1, 5
73;4;3;2;1, 5
73;4;4;3;1, 5
73;4;5;1;1, 5
73;5;1;2;2, 3
73;5;2;4;2, 3
73;5;3;4;2, 3
73;5;4;1;2, 3
73;5;5;3;2, 3
73;6;1;2;2, 4
73;6;2;4;2, 4
73;6;3;3;2, 4
73;6;4;4;2, 4
73;6;5;1;2, 4
73;7;1;3;2, 5
73;7;2;1;2, 5
73;7;3;4;2, 5
73;7;4;2;2, 5
73;7;5;1;2, 5
73;8;1;1;3, 4
73;8;2;4;3, 4
73;8;3;2;3, 4
73;8;4;2;3, 4
73;8;5;3;3, 4
73;9;1;2;3, 5
73;9;2;4;3, 5
73;9;3;1;3, 5
73;9;4;3;3, 5
73;9;5;1;3, 5
73;10;1;3;4, 5
73;10;2;2;4, 5
73;10;3;1;4, 5
73;10;4;4;4, 5
73;10;5;4;4, 5
74;1;1;4;1, 2
74;1;2;4;1, 2
74;1;3;2;1, 2
74;1;4;3;1, 2
74;1;5;1;1, 2
74;2;1;1;1, 3
74;2;2;4;1, 3
74;2;3;1;1, 3
74;2;4;2;1, 3
74;2;5;3;1, 3
74;3;1;3;1, 4
74;3;2;4;1, 4
74;3;3;2;1, 4
74;3;4;3;1, 4
74;3;5;1;1, 4
74;4;1;4;1, 5
74;4;2;3;1, 5
74;4;3;1;1, 5
74;4;4;2;1, 5
74;4;5;4;1, 5
74;5;1;1;2, 3
74;5;2;2;2, 3
74;5;3;2;2, 3
74;5;4;3;2, 3
74;5;5;4;2, 3
74;6;1;4;2, 4
74;6;2;1;2, 4
74;6;3;2;2, 4
74;6;4;1;2, 4
74;6;5;3;2, 4
74;7;1;4;2, 5
74;7;2;3;2, 5
74;7;3;1;2, 5
74;7;4;2;2, 5
74;7;5;3;2, 5
74;8;1;3;3, 4
74;8;2;2;3, 4
74;8;3;4;3, 4
74;8;4;4;3, 4
74;8;5;1;3, 4
74;9;1;3;3, 5
74;9;2;4;3, 5
74;9;3;1;3, 5
74;9;4;2;3, 5
74;9;5;1;3, 5
74;10;1;4;4, 5
74;10;2;1;4, 5
74;10;3;3;4, 5
74;10;4;2;4, 5
74;10;5;2;4, 5
75;1;1;1;1, 2
75;1;2;1;1, 2
75;1;3;4;1, 2
75;1;4;2;1, 2
75;1;5;3;1, 2
75;2;1;3;1, 3
75;2;2;2;1, 3
75;2;3;3;1, 3
75;2;4;4;1, 3
75;2;5;1;1, 3
75;3;1;1;1, 4
75;3;2;3;1, 4
75;3;3;4;1, 4
75;3;4;1;1, 4
75;3;5;2;1, 4
75;4;1;1;1, 5
75;4;2;2;1, 5
75;4;3;4;1, 5
75;4;4;3;1, 5
75;4;5;1;1, 5
75;5;1;3;2, 3
75;5;2;1;2, 3
75;5;3;1;2, 3
75;5;4;4;2, 3
75;5;5;2;2, 3
75;6;1;3;2, 4
75;6;2;4;2, 4
75;6;3;2;2, 4
75;6;4;4;2, 4
75;6;5;1;2, 4
75;7;1;2;2, 5
75;7;2;4;2, 5
75;7;3;3;2, 5
75;7;4;1;2, 5
75;7;5;4;2, 5
75;8;1;3;3, 4
75;8;2;1;3, 4
75;8;3;2;3, 4
75;8;4;2;3, 4
75;8;5;4;3, 4
75;9;1;4;3, 5
75;9;2;2;3, 5
75;9;3;3;3, 5
75;9;4;1;3, 5
75;9;5;3;3, 5
75;10;1;4;4, 5
75;10;2;3;4, 5
75;10;3;2;4, 5
75;10;4;1;4, 5
75;10;5;1;4, 5
76;1;1;1;1, 2
76;1;2;1;1, 2
76;1;3;4;1, 2
76;1;4;2;1, 2
76;1;5;3;1, 2
76;2;1;4;1, 3
76;2;2;1;1, 3
76;2;3;4;1, 3
76;2;4;2;1, 3
76;2;5;3;1, 3
76;3;1;2;1, 4
76;3;2;4;1, 4
76;3;3;1;1, 4
76;3;4;2;1, 4
76;3;5;3;1, 4
76;4;1;2;1, 5
76;4;2;3;1, 5
76;4;3;1;1, 5
76;4;4;4;1, 5
76;4;5;2;1, 5
76;5;1;2;2, 3
76;5;2;1;2, 3
76;5;3;1;2, 3
76;5;4;3;2, 3
76;5;5;4;2, 3
76;6;1;4;2, 4
76;6;2;1;2, 4
76;6;3;2;2, 4
76;6;4;1;2, 4
76;6;5;3;2, 4
76;7;1;1;2, 5
76;7;2;4;2, 5
76;7;3;2;2, 5
76;7;4;3;2, 5
76;7;5;4;2, 5
76;8;1;3;3, 4
76;8;2;1;3, 4
76;8;3;4;3, 4
76;8;4;4;3, 4
