p_id;rhythm;modality;variant;rep_code
76;8;5;2;3, 4
76;9;1;3;3, 5
76;9;2;1;3, 5
76;9;3;4;3, 5
76;9;4;2;3, 5
76;9;5;4;3, 5
76;10;1;1;4, 5
76;10;2;3;4, 5
76;10;3;4;4, 5
76;10;4;2;4, 5
76;10;5;2;4, 5
77;1;1;1;1, 2
77;1;2;1;1, 2
77;1;3;2;1, 2
77;1;4;4;1, 2
77;1;5;3;1, 2
77;2;1;4;1, 3
77;2;2;1;1, 3
77;2;3;4;1, 3
77;2;4;3;1, 3
77;2;5;2;1, 3
77;3;1;2;1, 4
77;3;2;3;1, 4
77;3;3;1;1, 4
77;3;4;2;1, 4
77;3;5;4;1, 4
77;4;1;3;1, 5
77;4;2;2;1, 5
77;4;3;1;1, 5
77;4;4;4;1, 5
77;4;5;3;1, 5
77;5;1;4;2, 3
77;5;2;3;2, 3
77;5;3;3;2, 3
77;5;4;2;2, 3
77;5;5;1;2, 3
77;6;1;4;2, 4
77;6;2;1;2, 4
77;6;3;2;2, 4
77;6;4;1;2, 4
77;6;5;3;2, 4
77;7;1;4;2, 5
77;7;2;1;2, 5
77;7;3;2;2, 5
77;7;4;3;2, 5
77;7;5;1;2, 5
77;8;1;3;3, 4
77;8;2;4;3, 4
77;8;3;1;3, 4
77;8;4;1;3, 4
77;8;5;2;3, 4
77;9;1;1;3, 5
77;9;2;4;3, 5
77;9;3;2;3, 5
77;9;4;3;3, 5
77;9;5;2;3, 5
77;10;1;1;4, 5
77;10;2;3;4, 5
77;10;3;2;4, 5
77;10;4;4;4, 5
77;10;5;4;4, 5
78;1;1;2;1, 2
78;1;2;2;1, 2
78;1;3;1;1, 2
78;1;4;4;1, 2
78;1;5;3;1, 2
78;2;1;1;1, 3
78;2;2;4;1, 3
78;2;3;1;1, 3
78;2;4;2;1, 3
78;2;5;3;1, 3
78;3;1;3;1, 4
78;3;2;1;1, 4
78;3;3;4;1, 4
78;3;4;3;1, 4
78;3;5;2;1, 4
78;4;1;3;1, 5
78;4;2;4;1, 5
78;4;3;2;1, 5
78;4;4;1;1, 5
78;4;5;3;1, 5
78;5;1;3;2, 3
78;5;2;4;2, 3
78;5;3;4;2, 3
78;5;4;1;2, 3
78;5;5;2;2, 3
78;6;1;2;2, 4
78;6;2;3;2, 4
78;6;3;1;2, 4
78;6;4;3;2, 4
78;6;5;4;2, 4
78;7;1;3;2, 5
78;7;2;1;2, 5
78;7;3;4;2, 5
78;7;4;2;2, 5
78;7;5;1;2, 5
78;8;1;3;3, 4
78;8;2;4;3, 4
78;8;3;1;3, 4
78;8;4;1;3, 4
78;8;5;2;3, 4
78;9;1;2;3, 5
78;9;2;1;3, 5
78;9;3;4;3, 5
78;9;4;3;3, 5
78;9;5;4;3, 5
78;10;1;1;4, 5
78;10;2;4;4, 5
78;10;3;3;4, 5
78;10;4;2;4, 5
78;10;5;2;4, 5
79;1;1;4;1, 2
79;1;2;4;1, 2
79;1;3;3;1, 2
79;1;4;1;1, 2
79;1;5;2;1, 2
79;2;1;1;1, 3
79;2;2;2;1, 3
79;2;3;1;1, 3
79;2;4;3;1, 3
79;2;5;4;1, 3
79;3;1;3;1, 4
79;3;2;2;1, 4
79;3;3;4;1, 4
79;3;4;3;1, 4
79;3;5;1;1, 4
79;4;1;4;1, 5
79;4;2;3;1, 5
79;4;3;1;1, 5
79;4;4;2;1, 5
79;4;5;4;1, 5
79;5;1;2;2, 3
79;5;2;4;2, 3
79;5;3;4;2, 3
79;5;4;1;2, 3
79;5;5;3;2, 3
79;6;1;2;2, 4
79;6;2;1;2, 4
79;6;3;3;2, 4
79;6;4;1;2, 4
79;6;5;4;2, 4
79;7;1;2;2, 5
79;7;2;4;2, 5
79;7;3;1;2, 5
79;7;4;3;2, 5
79;7;5;4;2, 5
79;8;1;2;3, 4
79;8;2;1;3, 4
79;8;3;3;3, 4
79;8;4;3;3, 4
79;8;5;4;3, 4
79;9;1;4;3, 5
79;9;2;3;3, 5
79;9;3;1;3, 5
79;9;4;2;3, 5
79;9;5;1;3, 5
79;10;1;3;4, 5
79;10;2;4;4, 5
79;10;3;1;4, 5
79;10;4;2;4, 5
79;10;5;2;4, 5
80;1;1;4;1, 2
80;1;2;4;1, 2
80;1;3;3;1, 2
80;1;4;1;1, 2
80;1;5;2;1, 2
80;2;1;3;1, 3
80;2;2;2;1, 3
80;2;3;3;1, 3
80;2;4;1;1, 3
80;2;5;4;1, 3
80;3;1;2;1, 4
80;3;2;1;1, 4
80;3;3;3;1, 4
80;3;4;2;1, 4
80;3;5;4;1, 4
80;4;1;3;1, 5
80;4;2;1;1, 5
80;4;3;2;1, 5
80;4;4;4;1, 5
80;4;5;3;1, 5
80;5;1;4;2, 3
80;5;2;1;2, 3
80;5;3;1;2, 3
80;5;4;2;2, 3
80;5;5;3;2, 3
80;6;1;3;2, 4
80;6;2;1;2, 4
80;6;3;4;2, 4
80;6;4;1;2, 4
80;6;5;2;2, 4
80;7;1;2;2, 5
80;7;2;4;2, 5
80;7;3;1;2, 5
80;7;4;3;2, 5
80;7;5;4;2, 5
80;8;1;2;3, 4
80;8;2;1;3, 4
80;8;3;4;3, 4
80;8;4;4;3, 4
80;8;5;3;3, 4
80;9;1;2;3, 5
80;9;2;1;3, 5
80;9;3;3;3, 5
80;9;4;4;3, 5
80;9;5;3;3, 5
80;10;1;3;4, 5
80;10;2;1;4, 5
80;10;3;2;4, 5
80;10;4;4;4, 5
80;10;5;4;4, 5
81;1;1;2;1, 2
81;1;2;2;1, 2
81;1;3;1;1, 2
81;1;4;3;1, 2
81;1;5;4;1, 2
81;2;1;4;1, 3
81;2;2;1;1, 3
81;2;3;4;1, 3
81;2;4;3;1, 3
81;2;5;2;1, 3
81;3;1;3;1, 4
81;3;2;2;1, 4
81;3;3;4;1, 4
81;3;4;3;1, 4
81;3;5;1;1, 4
81;4;1;4;1, 5
81;4;2;2;1, 5
81;4;3;3;1, 5
81;4;4;1;1, 5
81;4;5;4;1, 5
81;5;1;4;2, 3
81;5;2;2;2, 3
81;5;3;2;2, 3
81;5;4;3;2, 3
81;5;5;1;2, 3
81;6;1;1;2, 4
81;6;2;4;2, 4
81;6;3;3;2, 4
81;6;4;4;2, 4
81;6;5;2;2, 4
81;7;1;4;2, 5
81;7;2;1;2, 5
81;7;3;2;2, 5
81;7;4;3;2, 5
81;7;5;1;2, 5
81;8;1;4;3, 4
81;8;2;2;3, 4
81;8;3;3;3, 4
81;8;4;3;3, 4
81;8;5;1;3, 4
81;9;1;4;3, 5
81;9;2;1;3, 5
81;9;3;2;3, 5
81;9;4;3;3, 5
81;9;5;2;3, 5
81;10;1;1;4, 5
81;10;2;3;4, 5
81;10;3;4;4, 5
81;10;4;2;4, 5
81;10;5;2;4, 5
82;1;1;2;1, 2
82;1;2;2;1, 2
82;1;3;4;1, 2
82;1;4;3;1, 2
82;1;5;1;1, 2
82;2;1;3;1, 3
82;2;2;1;1, 3
82;2;3;3;1, 3
82;2;4;4;1, 3
82;2;5;2;1, 3
82;3;1;4;1, 4
82;3;2;2;1, 4
82;3;3;3;1, 4
82;3;4;4;1, 4
82;3;5;1;1, 4
82;4;1;4;1, 5
82;4;2;3;1, 5
82;4;3;1;1, 5
82;4;4;2;1, 5
82;4;5;4;1, 5
82;5;1;1;2, 3
82;5;2;3;2, 3
82;5;3;3;2, 3
82;5;4;2;2, 3
82;5;5;4;2, 3
82;6;1;2;2, 4
82;6;2;4;2, 4
82;6;3;1;2, 4
82;6;4;4;2, 4
82;6;5;3;2, 4
82;7;1;4;2, 5
82;7;2;1;2, 5
82;7;3;2;2, 5
82;7;4;3;2, 5
82;7;5;1;2, 5
82;8;1;2;3, 4
82;8;2;1;3, 4
82;8;3;3;3, 4
82;8;4;3;3, 4
82;8;5;4;3, 4
82;9;1;3;3, 5
82;9;2;4;3, 5
82;9;3;1;3, 5
82;9;4;2;3, 5
82;9;5;1;3, 5
82;10;1;4;4, 5
82;10;2;1;4, 5
82;10;3;2;4, 5
82;10;4;3;4, 5
82;10;5;3;4, 5
83;1;1;3;1, 2
83;1;2;3;1, 2
83;1;3;2;1, 2
83;1;4;1;1, 2
83;1;5;4;1, 2
83;2;1;4;1, 3
83;2;2;2;1, 3
83;2;3;4;1, 3
83;2;4;1;1, 3
83;2;5;3;1, 3
83;3;1;2;1, 4
83;3;2;3;1, 4
83;3;3;4;1, 4
83;3;4;2;1, 4
83;3;5;1;1, 4
83;4;1;1;1, 5
83;4;2;4;1, 5
83;4;3;2;1, 5
83;4;4;3;1, 5
83;4;5;1;1, 5
83;5;1;2;2, 3
83;5;2;3;2, 3
83;5;3;3;2, 3
83;5;4;1;2, 3
83;5;5;4;2, 3
83;6;1;4;2, 4
83;6;2;2;2, 4
83;6;3;1;2, 4
83;6;4;2;2, 4
83;6;5;3;2, 4
83;7;1;1;2, 5
83;7;2;4;2, 5
83;7;3;3;2, 5
83;7;4;2;2, 5
83;7;5;4;2, 5
83;8;1;2;3, 4
83;8;2;1;3, 4
83;8;3;4;3, 4
83;8;4;4;3, 4
83;8;5;3;3, 4
83;9;1;1;3, 5
83;9;2;2;3, 5
83;9;3;4;3, 5
83;9;4;3;3, 5
83;9;5;4;3, 5
83;10;1;1;4, 5
83;10;2;4;4, 5
83;10;3;2;4, 5
83;10;4;3;4, 5
83;10;5;3;4, 5
84;1;1;2;1, 2
84;1;2;2;1, 2
84;1;3;1;1, 2
84;1;4;4;1, 2
84;1;5;3;1, 2
84;2;1;4;1, 3
84;2;2;1;1, 3
84;2;3;4;1, 3
84;2;4;3;1, 3
84;2;5;2;1, 3
84;3;1;4;1, 4
84;3;2;1;1, 4
84;3;3;3;1, 4
84;3;4;4;1, 4
84;3;5;2;1, 4
84;4;1;1;1, 5
84;4;2;2;1, 5
84;4;3;3;1, 5
84;4;4;4;1, 5
84;4;5;1;1, 5
84;5;1;2;2, 3
84;5;2;3;2, 3
84;5;3;3;2, 3
84;5;4;4;2, 3
84;5;5;1;2, 3
84;6;1;4;2, 4
84;6;2;2;2, 4
84;6;3;1;2, 4
84;6;4;2;2, 4
84;6;5;3;2, 4
84;7;1;4;2, 5
84;7;2;3;2, 5
84;7;3;2;2, 5
84;7;4;1;2, 5
84;7;5;3;2, 5
84;8;1;4;3, 4
84;8;2;3;3, 4
84;8;3;2;3, 4
84;8;4;2;3, 4
84;8;5;1;3, 4
84;9;1;4;3, 5
84;9;2;1;3, 5
84;9;3;2;3, 5
84;9;4;3;3, 5
84;9;5;2;3, 5
84;10;1;4;4, 5
84;10;2;3;4, 5
84;10;3;1;4, 5
84;10;4;2;4, 5
84;10;5;2;4, 5
85;1;1;1;1, 2
85;1;2;1;1, 2
85;1;3;3;1, 2
85;1;4;4;1, 2
85;1;5;2;1, 2
85;2;1;3;1, 3
85;2;2;2;1, 3
85;2;3;3;1, 3
85;2;4;4;1, 3
85;2;5;1;1, 3
85;3;1;4;1, 4
85;3;2;1;1, 4
85;3;3;2;1, 4
85;3;4;4;1, 4
85;3;5;3;1, 4
85;4;1;1;1, 5
85;4;2;2;1, 5
85;4;3;4;1, 5
85;4;4;3;1, 5
85;4;5;1;1, 5
85;5;1;2;2, 3
85;5;2;1;2, 3
85;5;3;1;2, 3
85;5;4;3;2, 3
85;5;5;4;2, 3
85;6;1;1;2, 4
85;6;2;2;2, 4
85;6;3;3;2, 4
85;6;4;2;2, 4
85;6;5;4;2, 4
85;7;1;4;2, 5
85;7;2;2;2, 5
85;7;3;3;2, 5
85;7;4;1;2, 5
85;7;5;2;2, 5
85;8;1;3;3, 4
85;8;2;1;3, 4
85;8;3;2;3, 4
85;8;4;2;3, 4
85;8;5;4;3, 4
85;9;1;2;3, 5
85;9;2;1;3, 5
85;9;3;3;3, 5
85;9;4;4;3, 5
85;9;5;3;3, 5
85;10;1;3;4, 5
85;10;2;2;4, 5
85;10;3;1;4, 5
85;10;4;4;4, 5
85;10;5;4;4, 5
86;1;1;4;1, 2
86;1;2;4;1, 2
86;1;3;2;1, 2
86;1;4;3;1, 2
86;1;5;1;1, 2
86;2;1;3;1, 3
86;2;2;2;1, 3
86;2;3;3;1, 3
86;2;4;1;1, 3
86;2;5;4;1, 3
86;3;1;3;1, 4
86;3;2;2;1, 4
86;3;3;1;1, 4
86;3;4;3;1, 4
86;3;5;4;1, 4
86;4;1;3;1, 5
86;4;2;1;1, 5
86;4;3;4;1, 5
86;4;4;2;1, 5
86;4;5;3;1, 5
86;5;1;2;2, 3
86;5;2;4;2, 3
86;5;3;4;2, 3
86;5;4;3;2, 3
86;5;5;1;2, 3
86;6;1;2;2, 4
86;6;2;4;2, 4
86;6;3;3;2, 4
86;6;4;4;2, 4
86;6;5;1;2, 4
86;7;1;4;2, 5
86;7;2;3;2, 5
86;7;3;1;2, 5
86;7;4;2;2, 5
86;7;5;3;2, 5
86;8;1;4;3, 4
86;8;2;3;3, 4
86;8;3;2;3, 4
86;8;4;2;3, 4
86;8;5;1;3, 4
86;9;1;1;3, 5
86;9;2;4;3, 5
86;9;3;2;3, 5
86;9;4;3;3, 5
86;9;5;2;3, 5
86;10;1;2;4, 5
86;10;2;4;4, 5
86;10;3;3;4, 5
86;10;4;1;4, 5
86;10;5;1;4, 5
87;1;1;3;1, 2
87;1;2;3;1, 2
87;1;3;2;1, 2
87;1;4;4;1, 2
87;1;5;1;1, 2
87;2;1;3;1, 3
87;2;2;4;1, 3
87;2;3;3;1, 3
87;2;4;1;1, 3
87;2;5;2;1, 3
87;3;1;2;1, 4
87;3;2;3;1, 4
87;3;3;1;1, 4
87;3;4;2;1, 4
87;3;5;4;1, 4
87;4;1;1;1, 5
87;4;2;3;1, 5
87;4;3;4;1, 5
87;4;4;2;1, 5
87;4;5;1;1, 5
87;5;1;2;2, 3
87;5;2;3;2, 3
87;5;3;3;2, 3
87;5;4;4;2, 3
87;5;5;1;2, 3
87;6;1;4;2, 4
87;6;2;2;2, 4
87;6;3;3;2, 4
87;6;4;2;2, 4
87;6;5;1;2, 4
87;7;1;4;2, 5
87;7;2;1;2, 5
87;7;3;2;2, 5
87;7;4;3;2, 5
87;7;5;1;2, 5
87;8;1;2;3, 4
87;8;2;3;3, 4
87;8;3;1;3, 4
87;8;4;1;3, 4
87;8;5;4;3, 4
87;9;1;3;3, 5
87;9;2;4;3, 5
87;9;3;1;3, 5
87;9;4;2;3, 5
87;9;5;1;3, 5
87;10;1;3;4, 5
87;10;2;2;4, 5
87;10;3;4;4, 5
87;10;4;1;4, 5
87;10;5;1;4, 5
88;1;1;2;1, 2
88;1;2;2;1, 2
88;1;3;1;1, 2
88;1;4;4;1, 2
88;1;5;3;1, 2
88;2;1;2;1, 3
88;2;2;4;1, 3
88;2;3;2;1, 3
88;2;4;1;1, 3
88;2;5;3;1, 3
88;3;1;4;1, 4
88;3;2;3;1, 4
88;3;3;2;1, 4
88;3;4;4;1, 4
88;3;5;1;1, 4
88;4;1;4;1, 5
88;4;2;2;1, 5
88;4;3;1;1, 5
88;4;4;3;1, 5
88;4;5;4;1, 5
88;5;1;2;2, 3
88;5;2;1;2, 3
88;5;3;1;2, 3
88;5;4;3;2, 3
88;5;5;4;2, 3
88;6;1;4;2, 4
88;6;2;1;2, 4
88;6;3;2;2, 4
88;6;4;1;2, 4
88;6;5;3;2, 4
88;7;1;3;2, 5
88;7;2;2;2, 5
88;7;3;4;2, 5
88;7;4;1;2, 5
88;7;5;2;2, 5
88;8;1;3;3, 4
88;8;2;1;3, 4
88;8;3;4;3, 4
88;8;4;4;3, 4
88;8;5;2;3, 4
88;9;1;3;3, 5
88;9;2;2;3, 5
88;9;3;4;3, 5
88;9;4;1;3, 5
88;9;5;4;3, 5
88;10;1;4;4, 5
88;10;2;3;4, 5
88;10;3;2;4, 5
88;10;4;1;4, 5
88;10;5;1;4, 5
89;1;1;3;1, 2
89;1;2;3;1, 2
89;1;3;1;1, 2
89;1;4;4;1, 2
89;1;5;2;1, 2
89;2;1;3;1, 3
89;2;2;4;1, 3
89;2;3;3;1, 3
89;2;4;1;1, 3
89;2;5;2;1, 3
89;3;1;2;1, 4
89;3;2;1;1, 4
89;3;3;3;1, 4
89;3;4;2;1, 4
89;3;5;4;1, 4
89;4;1;2;1, 5
89;4;2;4;1, 5
89;4;3;3;1, 5
89;4;4;1;1, 5
89;4;5;2;1, 5
89;5;1;3;2, 3
89;5;2;2;2, 3
89;5;3;2;2, 3
89;5;4;1;2, 3
89;5;5;4;2, 3
89;6;1;3;2, 4
89;6;2;2;2, 4
89;6;3;4;2, 4
89;6;4;2;2, 4
89;6;5;1;2, 4
89;7;1;3;2, 5
89;7;2;1;2, 5
89;7;3;4;2, 5
89;7;4;2;2, 5
89;7;5;1;2, 5
89;8;1;4;3, 4
89;8;2;3;3, 4
89;8;3;1;3, 4
89;8;4;1;3, 4
89;8;5;2;3, 4
89;9;1;4;3, 5
89;9;2;2;3, 5
89;9;3;3;3, 5
89;9;4;1;3, 5
89;9;5;3;3, 5
89;10;1;3;4, 5
89;10;2;2;4, 5
89;10;3;4;4, 5
89;10;4;1;4, 5
89;10;5;1;4, 5
90;1;1;1;1, 2
90;1;2;1;1, 2
90;1;3;3;1, 2
90;1;4;2;1, 2
90;1;5;4;1, 2
90;2;1;1;1, 3
90;2;2;3;1, 3
90;2;3;1;1, 3
90;2;4;2;1, 3
90;2;5;4;1, 3
90;3;1;2;1, 4
90;3;2;1;1, 4
90;3;3;4;1, 4
90;3;4;2;1, 4
90;3;5;3;1, 4
90;4;1;3;1, 5
90;4;2;1;1, 5
90;4;3;2;1, 5
90;4;4;4;1, 5
90;4;5;3;1, 5
90;5;1;4;2, 3
90;5;2;3;2, 3
90;5;3;3;2, 3
90;5;4;2;2, 3
90;5;5;1;2, 3
90;6;1;2;2, 4
90;6;2;4;2, 4
90;6;3;1;2, 4
90;6;4;4;2, 4
90;6;5;3;2, 4
90;7;1;3;2, 5
90;7;2;1;2, 5
90;7;3;4;2, 5
90;7;4;2;2, 5
90;7;5;1;2, 5
90;8;1;1;3, 4
90;8;2;3;3, 4
90;8;3;4;3, 4
90;8;4;4;3, 4
90;8;5;2;3, 4
90;9;1;4;3, 5
90;9;2;3;3, 5
90;9;3;1;3, 5
90;9;4;2;3, 5
90;9;5;1;3, 5
90;10;1;1;4, 5
90;10;2;4;4, 5
90;10;3;2;4, 5
90;10;4;3;4, 5
90;10;5;3;4, 5
91;1;1;2;1, 2
91;1;2;2;1, 2
91;1;3;4;1, 2
91;1;4;3;1, 2
91;1;5;1;1, 2
91;2;1;4;1, 3
91;2;2;2;1, 3
91;2;3;4;1, 3
91;2;4;3;1, 3
91;2;5;1;1, 3
91;3;1;3;1, 4
91;3;2;2;1, 4
91;3;3;4;1, 4
91;3;4;3;1, 4
91;3;5;1;1, 4
91;4;1;1;1, 5
91;4;2;4;1, 5
91;4;3;2;1, 5
91;4;4;3;1, 5
91;4;5;1;1, 5
91;5;1;4;2, 3
91;5;2;2;2, 3
91;5;3;2;2, 3
91;5;4;3;2, 3
91;5;5;1;2, 3
91;6;1;4;2, 4
91;6;2;1;2, 4
91;6;3;2;2, 4
91;6;4;1;2, 4
91;6;5;3;2, 4
91;7;1;3;2, 5
91;7;2;2;2, 5
91;7;3;1;2, 5
91;7;4;4;2, 5
91;7;5;2;2, 5
91;8;1;3;3, 4
91;8;2;4;3, 4
91;8;3;1;3, 4
91;8;4;1;3, 4
91;8;5;2;3, 4
91;9;1;2;3, 5
91;9;2;4;3, 5
91;9;3;1;3, 5
91;9;4;3;3, 5
91;9;5;1;3, 5
91;10;1;3;4, 5
91;10;2;4;4, 5
91;10;3;2;4, 5
91;10;4;1;4, 5
91;10;5;1;4, 5
92;1;1;2;1, 2
92;1;2;2;1, 2
92;1;3;4;1, 2
92;1;4;1;1, 2
92;1;5;3;1, 2
92;2;1;2;1, 3
92;2;2;1;1, 3
92;2;3;2;1, 3
92;2;4;4;1, 3
92;2;5;3;1, 3
92;3;1;4;1, 4
92;3;2;3;1, 4
92;3;3;2;1, 4
92;3;4;4;1, 4
92;3;5;1;1, 4
92;4;1;3;1, 5
92;4;2;2;1, 5
92;4;3;4;1, 5
92;4;4;1;1, 5
92;4;5;3;1, 5
92;5;1;2;2, 3
92;5;2;3;2, 3
92;5;3;3;2, 3
92;5;4;1;2, 3
92;5;5;4;2, 3
92;6;1;4;2, 4
92;6;2;3;2, 4
92;6;3;2;2, 4
92;6;4;3;2, 4
92;6;5;1;2, 4
92;7;1;2;2, 5
92;7;2;1;2, 5
92;7;3;4;2, 5
92;7;4;3;2, 5
92;7;5;1;2, 5
92;8;1;3;3, 4
92;8;2;1;3, 4
92;8;3;2;3, 4
92;8;4;2;3, 4
92;8;5;4;3, 4
92;9;1;2;3, 5
92;9;2;4;3, 5
92;9;3;1;3, 5
92;9;4;3;3, 5
92;9;5;1;3, 5
92;10;1;3;4, 5
92;10;2;4;4, 5
92;10;3;1;4, 5
92;10;4;2;4, 5
92;10;5;2;4, 5
93;1;1;2;1, 2
93;1;2;2;1, 2
93;1;3;1;1, 2
93;1;4;4;1, 2
93;1;5;3;1, 2
93;2;1;4;1, 3
93;2;2;3;1, 3
93;2;3;4;1, 3
93;2;4;2;1, 3
93;2;5;1;1, 3
93;3;1;2;1, 4
93;3;2;4;1, 4
93;3;3;1;1, 4
93;3;4;2;1, 4
93;3;5;3;1, 4
93;4;1;1;1, 5
93;4;2;3;1, 5
93;4;3;4;1, 5
93;4;4;2;1, 5
93;4;5;1;1, 5
93;5;1;1;2, 3
93;5;2;2;2, 3
93;5;3;2;2, 3
93;5;4;3;2, 3
93;5;5;4;2, 3
93;6;1;3;2, 4
93;6;2;4;2, 4
93;6;3;1;2, 4
93;6;4;4;2, 4
93;6;5;2;2, 4
93;7;1;2;2, 5
93;7;2;4;2, 5
93;7;3;3;2, 5
93;7;4;1;2, 5
93;7;5;4;2, 5
93;8;1;2;3, 4
93;8;2;1;3, 4
93;8;3;3;3, 4
93;8;4;3;3, 4
93;8;5;4;3, 4
93;9;1;1;3, 5
93;9;2;4;3, 5
93;9;3;2;3, 5
93;9;4;3;3, 5
93;9;5;2;3, 5
93;10;1;3;4, 5
93;10;2;1;4, 5
93;10;3;2;4, 5
93;10;4;4;4, 5
93;10;5;4;4, 5
94;1;1;3;1, 2
94;1;2;3;1, 2
94;1;3;1;1, 2
94;1;4;4;1, 2
94;1;5;2;1, 2
94;2;1;4;1, 3
94;2;2;3;1, 3
94;2;3;4;1, 3
94;2;4;1;1, 3
94;2;5;2;1, 3
94;3;1;4;1, 4
94;3;2;2;1, 4
94;3;3;3;1, 4
94;3;4;4;1, 4
94;3;5;1;1, 4
94;4;1;4;1, 5
94;4;2;1;1, 5
94;4;3;3;1, 5
94;4;4;2;1, 5
94;4;5;4;1, 5
94;5;1;3;2, 3
94;5;2;1;2, 3
94;5;3;1;2, 3
94;5;4;4;2, 3
94;5;5;2;2, 3
94;6;1;1;2, 4
94;6;2;2;2, 4
94;6;3;4;2, 4
94;6;4;2;2, 4
94;6;5;3;2, 4
94;7;1;3;2, 5
94;7;2;2;2, 5
94;7;3;1;2, 5
94;7;4;4;2, 5
94;7;5;2;2, 5
94;8;1;4;3, 4
94;8;2;3;3, 4
94;8;3;2;3, 4
94;8;4;2;3, 4
94;8;5;1;3, 4
94;9;1;1;3, 5
94;9;2;4;3, 5
94;9;3;3;3, 5
94;9;4;2;3, 5
94;9;5;3;3, 5
94;10;1;3;4, 5
94;10;2;2;4, 5
94;10;3;1;4, 5
94;10;4;4;4, 5
94;10;5;4;4, 5
95;1;1;3;1, 2
95;1;2;3;1, 2
95;1;3;4;1, 2
95;1;4;1;1, 2
95;1;5;2;1, 2
95;2;1;3;1, 3
95;2;2;1;1, 3
95;2;3;3;1, 3
95;2;4;4;1, 3
95;2;5;2;1, 3
95;3;1;2;1, 4
95;3;2;1;1, 4
95;3;3;3;1, 4
95;3;4;2;1, 4
95;3;5;4;1, 4
95;4;1;1;1, 5
95;4;2;3;1, 5
95;4;3;4;1, 5
95;4;4;2;1, 5
95;4;5;1;1, 5
95;5;1;4;2, 3
95;5;2;2;2, 3
95;5;3;2;2, 3
95;5;4;3;2, 3
95;5;5;1;2, 3
95;6;1;2;2, 4
95;6;2;3;2, 4
95;6;3;1;2, 4
95;6;4;3;2, 4
