p_id;rhythm;modality;variant;rep_code
95;6;5;4;2, 4
95;7;1;4;2, 5
95;7;2;2;2, 5
95;7;3;3;2, 5
95;7;4;1;2, 5
95;7;5;2;2, 5
95;8;1;4;3, 4
95;8;2;1;3, 4
95;8;3;2;3, 4
95;8;4;2;3, 4
95;8;5;3;3, 4
95;9;1;3;3, 5
95;9;2;2;3, 5
95;9;3;1;3, 5
95;9;4;4;3, 5
95;9;5;1;3, 5
95;10;1;4;4, 5
95;10;2;3;4, 5
95;10;3;1;4, 5
95;10;4;2;4, 5
95;10;5;2;4, 5
96;1;1;1;1, 2
96;1;2;1;1, 2
96;1;3;4;1, 2
96;1;4;3;1, 2
96;1;5;2;1, 2
96;2;1;4;1, 3
96;2;2;3;1, 3
96;2;3;4;1, 3
96;2;4;2;1, 3
96;2;5;1;1, 3
96;3;1;1;1, 4
96;3;2;4;1, 4
96;3;3;2;1, 4
96;3;4;1;1, 4
96;3;5;3;1, 4
96;4;1;2;1, 5
96;4;2;3;1, 5
96;4;3;1;1, 5
96;4;4;4;1, 5
96;4;5;2;1, 5
96;5;1;1;2, 3
96;5;2;2;2, 3
96;5;3;2;2, 3
96;5;4;3;2, 3
96;5;5;4;2, 3
96;6;1;2;2, 4
96;6;2;3;2, 4
96;6;3;4;2, 4
96;6;4;3;2, 4
96;6;5;1;2, 4
96;7;1;2;2, 5
96;7;2;4;2, 5
96;7;3;3;2, 5
96;7;4;1;2, 5
96;7;5;4;2, 5
96;8;1;3;3, 4
96;8;2;1;3, 4
96;8;3;4;3, 4
96;8;4;4;3, 4
96;8;5;2;3, 4
96;9;1;4;3, 5
96;9;2;2;3, 5
96;9;3;1;3, 5
96;9;4;3;3, 5
96;9;5;1;3, 5
96;10;1;3;4, 5
96;10;2;1;4, 5
96;10;3;2;4, 5
96;10;4;4;4, 5
96;10;5;4;4, 5
97;1;1;1;1, 2
97;1;2;1;1, 2
97;1;3;4;1, 2
97;1;4;2;1, 2
97;1;5;3;1, 2
97;2;1;1;1, 3
97;2;2;4;1, 3
97;2;3;1;1, 3
97;2;4;3;1, 3
97;2;5;2;1, 3
97;3;1;1;1, 4
97;3;2;4;1, 4
97;3;3;2;1, 4
97;3;4;1;1, 4
97;3;5;3;1, 4
97;4;1;4;1, 5
97;4;2;3;1, 5
97;4;3;1;1, 5
97;4;4;2;1, 5
97;4;5;4;1, 5
97;5;1;4;2, 3
97;5;2;3;2, 3
97;5;3;3;2, 3
97;5;4;1;2, 3
97;5;5;2;2, 3
97;6;1;2;2, 4
97;6;2;3;2, 4
97;6;3;1;2, 4
97;6;4;3;2, 4
97;6;5;4;2, 4
97;7;1;3;2, 5
97;7;2;2;2, 5
97;7;3;4;2, 5
97;7;4;1;2, 5
97;7;5;2;2, 5
97;8;1;3;3, 4
97;8;2;4;3, 4
97;8;3;2;3, 4
97;8;4;2;3, 4
97;8;5;1;3, 4
97;9;1;1;3, 5
97;9;2;2;3, 5
97;9;3;4;3, 5
97;9;4;3;3, 5
97;9;5;4;3, 5
97;10;1;4;4, 5
97;10;2;3;4, 5
97;10;3;1;4, 5
97;10;4;2;4, 5
97;10;5;2;4, 5
98;1;1;1;1, 2
98;1;2;1;1, 2
98;1;3;2;1, 2
98;1;4;3;1, 2
98;1;5;4;1, 2
98;2;1;3;1, 3
98;2;2;4;1, 3
98;2;3;3;1, 3
98;2;4;2;1, 3
98;2;5;1;1, 3
98;3;1;4;1, 4
98;3;2;1;1, 4
98;3;3;2;1, 4
98;3;4;4;1, 4
98;3;5;3;1, 4
98;4;1;1;1, 5
98;4;2;4;1, 5
98;4;3;3;1, 5
98;4;4;2;1, 5
98;4;5;1;1, 5
98;5;1;3;2, 3
98;5;2;1;2, 3
98;5;3;1;2, 3
98;5;4;2;2, 3
98;5;5;4;2, 3
98;6;1;1;2, 4
98;6;2;4;2, 4
98;6;3;3;2, 4
98;6;4;4;2, 4
98;6;5;2;2, 4
98;7;1;1;2, 5
98;7;2;3;2, 5
98;7;3;4;2, 5
98;7;4;2;2, 5
98;7;5;3;2, 5
98;8;1;2;3, 4
98;8;2;3;3, 4
98;8;3;1;3, 4
98;8;4;1;3, 4
98;8;5;4;3, 4
98;9;1;4;3, 5
98;9;2;2;3, 5
98;9;3;1;3, 5
98;9;4;3;3, 5
98;9;5;1;3, 5
98;10;1;1;4, 5
98;10;2;4;4, 5
98;10;3;2;4, 5
98;10;4;3;4, 5
98;10;5;3;4, 5
99;1;1;2;1, 2
99;1;2;2;1, 2
99;1;3;3;1, 2
99;1;4;4;1, 2
99;1;5;1;1, 2
99;2;1;1;1, 3
99;2;2;2;1, 3
99;2;3;1;1, 3
99;2;4;3;1, 3
99;2;5;4;1, 3
99;3;1;2;1, 4
99;3;2;3;1, 4
99;3;3;4;1, 4
99;3;4;2;1, 4
99;3;5;1;1, 4
99;4;1;2;1, 5
99;4;2;3;1, 5
99;4;3;4;1, 5
99;4;4;1;1, 5
99;4;5;2;1, 5
99;5;1;1;2, 3
99;5;2;2;2, 3
99;5;3;2;2, 3
99;5;4;3;2, 3
99;5;5;4;2, 3
99;6;1;2;2, 4
99;6;2;4;2, 4
99;6;3;1;2, 4
99;6;4;4;2, 4
99;6;5;3;2, 4
99;7;1;4;2, 5
99;7;2;3;2, 5
99;7;3;1;2, 5
99;7;4;2;2, 5
99;7;5;3;2, 5
99;8;1;3;3, 4
99;8;2;1;3, 4
99;8;3;4;3, 4
99;8;4;4;3, 4
99;8;5;2;3, 4
99;9;1;1;3, 5
99;9;2;2;3, 5
99;9;3;4;3, 5
99;9;4;3;3, 5
99;9;5;4;3, 5
99;10;1;1;4, 5
99;10;2;2;4, 5
99;10;3;4;4, 5
99;10;4;3;4, 5
99;10;5;3;4, 5
100;1;1;3;1, 2
100;1;2;3;1, 2
100;1;3;2;1, 2
100;1;4;1;1, 2
100;1;5;4;1, 2
100;2;1;4;1, 3
100;2;2;1;1, 3
100;2;3;4;1, 3
100;2;4;3;1, 3
100;2;5;2;1, 3
100;3;1;3;1, 4
100;3;2;1;1, 4
100;3;3;2;1, 4
100;3;4;3;1, 4
100;3;5;4;1, 4
100;4;1;1;1, 5
100;4;2;2;1, 5
100;4;3;3;1, 5
100;4;4;4;1, 5
100;4;5;1;1, 5
100;5;1;2;2, 3
100;5;2;3;2, 3
100;5;3;3;2, 3
100;5;4;1;2, 3
100;5;5;4;2, 3
100;6;1;1;2, 4
100;6;2;3;2, 4
100;6;3;2;2, 4
100;6;4;3;2, 4
100;6;5;4;2, 4
100;7;1;4;2, 5
100;7;2;1;2, 5
100;7;3;3;2, 5
100;7;4;2;2, 5
100;7;5;1;2, 5
100;8;1;1;3, 4
100;8;2;4;3, 4
100;8;3;2;3, 4
100;8;4;2;3, 4
100;8;5;3;3, 4
100;9;1;2;3, 5
100;9;2;3;3, 5
100;9;3;4;3, 5
100;9;4;1;3, 5
100;9;5;4;3, 5
100;10;1;2;4, 5
100;10;2;1;4, 5
100;10;3;3;4, 5
100;10;4;4;4, 5
100;10;5;4;4, 5
101;1;1;2;1, 2
101;1;2;2;1, 2
101;1;3;1;1, 2
101;1;4;4;1, 2
101;1;5;3;1, 2
101;2;1;4;1, 3
101;2;2;2;1, 3
101;2;3;4;1, 3
101;2;4;3;1, 3
101;2;5;1;1, 3
101;3;1;3;1, 4
101;3;2;1;1, 4
101;3;3;4;1, 4
101;3;4;3;1, 4
101;3;5;2;1, 4
101;4;1;2;1, 5
101;4;2;1;1, 5
101;4;3;4;1, 5
101;4;4;3;1, 5
101;4;5;2;1, 5
101;5;1;4;2, 3
101;5;2;2;2, 3
101;5;3;2;2, 3
101;5;4;1;2, 3
101;5;5;3;2, 3
101;6;1;3;2, 4
101;6;2;1;2, 4
101;6;3;2;2, 4
101;6;4;1;2, 4
101;6;5;4;2, 4
101;7;1;4;2, 5
101;7;2;2;2, 5
101;7;3;3;2, 5
101;7;4;1;2, 5
101;7;5;2;2, 5
101;8;1;1;3, 4
101;8;2;2;3, 4
101;8;3;4;3, 4
101;8;4;4;3, 4
101;8;5;3;3, 4
101;9;1;3;3, 5
101;9;2;4;3, 5
101;9;3;2;3, 5
101;9;4;1;3, 5
101;9;5;2;3, 5
101;10;1;4;4, 5
101;10;2;1;4, 5
101;10;3;3;4, 5
101;10;4;2;4, 5
101;10;5;2;4, 5
102;1;1;1;1, 2
102;1;2;1;1, 2
102;1;3;2;1, 2
102;1;4;3;1, 2
102;1;5;4;1, 2
102;2;1;1;1, 3
102;2;2;4;1, 3
102;2;3;1;1, 3
102;2;4;2;1, 3
102;2;5;3;1, 3
102;3;1;2;1, 4
102;3;2;4;1, 4
102;3;3;1;1, 4
102;3;4;2;1, 4
102;3;5;3;1, 4
102;4;1;4;1, 5
102;4;2;2;1, 5
102;4;3;3;1, 5
102;4;4;1;1, 5
102;4;5;4;1, 5
102;5;1;3;2, 3
102;5;2;4;2, 3
102;5;3;4;2, 3
102;5;4;2;2, 3
102;5;5;1;2, 3
102;6;1;2;2, 4
102;6;2;1;2, 4
102;6;3;3;2, 4
102;6;4;1;2, 4
102;6;5;4;2, 4
102;7;1;2;2, 5
102;7;2;3;2, 5
102;7;3;1;2, 5
102;7;4;4;2, 5
102;7;5;3;2, 5
102;8;1;4;3, 4
102;8;2;2;3, 4
102;8;3;3;3, 4
102;8;4;3;3, 4
102;8;5;1;3, 4
102;9;1;1;3, 5
102;9;2;4;3, 5
102;9;3;2;3, 5
102;9;4;3;3, 5
102;9;5;2;3, 5
102;10;1;2;4, 5
102;10;2;3;4, 5
102;10;3;4;4, 5
102;10;4;1;4, 5
102;10;5;1;4, 5
103;1;1;4;1, 2
103;1;2;4;1, 2
103;1;3;2;1, 2
103;1;4;3;1, 2
103;1;5;1;1, 2
103;2;1;3;1, 3
103;2;2;1;1, 3
103;2;3;3;1, 3
103;2;4;2;1, 3
103;2;5;4;1, 3
103;3;1;2;1, 4
103;3;2;1;1, 4
103;3;3;4;1, 4
103;3;4;2;1, 4
103;3;5;3;1, 4
103;4;1;3;1, 5
103;4;2;1;1, 5
103;4;3;4;1, 5
103;4;4;2;1, 5
103;4;5;3;1, 5
103;5;1;3;2, 3
103;5;2;1;2, 3
103;5;3;1;2, 3
103;5;4;4;2, 3
103;5;5;2;2, 3
103;6;1;1;2, 4
103;6;2;2;2, 4
103;6;3;4;2, 4
103;6;4;2;2, 4
103;6;5;3;2, 4
103;7;1;1;2, 5
103;7;2;4;2, 5
103;7;3;3;2, 5
103;7;4;2;2, 5
103;7;5;4;2, 5
103;8;1;4;3, 4
103;8;2;3;3, 4
103;8;3;2;3, 4
103;8;4;2;3, 4
103;8;5;1;3, 4
103;9;1;1;3, 5
103;9;2;4;3, 5
103;9;3;2;3, 5
103;9;4;3;3, 5
103;9;5;2;3, 5
103;10;1;4;4, 5
103;10;2;2;4, 5
103;10;3;3;4, 5
103;10;4;1;4, 5
103;10;5;1;4, 5
104;1;1;4;1, 2
104;1;2;4;1, 2
104;1;3;2;1, 2
104;1;4;3;1, 2
104;1;5;1;1, 2
104;2;1;3;1, 3
104;2;2;2;1, 3
104;2;3;3;1, 3
104;2;4;1;1, 3
104;2;5;4;1, 3
104;3;1;3;1, 4
104;3;2;4;1, 4
104;3;3;2;1, 4
104;3;4;3;1, 4
104;3;5;1;1, 4
104;4;1;2;1, 5
104;4;2;1;1, 5
104;4;3;4;1, 5
104;4;4;3;1, 5
104;4;5;2;1, 5
104;5;1;2;2, 3
104;5;2;3;2, 3
104;5;3;3;2, 3
104;5;4;1;2, 3
104;5;5;4;2, 3
104;6;1;2;2, 4
104;6;2;1;2, 4
104;6;3;4;2, 4
104;6;4;1;2, 4
104;6;5;3;2, 4
104;7;1;4;2, 5
104;7;2;1;2, 5
104;7;3;2;2, 5
104;7;4;3;2, 5
104;7;5;1;2, 5
104;8;1;4;3, 4
104;8;2;2;3, 4
104;8;3;1;3, 4
104;8;4;1;3, 4
104;8;5;3;3, 4
104;9;1;3;3, 5
104;9;2;4;3, 5
104;9;3;2;3, 5
104;9;4;1;3, 5
104;9;5;2;3, 5
104;10;1;3;4, 5
104;10;2;1;4, 5
104;10;3;2;4, 5
104;10;4;4;4, 5
104;10;5;4;4, 5
105;1;1;4;1, 2
105;1;2;4;1, 2
105;1;3;1;1, 2
105;1;4;2;1, 2
105;1;5;3;1, 2
105;2;1;4;1, 3
105;2;2;1;1, 3
105;2;3;4;1, 3
105;2;4;2;1, 3
105;2;5;3;1, 3
105;3;1;1;1, 4
105;3;2;2;1, 4
105;3;3;3;1, 4
105;3;4;1;1, 4
105;3;5;4;1, 4
105;4;1;4;1, 5
105;4;2;2;1, 5
105;4;3;3;1, 5
105;4;4;1;1, 5
105;4;5;4;1, 5
105;5;1;4;2, 3
105;5;2;3;2, 3
105;5;3;3;2, 3
105;5;4;1;2, 3
105;5;5;2;2, 3
105;6;1;3;2, 4
105;6;2;4;2, 4
105;6;3;2;2, 4
105;6;4;4;2, 4
105;6;5;1;2, 4
105;7;1;4;2, 5
105;7;2;2;2, 5
105;7;3;1;2, 5
105;7;4;3;2, 5
105;7;5;2;2, 5
105;8;1;1;3, 4
105;8;2;2;3, 4
105;8;3;3;3, 4
105;8;4;3;3, 4
105;8;5;4;3, 4
105;9;1;3;3, 5
105;9;2;2;3, 5
105;9;3;1;3, 5
105;9;4;4;3, 5
105;9;5;1;3, 5
105;10;1;4;4, 5
105;10;2;3;4, 5
105;10;3;2;4, 5
105;10;4;1;4, 5
105;10;5;1;4, 5
106;1;1;3;1, 2
106;1;2;3;1, 2
106;1;3;2;1, 2
106;1;4;4;1, 2
106;1;5;1;1, 2
106;2;1;1;1, 3
106;2;2;4;1, 3
106;2;3;1;1, 3
106;2;4;3;1, 3
106;2;5;2;1, 3
106;3;1;4;1, 4
106;3;2;1;1, 4
106;3;3;2;1, 4
106;3;4;4;1, 4
106;3;5;3;1, 4
106;4;1;4;1, 5
106;4;2;3;1, 5
106;4;3;1;1, 5
106;4;4;2;1, 5
106;4;5;4;1, 5
106;5;1;2;2, 3
106;5;2;4;2, 3
106;5;3;4;2, 3
106;5;4;3;2, 3
106;5;5;1;2, 3
106;6;1;3;2, 4
106;6;2;4;2, 4
106;6;3;2;2, 4
106;6;4;4;2, 4
106;6;5;1;2, 4
106;7;1;2;2, 5
106;7;2;1;2, 5
106;7;3;3;2, 5
106;7;4;4;2, 5
106;7;5;1;2, 5
106;8;1;2;3, 4
106;8;2;1;3, 4
106;8;3;3;3, 4
106;8;4;3;3, 4
106;8;5;4;3, 4
106;9;1;3;3, 5
106;9;2;1;3, 5
106;9;3;2;3, 5
106;9;4;4;3, 5
106;9;5;2;3, 5
106;10;1;4;4, 5
106;10;2;2;4, 5
106;10;3;3;4, 5
106;10;4;1;4, 5
106;10;5;1;4, 5
107;1;1;1;1, 2
107;1;2;1;1, 2
107;1;3;2;1, 2
107;1;4;3;1, 2
107;1;5;4;1, 2
107;2;1;2;1, 3
107;2;2;4;1, 3
107;2;3;2;1, 3
107;2;4;3;1, 3
107;2;5;1;1, 3
107;3;1;4;1, 4
107;3;2;1;1, 4
107;3;3;3;1, 4
107;3;4;4;1, 4
107;3;5;2;1, 4
107;4;1;3;1, 5
107;4;2;1;1, 5
107;4;3;4;1, 5
107;4;4;2;1, 5
107;4;5;3;1, 5
107;5;1;3;2, 3
107;5;2;4;2, 3
107;5;3;4;2, 3
107;5;4;2;2, 3
107;5;5;1;2, 3
107;6;1;3;2, 4
107;6;2;1;2, 4
107;6;3;2;2, 4
107;6;4;1;2, 4
107;6;5;4;2, 4
107;7;1;2;2, 5
107;7;2;3;2, 5
107;7;3;4;2, 5
107;7;4;1;2, 5
107;7;5;3;2, 5
107;8;1;4;3, 4
107;8;2;2;3, 4
107;8;3;1;3, 4
107;8;4;1;3, 4
107;8;5;3;3, 4
107;9;1;4;3, 5
107;9;2;2;3, 5
107;9;3;1;3, 5
107;9;4;3;3, 5
107;9;5;1;3, 5
107;10;1;3;4, 5
107;10;2;2;4, 5
107;10;3;4;4, 5
107;10;4;1;4, 5
107;10;5;1;4, 5
108;1;1;2;1, 2
108;1;2;2;1, 2
108;1;3;3;1, 2
108;1;4;1;1, 2
108;1;5;4;1, 2
108;2;1;1;1, 3
108;2;2;2;1, 3
108;2;3;1;1, 3
108;2;4;3;1, 3
108;2;5;4;1, 3
108;3;1;2;1, 4
108;3;2;1;1, 4
108;3;3;3;1, 4
108;3;4;2;1, 4
108;3;5;4;1, 4
108;4;1;2;1, 5
108;4;2;1;1, 5
108;4;3;3;1, 5
108;4;4;4;1, 5
108;4;5;2;1, 5
108;5;1;2;2, 3
108;5;2;1;2, 3
108;5;3;1;2, 3
108;5;4;4;2, 3
108;5;5;3;2, 3
108;6;1;4;2, 4
108;6;2;3;2, 4
108;6;3;2;2, 4
108;6;4;3;2, 4
108;6;5;1;2, 4
108;7;1;1;2, 5
108;7;2;4;2, 5
108;7;3;3;2, 5
108;7;4;2;2, 5
108;7;5;4;2, 5
108;8;1;2;3, 4
108;8;2;3;3, 4
108;8;3;1;3, 4
108;8;4;1;3, 4
108;8;5;4;3, 4
108;9;1;4;3, 5
108;9;2;1;3, 5
108;9;3;2;3, 5
108;9;4;3;3, 5
108;9;5;2;3, 5
108;10;1;4;4, 5
108;10;2;3;4, 5
108;10;3;2;4, 5
108;10;4;1;4, 5
108;10;5;1;4, 5
109;1;1;3;1, 2
109;1;2;3;1, 2
109;1;3;2;1, 2
109;1;4;4;1, 2
109;1;5;1;1, 2
109;2;1;2;1, 3
109;2;2;4;1, 3
109;2;3;2;1, 3
109;2;4;1;1, 3
109;2;5;3;1, 3
109;3;1;2;1, 4
109;3;2;1;1, 4
109;3;3;3;1, 4
109;3;4;2;1, 4
109;3;5;4;1, 4
109;4;1;4;1, 5
109;4;2;3;1, 5
109;4;3;2;1, 5
109;4;4;1;1, 5
109;4;5;4;1, 5
109;5;1;4;2, 3
109;5;2;1;2, 3
109;5;3;1;2, 3
109;5;4;3;2, 3
109;5;5;2;2, 3
109;6;1;4;2, 4
109;6;2;1;2, 4
109;6;3;3;2, 4
109;6;4;1;2, 4
109;6;5;2;2, 4
109;7;1;1;2, 5
109;7;2;2;2, 5
109;7;3;3;2, 5
109;7;4;4;2, 5
109;7;5;2;2, 5
109;8;1;3;3, 4
109;8;2;4;3, 4
109;8;3;2;3, 4
109;8;4;2;3, 4
109;8;5;1;3, 4
109;9;1;4;3, 5
109;9;2;2;3, 5
109;9;3;3;3, 5
109;9;4;1;3, 5
109;9;5;3;3, 5
109;10;1;1;4, 5
109;10;2;2;4, 5
109;10;3;3;4, 5
109;10;4;4;4, 5
109;10;5;4;4, 5
110;1;1;3;1, 2
110;1;2;3;1, 2
110;1;3;1;1, 2
110;1;4;4;1, 2
110;1;5;2;1, 2
110;2;1;4;1, 3
110;2;2;2;1, 3
110;2;3;4;1, 3
110;2;4;3;1, 3
110;2;5;1;1, 3
110;3;1;4;1, 4
110;3;2;1;1, 4
110;3;3;3;1, 4
110;3;4;4;1, 4
110;3;5;2;1, 4
110;4;1;1;1, 5
110;4;2;2;1, 5
110;4;3;3;1, 5
110;4;4;4;1, 5
110;4;5;1;1, 5
110;5;1;4;2, 3
110;5;2;2;2, 3
110;5;3;2;2, 3
110;5;4;1;2, 3
110;5;5;3;2, 3
110;6;1;1;2, 4
110;6;2;4;2, 4
110;6;3;3;2, 4
110;6;4;4;2, 4
110;6;5;2;2, 4
110;7;1;4;2, 5
110;7;2;2;2, 5
110;7;3;3;2, 5
110;7;4;1;2, 5
110;7;5;2;2, 5
110;8;1;1;3, 4
110;8;2;3;3, 4
110;8;3;2;3, 4
110;8;4;2;3, 4
110;8;5;4;3, 4
110;9;1;1;3, 5
110;9;2;3;3, 5
110;9;3;2;3, 5
110;9;4;4;3, 5
110;9;5;2;3, 5
110;10;1;4;4, 5
110;10;2;1;4, 5
110;10;3;3;4, 5
110;10;4;2;4, 5
110;10;5;2;4, 5
111;1;1;2;1, 2
111;1;2;2;1, 2
111;1;3;1;1, 2
111;1;4;3;1, 2
111;1;5;4;1, 2
111;2;1;1;1, 3
111;2;2;4;1, 3
111;2;3;1;1, 3
111;2;4;3;1, 3
111;2;5;2;1, 3
111;3;1;3;1, 4
111;3;2;2;1, 4
111;3;3;4;1, 4
111;3;4;3;1, 4
111;3;5;1;1, 4
111;4;1;4;1, 5
111;4;2;2;1, 5
111;4;3;3;1, 5
111;4;4;1;1, 5
111;4;5;4;1, 5
111;5;1;4;2, 3
111;5;2;2;2, 3
111;5;3;2;2, 3
111;5;4;1;2, 3
111;5;5;3;2, 3
111;6;1;3;2, 4
111;6;2;2;2, 4
111;6;3;1;2, 4
111;6;4;2;2, 4
111;6;5;4;2, 4
111;7;1;1;2, 5
111;7;2;3;2, 5
111;7;3;4;2, 5
111;7;4;2;2, 5
111;7;5;3;2, 5
111;8;1;1;3, 4
111;8;2;3;3, 4
111;8;3;2;3, 4
111;8;4;2;3, 4
111;8;5;4;3, 4
111;9;1;3;3, 5
111;9;2;2;3, 5
111;9;3;1;3, 5
111;9;4;4;3, 5
111;9;5;1;3, 5
111;10;1;4;4, 5
111;10;2;1;4, 5
111;10;3;2;4, 5
111;10;4;3;4, 5
111;10;5;3;4, 5
112;1;1;2;1, 2
112;1;2;2;1, 2
112;1;3;4;1, 2
112;1;4;3;1, 2
112;1;5;1;1, 2
112;2;1;2;1, 3
112;2;2;4;1, 3
112;2;3;2;1, 3
112;2;4;3;1, 3
112;2;5;1;1, 3
112;3;1;2;1, 4
112;3;2;3;1, 4
112;3;3;4;1, 4
112;3;4;2;1, 4
112;3;5;1;1, 4
112;4;1;1;1, 5
112;4;2;4;1, 5
112;4;3;2;1, 5
112;4;4;3;1, 5
112;4;5;1;1, 5
112;5;1;3;2, 3
112;5;2;2;2, 3
112;5;3;2;2, 3
112;5;4;1;2, 3
112;5;5;4;2, 3
112;6;1;2;2, 4
112;6;2;4;2, 4
112;6;3;1;2, 4
112;6;4;4;2, 4
112;6;5;3;2, 4
112;7;1;4;2, 5
112;7;2;1;2, 5
112;7;3;2;2, 5
112;7;4;3;2, 5
112;7;5;1;2, 5
112;8;1;3;3, 4
112;8;2;4;3, 4
112;8;3;1;3, 4
112;8;4;1;3, 4
112;8;5;2;3, 4
112;9;1;3;3, 5
112;9;2;1;3, 5
112;9;3;4;3, 5
112;9;4;2;3, 5
112;9;5;4;3, 5
112;10;1;2;4, 5
112;10;2;1;4, 5
112;10;3;3;4, 5
112;10;4;4;4, 5
112;10;5;4;4, 5
113;1;1;2;1, 2
113;1;2;2;1, 2
113;1;3;4;1, 2
113;1;4;3;1, 2
113;1;5;1;1, 2
113;2;1;1;1, 3
113;2;2;4;1, 3
113;2;3;1;1, 3
113;2;4;2;1, 3
113;2;5;3;1, 3
113;3;1;3;1, 4
113;3;2;2;1, 4
113;3;3;4;1, 4
113;3;4;3;1, 4
113;3;5;1;1, 4
113;4;1;2;1, 5
113;4;2;4;1, 5
113;4;3;1;1, 5
113;4;4;3;1, 5
113;4;5;2;1, 5
113;5;1;1;2, 3
