p_id;rhythm;modality;variant;rep_code
113;5;2;4;2, 3
113;5;3;4;2, 3
113;5;4;2;2, 3
113;5;5;3;2, 3
113;6;1;3;2, 4
113;6;2;2;2, 4
113;6;3;4;2, 4
113;6;4;2;2, 4
113;6;5;1;2, 4
113;7;1;3;2, 5
113;7;2;1;2, 5
113;7;3;4;2, 5
113;7;4;2;2, 5
113;7;5;1;2, 5
113;8;1;1;3, 4
113;8;2;3;3, 4
113;8;3;2;3, 4
113;8;4;2;3, 4
113;8;5;4;3, 4
113;9;1;2;3, 5
113;9;2;4;3, 5
113;9;3;3;3, 5
113;9;4;1;3, 5
113;9;5;3;3, 5
113;10;1;2;4, 5
113;10;2;1;4, 5
113;10;3;4;4, 5
113;10;4;3;4, 5
113;10;5;3;4, 5
114;1;1;3;1, 2
114;1;2;3;1, 2
114;1;3;4;1, 2
114;1;4;1;1, 2
114;1;5;2;1, 2
114;2;1;2;1, 3
114;2;2;3;1, 3
114;2;3;2;1, 3
114;2;4;1;1, 3
114;2;5;4;1, 3
114;3;1;4;1, 4
114;3;2;1;1, 4
114;3;3;3;1, 4
114;3;4;4;1, 4
114;3;5;2;1, 4
114;4;1;3;1, 5
114;4;2;2;1, 5
114;4;3;4;1, 5
114;4;4;1;1, 5
114;4;5;3;1, 5
114;5;1;3;2, 3
114;5;2;1;2, 3
114;5;3;1;2, 3
114;5;4;2;2, 3
114;5;5;4;2, 3
114;6;1;4;2, 4
114;6;2;3;2, 4
114;6;3;2;2, 4
114;6;4;3;2, 4
114;6;5;1;2, 4
114;7;1;2;2, 5
114;7;2;3;2, 5
114;7;3;4;2, 5
114;7;4;1;2, 5
114;7;5;3;2, 5
114;8;1;2;3, 4
114;8;2;4;3, 4
114;8;3;1;3, 4
114;8;4;1;3, 4
114;8;5;3;3, 4
114;9;1;2;3, 5
114;9;2;3;3, 5
114;9;3;4;3, 5
114;9;4;1;3, 5
114;9;5;4;3, 5
114;10;1;3;4, 5
114;10;2;2;4, 5
114;10;3;1;4, 5
114;10;4;4;4, 5
114;10;5;4;4, 5
115;1;1;2;1, 2
115;1;2;2;1, 2
115;1;3;4;1, 2
115;1;4;3;1, 2
115;1;5;1;1, 2
115;2;1;2;1, 3
115;2;2;3;1, 3
115;2;3;2;1, 3
115;2;4;4;1, 3
115;2;5;1;1, 3
115;3;1;4;1, 4
115;3;2;1;1, 4
115;3;3;2;1, 4
115;3;4;4;1, 4
115;3;5;3;1, 4
115;4;1;3;1, 5
115;4;2;1;1, 5
115;4;3;2;1, 5
115;4;4;4;1, 5
115;4;5;3;1, 5
115;5;1;2;2, 3
115;5;2;4;2, 3
115;5;3;4;2, 3
115;5;4;3;2, 3
115;5;5;1;2, 3
115;6;1;4;2, 4
115;6;2;3;2, 4
115;6;3;2;2, 4
115;6;4;3;2, 4
115;6;5;1;2, 4
115;7;1;4;2, 5
115;7;2;1;2, 5
115;7;3;3;2, 5
115;7;4;2;2, 5
115;7;5;1;2, 5
115;8;1;3;3, 4
115;8;2;2;3, 4
115;8;3;1;3, 4
115;8;4;1;3, 4
115;8;5;4;3, 4
115;9;1;2;3, 5
115;9;2;4;3, 5
115;9;3;3;3, 5
115;9;4;1;3, 5
115;9;5;3;3, 5
115;10;1;2;4, 5
115;10;2;4;4, 5
115;10;3;3;4, 5
115;10;4;1;4, 5
115;10;5;1;4, 5
116;1;1;1;1, 2
116;1;2;1;1, 2
116;1;3;2;1, 2
116;1;4;3;1, 2
116;1;5;4;1, 2
116;2;1;3;1, 3
116;2;2;2;1, 3
116;2;3;3;1, 3
116;2;4;1;1, 3
116;2;5;4;1, 3
116;3;1;3;1, 4
116;3;2;1;1, 4
116;3;3;2;1, 4
116;3;4;3;1, 4
116;3;5;4;1, 4
116;4;1;3;1, 5
116;4;2;2;1, 5
116;4;3;4;1, 5
116;4;4;1;1, 5
116;4;5;3;1, 5
116;5;1;4;2, 3
116;5;2;2;2, 3
116;5;3;2;2, 3
116;5;4;1;2, 3
116;5;5;3;2, 3
116;6;1;3;2, 4
116;6;2;4;2, 4
116;6;3;2;2, 4
116;6;4;4;2, 4
116;6;5;1;2, 4
116;7;1;2;2, 5
116;7;2;1;2, 5
116;7;3;3;2, 5
116;7;4;4;2, 5
116;7;5;1;2, 5
116;8;1;4;3, 4
116;8;2;1;3, 4
116;8;3;2;3, 4
116;8;4;2;3, 4
116;8;5;3;3, 4
116;9;1;4;3, 5
116;9;2;3;3, 5
116;9;3;2;3, 5
116;9;4;1;3, 5
116;9;5;2;3, 5
116;10;1;1;4, 5
116;10;2;2;4, 5
116;10;3;4;4, 5
116;10;4;3;4, 5
116;10;5;3;4, 5
117;1;1;2;1, 2
117;1;2;2;1, 2
117;1;3;3;1, 2
117;1;4;1;1, 2
117;1;5;4;1, 2
117;2;1;4;1, 3
117;2;2;3;1, 3
117;2;3;4;1, 3
117;2;4;1;1, 3
117;2;5;2;1, 3
117;3;1;1;1, 4
117;3;2;4;1, 4
117;3;3;2;1, 4
117;3;4;1;1, 4
117;3;5;3;1, 4
117;4;1;2;1, 5
117;4;2;4;1, 5
117;4;3;3;1, 5
117;4;4;1;1, 5
117;4;5;2;1, 5
117;5;1;3;2, 3
117;5;2;1;2, 3
117;5;3;1;2, 3
117;5;4;4;2, 3
117;5;5;2;2, 3
117;6;1;4;2, 4
117;6;2;2;2, 4
117;6;3;3;2, 4
117;6;4;2;2, 4
117;6;5;1;2, 4
117;7;1;4;2, 5
117;7;2;1;2, 5
117;7;3;2;2, 5
117;7;4;3;2, 5
117;7;5;1;2, 5
117;8;1;2;3, 4
117;8;2;1;3, 4
117;8;3;4;3, 4
117;8;4;4;3, 4
117;8;5;3;3, 4
117;9;1;3;3, 5
117;9;2;4;3, 5
117;9;3;2;3, 5
117;9;4;1;3, 5
117;9;5;2;3, 5
117;10;1;3;4, 5
117;10;2;4;4, 5
117;10;3;1;4, 5
117;10;4;2;4, 5
117;10;5;2;4, 5
118;1;1;2;1, 2
118;1;2;2;1, 2
118;1;3;3;1, 2
118;1;4;1;1, 2
118;1;5;4;1, 2
118;2;1;2;1, 3
118;2;2;3;1, 3
118;2;3;2;1, 3
118;2;4;4;1, 3
118;2;5;1;1, 3
118;3;1;2;1, 4
118;3;2;1;1, 4
118;3;3;3;1, 4
118;3;4;2;1, 4
118;3;5;4;1, 4
118;4;1;2;1, 5
118;4;2;4;1, 5
118;4;3;1;1, 5
118;4;4;3;1, 5
118;4;5;2;1, 5
118;5;1;2;2, 3
118;5;2;1;2, 3
118;5;3;1;2, 3
118;5;4;4;2, 3
118;5;5;3;2, 3
118;6;1;1;2, 4
118;6;2;2;2, 4
118;6;3;4;2, 4
118;6;4;2;2, 4
118;6;5;3;2, 4
118;7;1;4;2, 5
118;7;2;3;2, 5
118;7;3;2;2, 5
118;7;4;1;2, 5
118;7;5;3;2, 5
118;8;1;1;3, 4
118;8;2;4;3, 4
118;8;3;3;3, 4
118;8;4;3;3, 4
118;8;5;2;3, 4
118;9;1;4;3, 5
118;9;2;2;3, 5
118;9;3;3;3, 5
118;9;4;1;3, 5
118;9;5;3;3, 5
118;10;1;3;4, 5
118;10;2;4;4, 5
118;10;3;1;4, 5
118;10;4;2;4, 5
118;10;5;2;4, 5
119;1;1;1;1, 2
119;1;2;1;1, 2
119;1;3;4;1, 2
119;1;4;2;1, 2
119;1;5;3;1, 2
119;2;1;4;1, 3
119;2;2;2;1, 3
119;2;3;4;1, 3
119;2;4;3;1, 3
119;2;5;1;1, 3
119;3;1;4;1, 4
119;3;2;1;1, 4
119;3;3;3;1, 4
119;3;4;4;1, 4
119;3;5;2;1, 4
119;4;1;1;1, 5
119;4;2;4;1, 5
119;4;3;2;1, 5
119;4;4;3;1, 5
119;4;5;1;1, 5
119;5;1;1;2, 3
119;5;2;4;2, 3
119;5;3;4;2, 3
119;5;4;3;2, 3
119;5;5;2;2, 3
119;6;1;4;2, 4
119;6;2;3;2, 4
119;6;3;1;2, 4
119;6;4;3;2, 4
119;6;5;2;2, 4
119;7;1;3;2, 5
119;7;2;2;2, 5
119;7;3;4;2, 5
119;7;4;1;2, 5
119;7;5;2;2, 5
119;8;1;2;3, 4
119;8;2;4;3, 4
119;8;3;3;3, 4
119;8;4;3;3, 4
119;8;5;1;3, 4
119;9;1;4;3, 5
119;9;2;2;3, 5
119;9;3;3;3, 5
119;9;4;1;3, 5
119;9;5;3;3, 5
119;10;1;3;4, 5
119;10;2;2;4, 5
119;10;3;4;4, 5
119;10;4;1;4, 5
119;10;5;1;4, 5
120;1;1;1;1, 2
120;1;2;1;1, 2
120;1;3;2;1, 2
120;1;4;3;1, 2
120;1;5;4;1, 2
120;2;1;1;1, 3
120;2;2;3;1, 3
120;2;3;1;1, 3
120;2;4;2;1, 3
120;2;5;4;1, 3
120;3;1;2;1, 4
120;3;2;3;1, 4
120;3;3;4;1, 4
120;3;4;2;1, 4
120;3;5;1;1, 4
120;4;1;1;1, 5
120;4;2;2;1, 5
120;4;3;4;1, 5
120;4;4;3;1, 5
120;4;5;1;1, 5
120;5;1;4;2, 3
120;5;2;2;2, 3
120;5;3;2;2, 3
120;5;4;3;2, 3
120;5;5;1;2, 3
120;6;1;3;2, 4
120;6;2;1;2, 4
120;6;3;4;2, 4
120;6;4;1;2, 4
120;6;5;2;2, 4
120;7;1;3;2, 5
120;7;2;1;2, 5
120;7;3;2;2, 5
120;7;4;4;2, 5
120;7;5;1;2, 5
120;8;1;1;3, 4
120;8;2;4;3, 4
120;8;3;2;3, 4
120;8;4;2;3, 4
120;8;5;3;3, 4
120;9;1;3;3, 5
120;9;2;4;3, 5
120;9;3;1;3, 5
120;9;4;2;3, 5
120;9;5;1;3, 5
120;10;1;3;4, 5
120;10;2;2;4, 5
120;10;3;4;4, 5
120;10;4;1;4, 5
120;10;5;1;4, 5
121;1;1;3;1, 2
121;1;2;3;1, 2
121;1;3;2;1, 2
121;1;4;4;1, 2
121;1;5;1;1, 2
121;2;1;2;1, 3
121;2;2;4;1, 3
121;2;3;2;1, 3
121;2;4;3;1, 3
121;2;5;1;1, 3
121;3;1;1;1, 4
121;3;2;2;1, 4
121;3;3;3;1, 4
121;3;4;1;1, 4
121;3;5;4;1, 4
121;4;1;1;1, 5
121;4;2;3;1, 5
121;4;3;4;1, 5
121;4;4;2;1, 5
121;4;5;1;1, 5
121;5;1;1;2, 3
121;5;2;4;2, 3
121;5;3;4;2, 3
121;5;4;2;2, 3
121;5;5;3;2, 3
121;6;1;3;2, 4
121;6;2;1;2, 4
121;6;3;2;2, 4
121;6;4;1;2, 4
121;6;5;4;2, 4
121;7;1;3;2, 5
121;7;2;2;2, 5
121;7;3;1;2, 5
121;7;4;4;2, 5
121;7;5;2;2, 5
121;8;1;1;3, 4
121;8;2;3;3, 4
121;8;3;2;3, 4
121;8;4;2;3, 4
121;8;5;4;3, 4
121;9;1;4;3, 5
121;9;2;1;3, 5
121;9;3;3;3, 5
121;9;4;2;3, 5
121;9;5;3;3, 5
121;10;1;2;4, 5
121;10;2;1;4, 5
121;10;3;4;4, 5
121;10;4;3;4, 5
121;10;5;3;4, 5
122;1;1;2;1, 2
122;1;2;2;1, 2
122;1;3;1;1, 2
122;1;4;4;1, 2
122;1;5;3;1, 2
122;2;1;4;1, 3
122;2;2;2;1, 3
122;2;3;4;1, 3
122;2;4;3;1, 3
122;2;5;1;1, 3
122;3;1;2;1, 4
122;3;2;4;1, 4
122;3;3;1;1, 4
122;3;4;2;1, 4
122;3;5;3;1, 4
122;4;1;3;1, 5
122;4;2;4;1, 5
122;4;3;2;1, 5
122;4;4;1;1, 5
122;4;5;3;1, 5
122;5;1;3;2, 3
122;5;2;1;2, 3
122;5;3;1;2, 3
122;5;4;2;2, 3
122;5;5;4;2, 3
122;6;1;1;2, 4
122;6;2;2;2, 4
122;6;3;3;2, 4
122;6;4;2;2, 4
122;6;5;4;2, 4
122;7;1;4;2, 5
122;7;2;1;2, 5
122;7;3;2;2, 5
122;7;4;3;2, 5
122;7;5;1;2, 5
122;8;1;1;3, 4
122;8;2;2;3, 4
122;8;3;4;3, 4
122;8;4;4;3, 4
122;8;5;3;3, 4
122;9;1;4;3, 5
122;9;2;1;3, 5
122;9;3;2;3, 5
122;9;4;3;3, 5
122;9;5;2;3, 5
122;10;1;3;4, 5
122;10;2;4;4, 5
122;10;3;1;4, 5
122;10;4;2;4, 5
122;10;5;2;4, 5
123;1;1;2;1, 2
123;1;2;2;1, 2
123;1;3;1;1, 2
123;1;4;4;1, 2
123;1;5;3;1, 2
123;2;1;4;1, 3
123;2;2;1;1, 3
123;2;3;4;1, 3
123;2;4;3;1, 3
123;2;5;2;1, 3
123;3;1;4;1, 4
123;3;2;3;1, 4
123;3;3;2;1, 4
123;3;4;4;1, 4
123;3;5;1;1, 4
123;4;1;4;1, 5
123;4;2;1;1, 5
123;4;3;2;1, 5
123;4;4;3;1, 5
123;4;5;4;1, 5
123;5;1;4;2, 3
123;5;2;2;2, 3
123;5;3;2;2, 3
123;5;4;1;2, 3
123;5;5;3;2, 3
123;6;1;1;2, 4
123;6;2;4;2, 4
123;6;3;3;2, 4
123;6;4;4;2, 4
123;6;5;2;2, 4
123;7;1;4;2, 5
123;7;2;3;2, 5
123;7;3;1;2, 5
123;7;4;2;2, 5
123;7;5;3;2, 5
123;8;1;1;3, 4
123;8;2;3;3, 4
123;8;3;4;3, 4
123;8;4;4;3, 4
123;8;5;2;3, 4
123;9;1;1;3, 5
123;9;2;4;3, 5
123;9;3;2;3, 5
123;9;4;3;3, 5
123;9;5;2;3, 5
123;10;1;1;4, 5
123;10;2;2;4, 5
123;10;3;4;4, 5
123;10;4;3;4, 5
123;10;5;3;4, 5
124;1;1;3;1, 2
124;1;2;3;1, 2
124;1;3;2;1, 2
124;1;4;4;1, 2
124;1;5;1;1, 2
124;2;1;3;1, 3
124;2;2;2;1, 3
124;2;3;3;1, 3
124;2;4;4;1, 3
124;2;5;1;1, 3
124;3;1;2;1, 4
124;3;2;3;1, 4
124;3;3;4;1, 4
124;3;4;2;1, 4
124;3;5;1;1, 4
124;4;1;3;1, 5
124;4;2;1;1, 5
124;4;3;2;1, 5
124;4;4;4;1, 5
124;4;5;3;1, 5
124;5;1;1;2, 3
124;5;2;3;2, 3
124;5;3;3;2, 3
124;5;4;4;2, 3
124;5;5;2;2, 3
124;6;1;1;2, 4
124;6;2;2;2, 4
124;6;3;4;2, 4
124;6;4;2;2, 4
124;6;5;3;2, 4
124;7;1;3;2, 5
124;7;2;4;2, 5
124;7;3;1;2, 5
124;7;4;2;2, 5
124;7;5;4;2, 5
124;8;1;3;3, 4
124;8;2;2;3, 4
124;8;3;1;3, 4
124;8;4;1;3, 4
124;8;5;4;3, 4
124;9;1;2;3, 5
124;9;2;3;3, 5
124;9;3;1;3, 5
124;9;4;4;3, 5
124;9;5;1;3, 5
124;10;1;2;4, 5
124;10;2;4;4, 5
124;10;3;1;4, 5
124;10;4;3;4, 5
124;10;5;3;4, 5
125;1;1;4;1, 2
125;1;2;4;1, 2
125;1;3;1;1, 2
125;1;4;3;1, 2
125;1;5;2;1, 2
125;2;1;3;1, 3
125;2;2;4;1, 3
125;2;3;3;1, 3
125;2;4;2;1, 3
125;2;5;1;1, 3
125;3;1;3;1, 4
125;3;2;4;1, 4
125;3;3;1;1, 4
125;3;4;3;1, 4
125;3;5;2;1, 4
125;4;1;3;1, 5
125;4;2;4;1, 5
125;4;3;1;1, 5
125;4;4;2;1, 5
125;4;5;3;1, 5
125;5;1;2;2, 3
125;5;2;3;2, 3
125;5;3;3;2, 3
125;5;4;4;2, 3
125;5;5;1;2, 3
125;6;1;1;2, 4
125;6;2;2;2, 4
125;6;3;4;2, 4
125;6;4;2;2, 4
125;6;5;3;2, 4
125;7;1;1;2, 5
125;7;2;2;2, 5
125;7;3;3;2, 5
125;7;4;4;2, 5
125;7;5;2;2, 5
125;8;1;2;3, 4
125;8;2;3;3, 4
125;8;3;1;3, 4
125;8;4;1;3, 4
125;8;5;4;3, 4
125;9;1;1;3, 5
125;9;2;3;3, 5
125;9;3;4;3, 5
125;9;4;2;3, 5
125;9;5;4;3, 5
125;10;1;4;4, 5
125;10;2;2;4, 5
125;10;3;1;4, 5
125;10;4;3;4, 5
125;10;5;3;4, 5
126;1;1;1;1, 2
126;1;2;1;1, 2
126;1;3;4;1, 2
126;1;4;2;1, 2
126;1;5;3;1, 2
126;2;1;2;1, 3
126;2;2;4;1, 3
126;2;3;2;1, 3
126;2;4;3;1, 3
126;2;5;1;1, 3
126;3;1;4;1, 4
126;3;2;1;1, 4
126;3;3;3;1, 4
126;3;4;4;1, 4
126;3;5;2;1, 4
126;4;1;1;1, 5
126;4;2;4;1, 5
126;4;3;2;1, 5
126;4;4;3;1, 5
126;4;5;1;1, 5
126;5;1;1;2, 3
126;5;2;2;2, 3
126;5;3;2;2, 3
126;5;4;4;2, 3
126;5;5;3;2, 3
126;6;1;3;2, 4
126;6;2;4;2, 4
126;6;3;1;2, 4
126;6;4;4;2, 4
126;6;5;2;2, 4
126;7;1;1;2, 5
126;7;2;4;2, 5
126;7;3;2;2, 5
126;7;4;3;2, 5
126;7;5;4;2, 5
126;8;1;4;3, 4
126;8;2;2;3, 4
126;8;3;1;3, 4
126;8;4;1;3, 4
126;8;5;3;3, 4
126;9;1;2;3, 5
126;9;2;1;3, 5
126;9;3;4;3, 5
126;9;4;3;3, 5
126;9;5;4;3, 5
126;10;1;3;4, 5
126;10;2;2;4, 5
126;10;3;4;4, 5
126;10;4;1;4, 5
126;10;5;1;4, 5
127;1;1;4;1, 2
127;1;2;4;1, 2
127;1;3;1;1, 2
127;1;4;3;1, 2
127;1;5;2;1, 2
127;2;1;2;1, 3
127;2;2;1;1, 3
127;2;3;2;1, 3
127;2;4;4;1, 3
127;2;5;3;1, 3
127;3;1;2;1, 4
127;3;2;3;1, 4
127;3;3;1;1, 4
127;3;4;2;1, 4
127;3;5;4;1, 4
127;4;1;1;1, 5
127;4;2;2;1, 5
127;4;3;3;1, 5
127;4;4;4;1, 5
127;4;5;1;1, 5
127;5;1;2;2, 3
127;5;2;1;2, 3
127;5;3;1;2, 3
127;5;4;3;2, 3
127;5;5;4;2, 3
127;6;1;2;2, 4
127;6;2;4;2, 4
127;6;3;1;2, 4
127;6;4;4;2, 4
127;6;5;3;2, 4
127;7;1;2;2, 5
127;7;2;3;2, 5
127;7;3;4;2, 5
127;7;4;1;2, 5
127;7;5;3;2, 5
127;8;1;4;3, 4
127;8;2;2;3, 4
127;8;3;1;3, 4
127;8;4;1;3, 4
127;8;5;3;3, 4
127;9;1;1;3, 5
127;9;2;4;3, 5
127;9;3;3;3, 5
127;9;4;2;3, 5
127;9;5;3;3, 5
127;10;1;2;4, 5
127;10;2;3;4, 5
127;10;3;1;4, 5
127;10;4;4;4, 5
127;10;5;4;4, 5
128;1;1;4;1, 2
128;1;2;4;1, 2
128;1;3;2;1, 2
128;1;4;1;1, 2
128;1;5;3;1, 2
128;2;1;3;1, 3
128;2;2;2;1, 3
128;2;3;3;1, 3
128;2;4;1;1, 3
128;2;5;4;1, 3
128;3;1;3;1, 4
128;3;2;4;1, 4
128;3;3;1;1, 4
128;3;4;3;1, 4
128;3;5;2;1, 4
128;4;1;2;1, 5
128;4;2;3;1, 5
128;4;3;4;1, 5
128;4;4;1;1, 5
128;4;5;2;1, 5
128;5;1;2;2, 3
128;5;2;3;2, 3
128;5;3;3;2, 3
128;5;4;1;2, 3
128;5;5;4;2, 3
128;6;1;2;2, 4
128;6;2;1;2, 4
128;6;3;4;2, 4
128;6;4;1;2, 4
128;6;5;3;2, 4
128;7;1;4;2, 5
128;7;2;3;2, 5
128;7;3;2;2, 5
128;7;4;1;2, 5
128;7;5;3;2, 5
128;8;1;3;3, 4
128;8;2;2;3, 4
128;8;3;1;3, 4
128;8;4;1;3, 4
128;8;5;4;3, 4
128;9;1;1;3, 5
128;9;2;4;3, 5
128;9;3;2;3, 5
128;9;4;3;3, 5
128;9;5;2;3, 5
128;10;1;3;4, 5
128;10;2;1;4, 5
128;10;3;4;4, 5
128;10;4;2;4, 5
128;10;5;2;4, 5
129;1;1;1;1, 2
129;1;2;1;1, 2
129;1;3;3;1, 2
129;1;4;4;1, 2
129;1;5;2;1, 2
129;2;1;1;1, 3
129;2;2;3;1, 3
129;2;3;1;1, 3
129;2;4;2;1, 3
129;2;5;4;1, 3
129;3;1;1;1, 4
129;3;2;4;1, 4
129;3;3;3;1, 4
129;3;4;1;1, 4
129;3;5;2;1, 4
129;4;1;3;1, 5
129;4;2;2;1, 5
129;4;3;4;1, 5
129;4;4;1;1, 5
129;4;5;3;1, 5
129;5;1;3;2, 3
129;5;2;2;2, 3
129;5;3;2;2, 3
129;5;4;4;2, 3
129;5;5;1;2, 3
129;6;1;3;2, 4
129;6;2;1;2, 4
129;6;3;2;2, 4
129;6;4;1;2, 4
129;6;5;4;2, 4
129;7;1;2;2, 5
129;7;2;4;2, 5
129;7;3;1;2, 5
129;7;4;3;2, 5
129;7;5;4;2, 5
129;8;1;3;3, 4
129;8;2;4;3, 4
129;8;3;2;3, 4
129;8;4;2;3, 4
129;8;5;1;3, 4
129;9;1;1;3, 5
129;9;2;2;3, 5
129;9;3;4;3, 5
129;9;4;3;3, 5
129;9;5;4;3, 5
129;10;1;4;4, 5
129;10;2;2;4, 5
129;10;3;3;4, 5
129;10;4;1;4, 5
129;10;5;1;4, 5
130;1;1;4;1, 2
130;1;2;4;1, 2
130;1;3;1;1, 2
130;1;4;3;1, 2
130;1;5;2;1, 2
130;2;1;4;1, 3
130;2;2;1;1, 3
130;2;3;4;1, 3
130;2;4;3;1, 3
130;2;5;2;1, 3
130;3;1;3;1, 4
130;3;2;2;1, 4
130;3;3;4;1, 4
130;3;4;3;1, 4
130;3;5;1;1, 4
130;4;1;2;1, 5
130;4;2;4;1, 5
130;4;3;3;1, 5
130;4;4;1;1, 5
130;4;5;2;1, 5
130;5;1;1;2, 3
130;5;2;2;2, 3
130;5;3;2;2, 3
130;5;4;3;2, 3
130;5;5;4;2, 3
130;6;1;1;2, 4
130;6;2;4;2, 4
130;6;3;3;2, 4
130;6;4;4;2, 4
130;6;5;2;2, 4
130;7;1;4;2, 5
130;7;2;3;2, 5
130;7;3;2;2, 5
130;7;4;1;2, 5
130;7;5;3;2, 5
130;8;1;3;3, 4
130;8;2;1;3, 4
130;8;3;4;3, 4
130;8;4;4;3, 4
130;8;5;2;3, 4
130;9;1;4;3, 5
130;9;2;1;3, 5
130;9;3;3;3, 5
130;9;4;2;3, 5
130;9;5;3;3, 5
130;10;1;3;4, 5
130;10;2;4;4, 5
130;10;3;1;4, 5
130;10;4;2;4, 5
130;10;5;2;4, 5
